,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.6802400946617126,,80.0,0,250,0,1568,0.8656470946720924,0.6938027890921132,0.8624862486248625,0.8624862486248625,1.0,0.9261665682220909,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
1,0,0.6802400946617126,,52.0,2,764,1,195,0.39860723348274907,0.6938027890921132,0.2047817047817048,0.20333680917622524,0.9948979591836735,0.33766233766233766,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
2,0,0.6802400946617126,,120.0,0,451,0,124,0.3399589168768118,0.6938027890921132,0.21565217391304348,0.21565217391304348,1.0,0.35479256080114446,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
3,0,0.6802400946617126,,107.0,0,458,0,716,0.6116214899240074,0.6938027890921132,0.6098807495741057,0.6098807495741057,1.0,0.7576719576719577,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
4,0,0.6802400946617126,,115.0,11,347,0,196,0.4129102619198992,0.6938027890921132,0.37364620938628157,0.36095764272559855,1.0,0.530446549391069,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
5,0,0.6802400946617126,,96.0,8,648,0,328,0.4806197873311836,0.6938027890921132,0.34146341463414637,0.3360655737704918,1.0,0.5030674846625767,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
6,0,0.6802400946617126,,48.0,0,274,0,144,0.330067184186613,0.6938027890921132,0.3444976076555024,0.3444976076555024,1.0,0.5124555160142349,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
7,0,0.6802400946617126,,92.0,0,332,0,776,0.7545791282324649,0.6938027890921132,0.7003610108303249,0.7003610108303249,1.0,0.8237791932059447,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
8,0,0.6802400946617126,,109.0,0,474,0,276,0.4261114400844983,0.6938027890921132,0.368,0.368,1.0,0.5380116959064328,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
9,0,0.6802400946617126,,59.0,0,184,0,192,0.5862572874424478,0.6938027890921132,0.5106382978723404,0.5106382978723404,1.0,0.676056338028169,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
10,0,0.6802400946617126,,43.0,2,324,1,143,0.46439341701433745,0.6938027890921132,0.30851063829787234,0.30620985010706636,0.9930555555555556,0.46808510638297873,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
11,0,0.6802400946617126,,64.0,0,407,0,276,0.5514331328786567,0.6938027890921132,0.404099560761347,0.404099560761347,1.0,0.5755995828988529,0.5021272285251216,0.5010663146135879,0.9995948136142626,0.6675235067307042
12,1,0.6811725497245789,,80.0,20,230,183,1385,0.8798055575194346,0.6539484827254004,0.7728272827282728,0.8575851393188855,0.8832908163265306,0.8702481935281182,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
13,1,0.6811725497245789,,52.0,636,130,95,101,0.4973094044997953,0.6539484827254004,0.7661122661122661,0.43722943722943725,0.5153061224489796,0.4730679156908665,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
14,1,0.6811725497245789,,120.0,285,166,64,60,0.3992493171984771,0.6539484827254004,0.6,0.26548672566371684,0.4838709677419355,0.3428571428571429,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
15,1,0.6811725497245789,,107.0,243,215,218,498,0.7129567999583228,0.6539484827254004,0.631175468483816,0.6984572230014026,0.6955307262569832,0.6969909027291812,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
16,1,0.6811725497245789,,115.0,156,202,21,175,0.6238664614023155,0.6539484827254004,0.5974729241877257,0.46419098143236076,0.8928571428571429,0.6108202443280978,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
17,1,0.6811725497245789,,96.0,350,306,83,245,0.5447976755495457,0.6539484827254004,0.6046747967479674,0.44464609800362975,0.7469512195121951,0.5574516496018203,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
18,1,0.6811725497245789,,48.0,273,1,142,2,0.3594207997360379,0.6539484827254004,0.6578947368421053,0.6666666666666666,0.013888888888888888,0.0272108843537415,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
19,1,0.6811725497245789,,92.0,303,29,640,136,0.7449274465344637,0.6539484827254004,0.39620938628158847,0.8242424242424242,0.17525773195876287,0.2890541976620616,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
20,1,0.6811725497245789,,109.0,302,172,139,137,0.4623201811895892,0.6539484827254004,0.5853333333333334,0.44336569579288027,0.4963768115942029,0.4683760683760684,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
21,1,0.6811725497245789,,59.0,108,76,58,134,0.7155486490516592,0.6539484827254004,0.6436170212765957,0.638095238095238,0.6979166666666666,0.6666666666666666,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
22,1,0.6811725497245789,,43.0,326,0,139,5,0.7653400712406884,0.6539484827254004,0.7042553191489361,1.0,0.034722222222222224,0.06711409395973154,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
23,1,0.6811725497245789,,64.0,157,250,49,227,0.6279861239287841,0.6539484827254004,0.5622254758418741,0.4758909853249476,0.822463768115942,0.602921646746348,0.6345218800648298,0.6360098320360508,0.6290518638573744,0.6325117131798736
24,2,0.672222912311554,,80.0,0,250,17,1551,0.9066904385750802,0.7415064908646185,0.8531353135313532,0.861188228761799,0.9891581632653061,0.9207479964381123,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
25,2,0.672222912311554,,52.0,570,196,76,120,0.4927850135899274,0.7415064908646185,0.7172557172557172,0.379746835443038,0.6122448979591837,0.46875,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
26,2,0.672222912311554,,120.0,248,203,56,68,0.3921611085314801,0.7415064908646185,0.5495652173913044,0.25092250922509224,0.5483870967741935,0.34430379746835443,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
27,2,0.672222912311554,,107.0,34,424,26,690,0.6959853055355345,0.7415064908646185,0.616695059625213,0.6193895870736086,0.9636871508379888,0.7540983606557378,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
28,2,0.672222912311554,,115.0,171,187,58,138,0.5759447913626674,0.7415064908646185,0.5577617328519856,0.4246153846153846,0.7040816326530612,0.5297504798464492,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
29,2,0.672222912311554,,96.0,366,290,102,226,0.5474276770727404,0.7415064908646185,0.6016260162601627,0.437984496124031,0.6890243902439024,0.5355450236966824,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
30,2,0.672222912311554,,48.0,23,251,11,133,0.39651284933597375,0.7415064908646185,0.37320574162679426,0.3463541666666667,0.9236111111111112,0.5037878787878788,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
31,2,0.672222912311554,,92.0,2,330,1,775,0.7743481117742593,0.7415064908646185,0.7012635379061372,0.7013574660633484,0.9987113402061856,0.8240297713981924,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
32,2,0.672222912311554,,109.0,354,120,169,107,0.4592110070441778,0.7415064908646185,0.6146666666666667,0.4713656387665198,0.38768115942028986,0.42544731610337966,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
33,2,0.672222912311554,,59.0,13,171,7,185,0.6695126457411699,0.7415064908646185,0.526595744680851,0.5196629213483146,0.9635416666666666,0.6751824817518247,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
34,2,0.672222912311554,,43.0,228,98,44,100,0.6558683856488853,0.7415064908646185,0.6978723404255319,0.5050505050505051,0.6944444444444444,0.584795321637427,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
35,2,0.672222912311554,,64.0,133,274,44,232,0.6752462144524083,0.7415064908646185,0.5344070278184481,0.45849802371541504,0.8405797101449275,0.5933503836317136,0.6550850891410048,0.6075291473521562,0.8762155591572123,0.7175445873081708
36,3,0.6691592931747437,,80.0,7,243,64,1504,0.9080375984791251,0.7407198089866297,0.8311331133113311,0.86090440755581,0.9591836734693877,0.9073906485671192,0.6802066450567261,0.6307895897662108,0.8691247974068071,0.7310215557638237
37,3,0.6691592931747437,,52.0,652,114,99,97,0.542608401364124,0.7407198089866297,0.7785862785862786,0.4597156398104265,0.49489795918367346,0.4766584766584766,0.6802066450567261,0.6307895897662108,0.8691247974068071,0.7310215557638237
38,3,0.6691592931747437,,120.0,305,146,53,71,0.42268804543319133,0.7407198089866297,0.6539130434782608,0.3271889400921659,0.5725806451612904,0.41642228739002934,0.6802066450567261,0.6307895897662108,0.8691247974068071,0.7310215557638237
39,3,0.6691592931747437,,107.0,49,409,23,693,0.6926789561476555,0.7407198089866297,0.6320272572402045,0.6288566243194192,0.9678770949720671,0.7623762376237624,0.6802066450567261,0.6307895897662108,0.8691247974068071,0.7310215557638237
40,3,0.6691592931747437,,115.0,181,177,33,163,0.626614080419978,0.7407198089866297,0.6209386281588448,0.47941176470588237,0.8316326530612245,0.6082089552238806,0.6802066450567261,0.6307895897662108,0.8691247974068071,0.7310215557638237
41,3,0.6691592931747437,,96.0,469,187,112,216,0.5676375075147784,0.7407198089866297,0.6961382113821138,0.5359801488833746,0.6585365853658537,0.5909712722298222,0.6802066450567261,0.6307895897662108,0.8691247974068071,0.7310215557638237
42,3,0.6691592931747437,,48.0,11,263,6,138,0.36993166720665605,0.7407198089866297,0.35645933014354064,0.34413965087281795,0.9583333333333334,0.5064220183486239,0.6802066450567261,0.6307895897662108,0.8691247974068071,0.7310215557638237
43,3,0.6691592931747437,,92.0,3,329,1,775,0.7680940720858882,0.7407198089866297,0.7021660649819494,0.7019927536231884,0.9987113402061856,0.8244680851063829,0.6802066450567261,0.6307895897662108,0.8691247974068071,0.7310215557638237
