,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.6960589289665222,64.0,54,503,0,63,0.30938305529760785,0.3180342342216389,0.18870967741935485,0.11130742049469965,1.0,0.20031796502384738,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
1,0,0.6960589289665222,109.0,667,17,71,6,0.17925061549534185,0.3180342342216389,0.8843626806833115,0.2608695652173913,0.07792207792207792,0.12000000000000001,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
2,0,0.6960589289665222,96.0,609,266,42,24,0.14027678436280178,0.3180342342216389,0.6726886291179596,0.08275862068965517,0.36363636363636365,0.1348314606741573,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
3,0,0.6960589289665222,92.0,0,411,0,190,0.336785787607045,0.3180342342216389,0.3161397670549085,0.3161397670549085,1.0,0.4804045512010114,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
4,0,0.6960589289665222,120.0,31,567,0,28,0.42682905909461916,0.3180342342216389,0.09424920127795527,0.047058823529411764,1.0,0.0898876404494382,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
5,0,0.6960589289665222,43.0,413,0,35,0,0.07899758597247464,0.3180342342216389,0.921875,,0.0,,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
6,0,0.6960589289665222,107.0,520,122,137,37,0.30518839610464943,0.3180342342216389,0.6825980392156863,0.23270440251572327,0.21264367816091953,0.22222222222222224,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
7,0,0.6960589289665222,80.0,5,348,19,414,0.6165996434102202,0.3180342342216389,0.5330788804071247,0.5433070866141733,0.9561200923787528,0.6928870292887029,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
8,0,0.6960589289665222,59.0,0,256,0,53,0.6444762047328682,0.3180342342216389,0.1715210355987055,0.1715210355987055,1.0,0.292817679558011,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
9,0,0.6960589289665222,52.0,845,157,19,23,0.17846745487139953,0.3180342342216389,0.8314176245210728,0.12777777777777777,0.5476190476190477,0.2072072072072072,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
10,0,0.6960589289665222,115.0,140,338,0,35,0.23163255586903916,0.3180342342216389,0.341130604288499,0.0938337801608579,1.0,0.17156862745098037,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
11,0,0.6960589289665222,48.0,172,146,6,29,0.15459678629789736,0.3180342342216389,0.5694050991501416,0.1657142857142857,0.8285714285714286,0.27619047619047615,0.5574315681760041,0.22365484750805853,0.7327376116978067,0.3427051671732523
12,1,0.6455424427986145,64.0,145,412,2,61,0.26381588670947376,0.32857828781376663,0.33225806451612905,0.12896405919661733,0.9682539682539683,0.22761194029850745,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
13,1,0.6455424427986145,109.0,682,2,73,4,0.3722114397696782,0.32857828781376663,0.9014454664914586,0.6666666666666666,0.05194805194805195,0.0963855421686747,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
14,1,0.6455424427986145,96.0,853,22,57,9,0.2701512470783419,0.32857828781376663,0.9160467587672688,0.2903225806451613,0.13636363636363635,0.18556701030927836,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
15,1,0.6455424427986145,92.0,1,410,0,190,0.3979770547986232,0.32857828781376663,0.3178036605657238,0.31666666666666665,1.0,0.4810126582278481,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
16,1,0.6455424427986145,120.0,172,426,0,28,0.5722215253255484,0.32857828781376663,0.3194888178913738,0.06167400881057269,1.0,0.11618257261410789,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
17,1,0.6455424427986145,43.0,413,0,35,0,0.07972204077811443,0.32857828781376663,0.921875,,0.0,,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
18,1,0.6455424427986145,107.0,589,53,138,36,0.3972031878232941,0.32857828781376663,0.7659313725490197,0.4044943820224719,0.20689655172413793,0.2737642585551331,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
19,1,0.6455424427986145,80.0,66,287,37,396,0.6239792027914305,0.32857828781376663,0.5877862595419847,0.5797950219619327,0.9145496535796767,0.7096774193548387,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
20,1,0.6455424427986145,59.0,0,256,0,53,0.6788620844037025,0.32857828781376663,0.1715210355987055,0.1715210355987055,1.0,0.292817679558011,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
21,1,0.6455424427986145,52.0,932,70,23,19,0.22187899004269085,0.32857828781376663,0.9109195402298851,0.21348314606741572,0.4523809523809524,0.2900763358778626,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
22,1,0.6455424427986145,115.0,219,259,0,35,0.25281965522143657,0.32857828781376663,0.4951267056530214,0.11904761904761904,1.0,0.21276595744680848,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
23,1,0.6455424427986145,48.0,264,54,28,7,0.12229723395138747,0.32857828781376663,0.7677053824362606,0.11475409836065574,0.2,0.14583333333333334,0.6618060885136864,0.271285205568145,0.6807473598700243,0.3879629629629629
24,2,0.7703317403793335,64.0,88,469,0,63,0.2645055506993468,0.3662745435460952,0.2435483870967742,0.11842105263157894,1.0,0.2117647058823529,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
25,2,0.7703317403793335,109.0,652,32,44,33,0.5334086782926268,0.3662745435460952,0.900131406044678,0.5076923076923077,0.42857142857142855,0.46478873239436613,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
26,2,0.7703317403793335,96.0,868,7,40,26,0.6100903005639084,0.3662745435460952,0.9500531349628055,0.7878787878787878,0.3939393939393939,0.5252525252525253,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
27,2,0.7703317403793335,92.0,1,410,0,190,0.46418141991814715,0.3662745435460952,0.3178036605657238,0.31666666666666665,1.0,0.4810126582278481,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
28,2,0.7703317403793335,120.0,122,476,0,28,0.4178701074529814,0.3662745435460952,0.23961661341853036,0.05555555555555555,1.0,0.10526315789473684,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
29,2,0.7703317403793335,43.0,413,0,35,0,0.13985502457333707,0.3662745435460952,0.921875,,0.0,,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
30,2,0.7703317403793335,107.0,575,67,95,79,0.5003282764997506,0.3662745435460952,0.8014705882352942,0.541095890410959,0.4540229885057471,0.49375,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
31,2,0.7703317403793335,80.0,21,332,16,417,0.6261682352140467,0.3662745435460952,0.5572519083969466,0.5567423230974633,0.9630484988452656,0.7055837563451777,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
32,2,0.7703317403793335,59.0,0,256,0,53,0.6369223531473929,0.3662745435460952,0.1715210355987055,0.1715210355987055,1.0,0.292817679558011,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
33,2,0.7703317403793335,52.0,839,163,18,24,0.23888247581209596,0.3662745435460952,0.8266283524904214,0.12834224598930483,0.5714285714285714,0.20960698689956334,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
34,2,0.7703317403793335,115.0,185,293,0,35,0.276994218248236,0.3662745435460952,0.42884990253411304,0.10670731707317073,1.0,0.1928374655647383,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
35,2,0.7703317403793335,48.0,247,71,20,15,0.1404304842057521,0.3662745435460952,0.7422096317280453,0.1744186046511628,0.42857142857142855,0.24793388429752067,0.6362240982348427,0.2721107657530376,0.7822908204711616,0.40377358490566034
36,3,0.7386515140533447,64.0,115,442,0,63,0.31617148022893976,0.3871839311280269,0.2870967741935484,0.12475247524752475,1.0,0.22183098591549294,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
37,3,0.7386515140533447,109.0,671,13,48,29,0.5923417076994641,0.3871839311280269,0.9198423127463863,0.6904761904761905,0.37662337662337664,0.48739495798319327,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
38,3,0.7386515140533447,96.0,873,2,37,29,0.7007435572591747,0.3871839311280269,0.9585547290116897,0.9354838709677419,0.4393939393939394,0.5979381443298969,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
39,3,0.7386515140533447,92.0,4,407,0,190,0.46389352076545476,0.3871839311280269,0.3227953410981697,0.31825795644891125,1.0,0.48284625158831007,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
40,3,0.7386515140533447,120.0,181,417,0,28,0.29267505933551047,0.3871839311280269,0.33386581469648563,0.06292134831460675,1.0,0.11839323467230445,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
41,3,0.7386515140533447,43.0,413,0,35,0,0.2384212308109836,0.3871839311280269,0.921875,,0.0,,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
42,3,0.7386515140533447,107.0,611,31,114,60,0.5581138027228744,0.3871839311280269,0.8223039215686274,0.6593406593406593,0.3448275862068966,0.45283018867924524,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
43,3,0.7386515140533447,80.0,28,325,17,416,0.6231514893250769,0.3871839311280269,0.5648854961832062,0.5614035087719298,0.9607390300230947,0.7086882453151618,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
44,3,0.7386515140533447,59.0,0,256,0,53,0.6084066767142856,0.3871839311280269,0.1715210355987055,0.1715210355987055,1.0,0.292817679558011,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
45,3,0.7386515140533447,52.0,902,100,20,22,0.2539510799478124,0.3871839311280269,0.8850574712643678,0.18032786885245902,0.5238095238095238,0.2682926829268293,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
46,3,0.7386515140533447,115.0,232,246,0,35,0.3183771590267133,0.3871839311280269,0.52046783625731,0.12455516014234876,1.0,0.22151898734177217,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
47,3,0.7386515140533447,48.0,282,36,23,12,0.1695727067707963,0.3871839311280269,0.8328611898016998,0.25,0.34285714285714286,0.2891566265060241,0.6713993348682528,0.29171855541718555,0.7611697806661251,0.42178708080126043
48,4,0.6811591386795044,64.0,181,376,0,63,0.29535335294692633,0.41182576932154247,0.3935483870967742,0.14350797266514806,1.0,0.250996015936255,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
49,4,0.6811591386795044,109.0,682,2,68,9,0.5553928931244996,0.41182576932154247,0.9080157687253614,0.8181818181818182,0.11688311688311688,0.20454545454545453,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
50,4,0.6811591386795044,96.0,873,2,43,23,0.6688840366367554,0.41182576932154247,0.9521785334750266,0.92,0.3484848484848485,0.5054945054945055,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
51,4,0.6811591386795044,92.0,6,405,0,190,0.4637550946846976,0.41182576932154247,0.3261231281198003,0.31932773109243695,1.0,0.48407643312101906,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
52,4,0.6811591386795044,120.0,340,258,0,28,0.2607432139842867,0.41182576932154247,0.5878594249201278,0.0979020979020979,1.0,0.17834394904458598,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
53,4,0.6811591386795044,43.0,413,0,35,0,0.30232905208727046,0.41182576932154247,0.921875,,0.0,,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
54,4,0.6811591386795044,107.0,630,12,138,36,0.5514592831851632,0.41182576932154247,0.8161764705882353,0.75,0.20689655172413793,0.32432432432432434,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
55,4,0.6811591386795044,80.0,23,330,16,417,0.6278236010695724,0.41182576932154247,0.5597964376590331,0.5582329317269076,0.9630484988452656,0.7067796610169492,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
56,4,0.6811591386795044,59.0,0,256,0,53,0.6123006216349317,0.41182576932154247,0.1715210355987055,0.1715210355987055,1.0,0.292817679558011,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
57,4,0.6811591386795044,52.0,962,40,23,19,0.2515020199726808,0.41182576932154247,0.9396551724137931,0.3220338983050847,0.4523809523809524,0.37623762376237624,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
58,4,0.6811591386795044,115.0,329,149,3,32,0.367407599770656,0.41182576932154247,0.7037037037037037,0.17679558011049723,0.9142857142857143,0.29629629629629634,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
59,4,0.6811591386795044,48.0,289,29,25,10,0.19401640528181546,0.41182576932154247,0.8470254957507082,0.2564102564102564,0.2857142857142857,0.27027027027027023,0.7173190074187772,0.321285140562249,0.7148659626320065,0.44332493702770776
60,5,0.6967402696609497,64.0,189,368,1,62,0.31294064628725066,0.4045677949112387,0.40483870967741936,0.14418604651162792,0.9841269841269841,0.2515212981744422,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
61,5,0.6967402696609497,109.0,669,15,46,31,0.5409389238986965,0.4045677949112387,0.9198423127463863,0.6739130434782609,0.4025974025974026,0.5040650406504066,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
62,5,0.6967402696609497,96.0,869,6,38,28,0.6564680674711134,0.4045677949112387,0.953241232731137,0.8235294117647058,0.42424242424242425,0.5599999999999999,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
63,5,0.6967402696609497,92.0,8,403,0,190,0.454490337509774,0.4045677949112387,0.32945091514143093,0.32040472175379425,1.0,0.48531289910600256,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
64,5,0.6967402696609497,120.0,278,320,0,28,0.21418694298050306,0.4045677949112387,0.48881789137380194,0.08045977011494253,1.0,0.14893617021276595,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
65,5,0.6967402696609497,43.0,413,0,35,0,0.3529901091450432,0.4045677949112387,0.921875,,0.0,,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
66,5,0.6967402696609497,107.0,632,10,152,22,0.5747467511523636,0.4045677949112387,0.8014705882352942,0.6875,0.12643678160919541,0.21359223300970878,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
67,5,0.6967402696609497,80.0,31,322,20,413,0.6257997382834084,0.4045677949112387,0.5648854961832062,0.5619047619047619,0.953810623556582,0.7071917808219178,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
68,5,0.6967402696609497,59.0,0,256,0,53,0.5961916967766169,0.4045677949112387,0.1715210355987055,0.1715210355987055,1.0,0.292817679558011,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
69,5,0.6967402696609497,52.0,959,43,23,19,0.24490485395251335,0.4045677949112387,0.9367816091954023,0.3064516129032258,0.4523809523809524,0.36538461538461536,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
70,5,0.6967402696609497,115.0,298,180,2,33,0.4160978461996578,0.4045677949112387,0.645224171539961,0.15492957746478872,0.9428571428571428,0.2661290322580645,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
71,5,0.6967402696609497,48.0,304,14,27,8,0.230140342189389,0.4045677949112387,0.8838526912181303,0.36363636363636365,0.22857142857142856,0.2807017543859649,0.7082374008697877,0.31409348441926344,0.7205523964256701,0.4374845869297163
72,6,0.7588211894035339,64.0,171,386,2,61,0.374380830220325,0.4064996359616007,0.3741935483870968,0.13646532438478748,0.9682539682539683,0.23921568627450981,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
73,6,0.7588211894035339,109.0,620,64,23,54,0.5753358810287816,0.4064996359616007,0.885676741130092,0.4576271186440678,0.7012987012987013,0.5538461538461538,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
74,6,0.7588211894035339,96.0,863,12,36,30,0.6133623639083385,0.4064996359616007,0.9489904357066951,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
75,6,0.7588211894035339,92.0,8,403,0,190,0.4513013751290247,0.4064996359616007,0.32945091514143093,0.32040472175379425,1.0,0.48531289910600256,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
76,6,0.7588211894035339,120.0,165,433,0,28,0.20148500250989343,0.4064996359616007,0.3083067092651757,0.06073752711496746,1.0,0.11451942740286297,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
77,6,0.7588211894035339,43.0,410,3,34,1,0.37374593563966096,0.4064996359616007,0.9174107142857143,0.25,0.02857142857142857,0.05128205128205128,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
78,6,0.7588211894035339,107.0,631,11,155,19,0.6171226022241553,0.4064996359616007,0.7965686274509803,0.6333333333333333,0.10919540229885058,0.18627450980392157,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
79,6,0.7588211894035339,80.0,29,324,18,415,0.6348495737774671,0.4064996359616007,0.5648854961832062,0.5615696887686062,0.9584295612009238,0.7081911262798635,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
80,6,0.7588211894035339,59.0,1,255,0,53,0.5785746962193268,0.4064996359616007,0.17475728155339806,0.17207792207792208,1.0,0.29362880886426596,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
81,6,0.7588211894035339,52.0,939,63,23,19,0.23881689890436703,0.4064996359616007,0.9176245210727969,0.23170731707317074,0.4523809523809524,0.3064516129032258,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
82,6,0.7588211894035339,115.0,267,211,1,34,0.4589664121964498,0.4064996359616007,0.5867446393762183,0.13877551020408163,0.9714285714285714,0.24285714285714285,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
83,6,0.7588211894035339,48.0,308,10,28,7,0.2428186194645174,0.4064996359616007,0.8923512747875354,0.4117647058823529,0.2,0.2692307692307692,0.6808646712714249,0.2952041477640959,0.7400487408610885,0.42205235116979384
84,7,0.769562840461731,64.0,158,399,2,61,0.37996937820078924,0.4139636484427669,0.3532258064516129,0.13260869565217392,0.9682539682539683,0.23326959847036327,0.6900741877718086,0.3002680965147453,0.7278635255889521,0.4251482799525504
