,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9120833277702332,0.9695855379104614,212.0,210.0,0.22224023761848608,0.9124270081520081,0.9116666913032532,2190.0,2188.0,0.49103349447250366,0.37927910685539246,922.0,3392.0,1.893628346295557,0.04879416897892952,0.15875911712646484,3988.0,174.0
1,0.9585416913032532,0.9926354289054871,99.0,100.0,0.1094774450485905,0.958350658416748,0.9587500095367432,2300.0,2301.0,0.6508966684341431,0.3719358742237091,1000.0,1959.0,1.3591294574422508,0.046715326607227325,0.08759123831987381,5421.0,96.0
2,0.9666666388511658,0.994617760181427,86.0,74.0,0.09120469362474978,0.9690117239952087,0.9641666412353516,2326.0,2314.0,0.707409143447876,0.32322627305984497,1025.0,1455.0,1.5740739137510917,0.046526867896318436,0.06478102505207062,5925.0,71.0
3,0.9772916436195374,0.9977291226387024,54.0,55.0,0.06093040508528551,0.9770928621292114,0.9775000214576721,2345.0,2346.0,0.7901132702827454,0.37416768074035645,1041.0,738.0,0.9758113464019725,0.06935687363147736,0.05018248036503792,6642.0,55.0
4,0.9854166507720947,0.9984488487243652,30.0,40.0,0.048013219335116444,0.9834024906158447,0.987500011920929,2360.0,2370.0,0.7118924260139465,0.4252992570400238,1032.0,1410.0,1.6749787960709577,0.04341926798224449,0.058394160121679306,5970.0,64.0
5,0.9816666841506958,0.9978621006011963,52.0,36.0,0.05182043361322333,0.9848993420600891,0.9783333539962769,2364.0,2348.0,0.8171307444572449,0.508019208908081,1075.0,475.0,0.9289516170332037,0.04233871027827263,0.01916058361530304,6905.0,21.0
6,0.9858333468437195,0.9988017678260803,31.0,37.0,0.03998763238855948,0.9846217632293701,0.9870833158493042,2363.0,2369.0,0.7798489928245544,0.45311519503593445,1052.0,814.0,1.1187684121363677,0.05128205195069313,0.040145985782146454,6566.0,44.0
7,0.9887499809265137,0.9988844990730286,25.0,29.0,0.03431889821251389,0.987936794757843,0.9895833134651184,2371.0,2375.0,0.8321142196655273,0.4865991473197937,1076.0,347.0,1.5793011168535727,0.0544959120452404,0.018248174339532852,7033.0,20.0
8,0.9893749952316284,0.9984970092773438,22.0,29.0,0.03500035460611495,0.9879518151283264,0.9908333420753479,2371.0,2378.0,0.6755545139312744,0.37064510583877563,1007.0,1743.0,0.9862066025495416,0.04858078435063362,0.0812043771147728,5637.0,89.0
9,0.9885416626930237,0.9992842674255371,27.0,28.0,0.02929201502391758,0.9883381724357605,0.9887499809265137,2372.0,2373.0,0.6974987983703613,0.45871761441230774,978.0,1586.0,1.5383946854812798,0.06924882531166077,0.10766423493623734,5794.0,118.0
10,0.9910416603088379,0.9993948936462402,22.0,21.0,0.025990860070257138,0.9912463426589966,0.9908333420753479,2379.0,2378.0,0.7214487791061401,0.39669138193130493,1039.0,1322.0,1.3647214271033243,0.041334301233291626,0.05200729891657829,6058.0,57.0
