,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.6588409543037415,52.0,197,2,3,5,0.5515542328042328,0.37806008214490605,0.9758454106280193,0.7142857142857143,0.625,0.6666666666666666,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
1,0,0.6588409543037415,80.0,75,1,71,8,0.6986687565108498,0.37806008214490605,0.535483870967742,0.8888888888888888,0.10126582278481013,0.1818181818181818,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
2,0,0.6588409543037415,92.0,70,13,9,30,0.7020431269217263,0.37806008214490605,0.819672131147541,0.6976744186046512,0.7692307692307693,0.7317073170731708,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
3,0,0.6588409543037415,64.0,112,0,9,6,0.6537891493927046,0.37806008214490605,0.9291338582677166,1.0,0.4,0.5714285714285715,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
4,0,0.6588409543037415,96.0,115,43,2,6,0.1492919361340414,0.37806008214490605,0.7289156626506024,0.12244897959183673,0.75,0.21052631578947364,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
5,0,0.6588409543037415,107.0,132,0,29,0,0.5062411145153883,0.37806008214490605,0.8198757763975155,,0.0,,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
6,0,0.6588409543037415,109.0,128,4,8,9,0.6094446088984423,0.37806008214490605,0.9194630872483222,0.6923076923076923,0.5294117647058824,0.5999999999999999,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
7,0,0.6588409543037415,43.0,87,0,10,2,0.8514478362195081,0.37806008214490605,0.898989898989899,1.0,0.16666666666666666,0.2857142857142857,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
8,0,0.6588409543037415,120.0,95,10,3,1,0.10540737724388341,0.37806008214490605,0.8807339449541285,0.09090909090909091,0.25,0.13333333333333333,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
9,0,0.6588409543037415,115.0,71,14,4,4,0.35064474998685524,0.37806008214490605,0.8064516129032258,0.2222222222222222,0.5,0.30769230769230765,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
10,0,0.6588409543037415,48.0,57,0,8,0,0.5313442922817923,0.37806008214490605,0.8769230769230769,,0.0,,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
11,0,0.6588409543037415,59.0,28,11,3,5,0.7662460894368789,0.37806008214490605,0.7021276595744681,0.3125,0.625,0.4166666666666667,0.8286666666666667,0.4367816091954023,0.32340425531914896,0.371638141809291
12,1,0.6563988327980042,52.0,197,2,3,5,0.5630952380952381,0.4140134569049901,0.9758454106280193,0.7142857142857143,0.625,0.6666666666666666,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
13,1,0.6563988327980042,80.0,73,3,64,15,0.7020137085966294,0.4140134569049901,0.567741935483871,0.8333333333333334,0.189873417721519,0.30927835051546393,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
14,1,0.6563988327980042,92.0,63,20,2,37,0.6924110104052384,0.4140134569049901,0.819672131147541,0.6491228070175439,0.9487179487179487,0.7708333333333334,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
15,1,0.6563988327980042,64.0,112,0,9,6,0.682293818237215,0.4140134569049901,0.9291338582677166,1.0,0.4,0.5714285714285715,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
16,1,0.6563988327980042,96.0,124,34,3,5,0.1419322804758672,0.4140134569049901,0.7771084337349398,0.1282051282051282,0.625,0.21276595744680848,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
17,1,0.6563988327980042,107.0,132,0,29,0,0.46716352479509243,0.4140134569049901,0.8198757763975155,,0.0,,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
18,1,0.6563988327980042,109.0,131,1,10,7,0.6767757341862226,0.4140134569049901,0.9261744966442953,0.875,0.4117647058823529,0.56,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
19,1,0.6563988327980042,43.0,87,0,8,4,0.9155945419103315,0.4140134569049901,0.9191919191919192,1.0,0.3333333333333333,0.5,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
20,1,0.6563988327980042,120.0,98,7,4,0,0.12173900660742766,0.4140134569049901,0.8990825688073395,0.0,0.0,,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
21,1,0.6563988327980042,115.0,76,9,4,4,0.34775539823095597,0.4140134569049901,0.8602150537634409,0.3076923076923077,0.5,0.380952380952381,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
22,1,0.6563988327980042,48.0,57,0,8,0,0.5138888888888888,0.4140134569049901,0.8769230769230769,,0.0,,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
23,1,0.6563988327980042,59.0,33,6,4,4,0.7168170371295371,0.4140134569049901,0.7872340425531915,0.4,0.5,0.4444444444444445,0.8466666666666667,0.514792899408284,0.3702127659574468,0.4306930693069307
