,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,109.0,28,0,0,0,,0.6092386169867157,1.0,,,,0.7101967799642218,,0.0,
1,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,92.0,41,0,35,0,0.6440145765292763,0.6092386169867157,0.5394736842105263,,0.0,,0.7101967799642218,,0.0,
2,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,80.0,12,0,59,0,0.9579355965774994,0.6092386169867157,0.16901408450704225,,0.0,,0.7101967799642218,,0.0,
3,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,120.0,45,0,9,0,0.45995445186621664,0.6092386169867157,0.8333333333333334,,0.0,,0.7101967799642218,,0.0,
4,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,59.0,45,0,0,0,,0.6092386169867157,1.0,,,,0.7101967799642218,,0.0,
5,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,107.0,32,0,4,0,0.2767857142857143,0.6092386169867157,0.8888888888888888,,0.0,,0.7101967799642218,,0.0,
6,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,64.0,43,0,25,0,0.8190671417223137,0.6092386169867157,0.6323529411764706,,0.0,,0.7101967799642218,,0.0,
7,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,115.0,50,0,6,0,0.17989208858774075,0.6092386169867157,0.8928571428571429,,0.0,,0.7101967799642218,,0.0,
8,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,52.0,43,0,7,0,0.8516483516483515,0.6092386169867157,0.86,,0.0,,0.7101967799642218,,0.0,
9,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,96.0,38,0,0,0,,0.6092386169867157,1.0,,,,0.7101967799642218,,0.0,
10,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,43.0,4,0,17,0,0.9911764705882353,0.6092386169867157,0.19047619047619047,,0.0,,0.7101967799642218,,0.0,
11,0,"tf.Tensor(0.6539069, shape=(), dtype=float32)",0,48.0,16,0,0,0,,0.6092386169867157,1.0,,,,0.7101967799642218,,0.0,
12,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,64.0,33,0,6,0,0.39138018843901196,0.6417663081142551,0.8461538461538461,,0.0,,0.5585585585585585,,0.0,
13,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,80.0,17,0,52,0,0.9832562516294123,0.6417663081142551,0.2463768115942029,,0.0,,0.5585585585585585,,0.0,
14,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,96.0,20,0,0,0,,0.6417663081142551,1.0,,,,0.5585585585585585,,0.0,
15,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,59.0,16,0,35,0,0.9151876611439351,0.6417663081142551,0.3137254901960784,,0.0,,0.5585585585585585,,0.0,
16,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,120.0,34,0,0,0,,0.6417663081142551,1.0,,,,0.5585585585585585,,0.0,
17,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,48.0,12,0,13,0,0.8269598990752836,0.6417663081142551,0.48,,0.0,,0.5585585585585585,,0.0,
18,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,92.0,6,0,46,0,0.9560794817652511,0.6417663081142551,0.11538461538461539,,0.0,,0.5585585585585585,,0.0,
19,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,109.0,18,0,44,0,0.905269044101428,0.6417663081142551,0.2903225806451613,,0.0,,0.5585585585585585,,0.0,
20,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,52.0,24,0,0,0,,0.6417663081142551,1.0,,,,0.5585585585585585,,0.0,
21,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,107.0,27,0,0,0,,0.6417663081142551,1.0,,,,0.5585585585585585,,0.0,
22,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,115.0,25,0,0,0,,0.6417663081142551,1.0,,,,0.5585585585585585,,0.0,
23,0,"tf.Tensor(0.6731358, shape=(), dtype=float32)",1,43.0,16,0,0,0,,0.6417663081142551,1.0,,,,0.5585585585585585,,0.0,
24,0,"tf.Tensor(0.6621917, shape=(), dtype=float32)",2,80.0,30,0,32,0,0.7362551855655681,0.31820902112136384,0.4838709677419355,,0.0,,0.717948717948718,,0.0,
25,0,"tf.Tensor(0.6621917, shape=(), dtype=float32)",2,107.0,10,0,59,0,0.9335820047962891,0.31820902112136384,0.14492753623188406,,0.0,,0.717948717948718,,0.0,
26,0,"tf.Tensor(0.6621917, shape=(), dtype=float32)",2,115.0,31,0,13,0,0.570984377910374,0.31820902112136384,0.7045454545454546,,0.0,,0.717948717948718,,0.0,
27,0,"tf.Tensor(0.6621917, shape=(), dtype=float32)",2,120.0,29,0,0,0,,0.31820902112136384,1.0,,,,0.717948717948718,,0.0,
28,0,"tf.Tensor(0.6621917, shape=(), dtype=float32)",2,64.0,35,0,6,0,0.3061417748917749,0.31820902112136384,0.8536585365853658,,0.0,,0.717948717948718,,0.0,
29,0,"tf.Tensor(0.6621917, shape=(), dtype=float32)",2,109.0,32,0,0,0,,0.31820902112136384,1.0,,,,0.717948717948718,,0.0,
30,0,"tf.Tensor(0.6621917, shape=(), dtype=float32)",2,43.0,26,0,0,0,,0.31820902112136384,1.0,,,,0.717948717948718,,0.0,
31,0,"tf.Tensor(0.6621917, shape=(), dtype=float32)",2,52.0,20,0,0,0,,0.31820902112136384,1.0,,,,0.717948717948718,,0.0,
32,0,"tf.Tensor(0.6621917, shape=(), dtype=float32)",2,92.0,29,0,0,0,,0.31820902112136384,1.0,,,,0.717948717948718,,0.0,
33,0,"tf.Tensor(0.6621917, shape=(), dtype=float32)",2,96.0,32,0,0,0,,0.31820902112136384,1.0,,,,0.717948717948718,,0.0,
34,0,"tf.Tensor(0.6621917, shape=(), dtype=float32)",2,48.0,6,0,0,0,,0.31820902112136384,1.0,,,,0.717948717948718,,0.0,
35,0,"tf.Tensor(0.6399924, shape=(), dtype=float32)",3,80.0,10,0,34,0,0.9308822421464074,0.23302503745898595,0.22727272727272727,,0.0,,0.8205128205128205,,0.0,
