,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.78125,0.7903521562804592,0.7529411764705882,0.6153846153846154,0.9696969696969697,0,1,20,0.78125,0.7903521562804592,0.7529411764705882,0.6153846153846154,0.9696969696969697,0.5159774422645569,43.0,0,43,32
1,1.0,,,,,0,0,0,1.0,,,,,0.035624612122774124,48.0,0,96,0
2,0.9232954545454546,0.9549351228166234,0.5714285714285715,0.4,1.0,0,0,27,0.9232954545454546,0.9549351228166234,0.5714285714285715,0.4,1.0,0.2174161970615387,52.0,0,307,18
3,0.5026041666666666,,,0.0,,0,0,191,0.5026041666666666,,,0.0,,1.9125337600708008,59.0,0,193,0
4,0.9322916666666666,0.8990970625760812,0.8,0.7536231884057971,0.8524590163934426,0,9,17,0.9322916666666666,0.8990970625760812,0.8,0.7536231884057971,0.8524590163934426,0.19846419990062714,64.0,0,306,52
5,0.9201388888888888,0.9874518034696398,0.9535353535353536,0.9291338582677166,0.979253112033195,0,5,18,0.9201388888888888,0.9874518034696398,0.9535353535353536,0.9291338582677166,0.979253112033195,0.22134937345981598,80.0,0,29,236
6,0.6897321428571429,0.39749548165473575,0.5994236311239194,0.45021645021645024,0.896551724137931,0,12,127,0.6897321428571429,0.39749548165473575,0.5994236311239194,0.45021645021645024,0.896551724137931,1.169584035873413,92.0,0,205,104
7,0.65625,,,0.0,,0,0,77,0.65625,,,0.0,,0.6968513131141663,96.0,0,147,0
8,0.9553571428571429,0.43913697946259633,0.4444444444444445,0.4,0.5,0,4,6,0.9553571428571429,0.43913697946259633,0.4444444444444445,0.4,0.5,0.16742147505283356,107.0,0,210,4
9,0.9375,,,0.0,,0,0,14,0.9375,,,0.0,,0.23215827345848083,109.0,0,210,0
10,0.8802083333333334,0.42999670500792936,0.34285714285714286,0.21428571428571427,0.8571428571428571,0,2,44,0.8802083333333334,0.42999670500792936,0.34285714285714286,0.21428571428571427,0.8571428571428571,0.2697095572948456,115.0,0,326,12
11,0.9375,0.9447052858804833,0.717948717948718,0.56,1.0,0,0,22,0.9375,0.9447052858804833,0.717948717948718,0.56,1.0,0.17919933795928955,120.0,0,302,28
12,1.0,,,,,0,0,0,1.0,,,,,0.0023250007070600986,43.0,1,160,0
13,0.89375,0.9062863167035385,0.7951807228915663,0.66,1.0,0,0,17,0.89375,0.9062863167035385,0.7951807228915663,0.66,1.0,0.31053632497787476,48.0,1,110,33
14,1.0,,,,,0,0,0,1.0,,,,,0.04783888906240463,52.0,1,160,0
15,0.9602272727272727,0.9932819085924405,0.945736434108527,0.9172932330827067,0.976,0,3,11,0.9602272727272727,0.9932819085924405,0.945736434108527,0.9172932330827067,0.976,0.1273849755525589,59.0,1,216,122
16,0.3715277777777778,0.31499099467183556,0.14218009478672988,0.07653061224489796,1.0,0,0,181,0.3715277777777778,0.31499099467183556,0.14218009478672988,0.07653061224489796,1.0,1.628872036933899,64.0,1,92,15
17,0.5089285714285714,0.5704360177140909,0.6518987341772152,0.5364583333333334,0.8306451612903226,0,21,89,0.5089285714285714,0.5704360177140909,0.6518987341772152,0.5364583333333334,0.8306451612903226,1.2256410121917725,80.0,1,11,103
18,0.578125,0.9623249860011619,0.6966292134831462,0.9489795918367347,0.5502958579881657,0,76,5,0.578125,0.9623249860011619,0.6966292134831462,0.9489795918367347,0.5502958579881657,0.7263107299804688,92.0,1,18,93
19,0.96875,,,0.0,,0,0,7,0.96875,,,0.0,,0.09980950504541397,96.0,1,217,0
