,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5018749982118607,0.6569171920418739,201.0,1393.0,0.7516932514309883,0.6558389589190483,0.43845663219690323,0.8743750005960464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,1399.0,0.18815974683391373,0.26701021267862746,756.0,8473.0,0.8946250892079775,0.21567738075320525,0.16760025981795318,0.4781224089638605,319.0,1820.0
1,0.5259375050663948,0.8067906275391579,758.0,759.0,0.7644578868150711,0.7988302707672119,0.5043562054634094,0.5262499997625127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.0,842.0,0.3410450377413724,0.27503598559540315,1195.0,6296.0,0.904800552201053,0.22230704366783288,0.16779958009903362,0.4089573263954227,2496.0,1381.0
2,0.5984374955296516,0.9294781535863876,686.0,599.0,0.6487693083286286,0.9310828298330307,0.6584827601909637,0.5712500014342368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.0,914.0,0.38124559923742984,0.2729488144681791,1142.0,5892.0,0.8499119031563516,0.22046999363680903,0.1684728465609929,0.4157772515123785,2900.0,1434.0
3,0.8628124967217445,0.9910890758037567,319.0,120.0,0.36541853711009026,0.9915609285235405,0.9345001876354218,0.8006250001490116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.0,1281.0,0.49542575125286925,0.2818265740800961,1083.0,4653.0,0.7289106913702661,0.22067169363254563,0.17013412219046875,0.38681527743618055,4139.0,1493.0
4,0.9912500008940697,0.9999484196305275,16.0,12.0,0.1492369742691517,0.9999499320983887,0.992660291492939,0.9900000020861626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.0,1584.0,0.5648311033768266,0.287809103601504,1037.0,3910.0,0.6418500000861309,0.21974981291105553,0.2370184510933166,0.36175246142295964,4882.0,1539.0
5,0.9996875002980232,0.9999999925494194,0.0,1.0,0.07876283587887883,0.9999999925494194,0.9993781074881554,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,1600.0,0.589461646126983,0.29070621441569994,995.0,3672.0,0.5940928066714308,0.22034647108765448,0.23563509379670203,0.35485215482736543,5120.0,1581.0
6,1.0,1.0,0.0,0.0,0.0594603936932981,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6016889543339404,0.29207131244572515,967.0,3561.0,0.5708427506497027,0.2209594044074112,0.235735494873495,0.3533976287472886,5231.0,1609.0
7,1.0,1.0000000074505806,0.0,0.0,0.05028907110914588,0.9999999701976776,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6063511553941391,0.29250011745680393,962.0,3513.0,0.5646726942708341,0.22111412454697968,0.23629327436986416,0.3539535574599272,5279.0,1614.0
8,1.0,0.9999999850988388,0.0,0.0,0.04437816778197884,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6092540482993065,0.2935809852748082,970.0,3472.0,0.5638457279518655,0.2215796347752077,0.23611707430015688,0.3532147593127746,5320.0,1606.0
9,1.0,0.9999999850988388,0.0,0.0,0.03957990608178079,0.9999999850988388,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6106615063300478,0.294278384439967,971.0,3455.0,0.561021278176475,0.2217526256377474,0.23650835861466998,0.3531151654055889,5337.0,1605.0
10,1.0,1.0000000074505806,0.0,0.0,0.03590873965527862,0.9999999776482582,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6114532056377309,0.2948390909016426,983.0,3434.0,0.5595720703854508,0.22206517890814026,0.23565581556538057,0.3482798633888563,5358.0,1593.0
11,1.0,0.9999999850988388,0.0,0.0,0.032765020728111265,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6125967650789634,0.29455455270432657,982.0,3422.0,0.5608188914735445,0.2219599046345268,0.23550303465831582,0.3487851626261345,5370.0,1594.0
12,1.0,0.9999999850988388,0.0,0.0,0.030198085415177052,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6130365960317664,0.2950095471511166,987.0,3412.0,0.5614460049194456,0.22215715559680516,0.23555257404583554,0.3479394461621414,5380.0,1589.0
13,1.0,1.0,0.0,0.0,0.028075608005747203,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6133004930640462,0.29512350603067733,988.0,3408.0,0.5606085928818926,0.22210257292779545,0.23514583302081093,0.34789781091521105,5384.0,1588.0
14,1.0,0.9999999925494194,0.0,0.0,0.026005040225572887,0.9999999850988388,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6140921982860535,0.29522911031887117,988.0,3399.0,0.5608715847734936,0.22205483368653633,0.2352665856888257,0.3480716818625096,5393.0,1588.0
15,1.0,0.9999999776482582,0.0,0.0,0.02431171869859099,1.0000000074505806,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6164672806577851,0.2954366672823414,994.0,3366.0,0.5627014659604689,0.22215384051838155,0.2360511041579953,0.34724228855361405,5426.0,1582.0
