,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_pr,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_pr,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_pr,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.7504545450210571,0.8713287115097046,716.0,382.0,2.4372864059968427,0.8709203600883484,0.7952840328216553,0.6745454668998718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.0,1484.0,0.780386745929718,0.8040145635604858,1143.0,1083.0,3.237776626445406,0.6751714944839478,0.6132143139839172,0.6003496646881104,6193.0,1717.0
1,0.7540909051895142,0.8805294036865234,772.0,310.0,2.1846013138510965,0.8812003135681152,0.82163405418396,0.6490908861160278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.0,1428.0,0.7865035533905029,0.8030214905738831,1238.0,926.0,2.9630700120233415,0.6716033220291138,0.6365777254104614,0.5671328902244568,6350.0,1622.0
2,0.7563636302947998,0.8844795823097229,751.0,321.0,2.1277613817561756,0.8848016858100891,0.8186440467834473,0.6586363911628723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.0,1449.0,0.7842344045639038,0.7994241118431091,1260.0,927.0,3.0510746323413143,0.6648876667022705,0.6331618428230286,0.559440553188324,6349.0,1600.0
3,0.7590909004211426,0.8893750905990601,768.0,292.0,2.033524117036299,0.8886196613311768,0.8306264281272888,0.6509090662002563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,1432.0,0.7865035533905029,0.8074699640274048,1337.0,827.0,2.795018977411356,0.6747076511383057,0.6480851173400879,0.5325174927711487,6449.0,1523.0
4,0.7661363482475281,0.8944599032402039,746.0,283.0,1.9254234834150834,0.894189715385437,0.837075412273407,0.660909116268158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.0,1454.0,0.7883780598640442,0.8060543537139893,1332.0,813.0,2.74590040791571,0.6745277643203735,0.6527125239372253,0.5342657566070557,6463.0,1528.0
5,0.7645454406738281,0.8962994813919067,758.0,278.0,1.9325672726197676,0.8941588997840881,0.8383721113204956,0.6554545164108276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,1442.0,0.7868981957435608,0.8092737793922424,1345.0,815.0,2.783618785070451,0.6739087104797363,0.6502146124839783,0.5297203063964844,6461.0,1515.0
6,0.7747727036476135,0.9019657969474792,732.0,259.0,1.8272324562072755,0.9008861780166626,0.850028932094574,0.6672727465629578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,1468.0,0.7898579239845276,0.8063032031059265,1364.0,766.0,2.7030991852612787,0.6697114109992981,0.6613616347312927,0.5230769515037537,6510.0,1496.0
7,0.7759090662002563,0.9026934504508972,730.0,256.0,1.8434264941649003,0.8996917605400085,0.8516801595687866,0.668181836605072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,1470.0,0.7915351390838623,0.8064930438995361,1390.0,723.0,2.6330156691354754,0.6741419434547424,0.670314610004425,0.5139859914779663,6553.0,1470.0
8,0.7811363339424133,0.9056939482688904,686.0,277.0,1.7959858809817921,0.9024320244789124,0.8453378081321716,0.6881818175315857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.0,1514.0,0.7899565696716309,0.8076067566871643,1336.0,793.0,2.666588295418725,0.6756784319877625,0.6577470898628235,0.5328671336174011,6483.0,1524.0
9,0.7856818437576294,0.9079411625862122,661.0,282.0,1.7570922515609049,0.9053573608398438,0.8451400399208069,0.6995454430580139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,1539.0,0.7899565696716309,0.8034956455230713,1325.0,804.0,2.6971458265324135,0.671977162361145,0.6562633514404297,0.5367133021354675,6472.0,1535.0
