,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,109.0,28,0,0,0,,0.8834119516944194,1.0,,,,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
1,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,92.0,10,31,0,35,0.9659905848599684,0.8834119516944194,0.5921052631578947,0.5303030303030303,1.0,0.693069306930693,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
2,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,80.0,9,3,0,59,0.9994302403523891,0.8834119516944194,0.9577464788732394,0.9516129032258065,1.0,0.9752066115702479,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
3,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,120.0,45,0,4,5,0.9888888888888889,0.8834119516944194,0.9259259259259259,1.0,0.5555555555555556,0.7142857142857143,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
4,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,59.0,17,28,0,0,,0.8834119516944194,0.37777777777777777,0.0,,,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
5,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,107.0,32,0,4,0,1.0,0.8834119516944194,0.8888888888888888,,0.0,,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
6,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,64.0,25,18,0,25,0.9525379610655622,0.8834119516944194,0.7352941176470589,0.5813953488372093,1.0,0.7352941176470588,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
7,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,115.0,26,24,0,6,0.7583333333333332,0.8834119516944194,0.5714285714285714,0.2,1.0,0.33333333333333337,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
8,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,52.0,43,0,2,5,0.9999999999999998,0.8834119516944194,0.96,1.0,0.7142857142857143,0.8333333333333333,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
9,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,96.0,38,0,0,0,,0.8834119516944194,1.0,,,,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
10,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,43.0,4,0,8,9,1.0,0.8834119516944194,0.6190476190476191,1.0,0.5294117647058824,0.6923076923076924,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
11,0,"tf.Tensor(0.69147867, shape=(), dtype=float32)",0,48.0,16,0,0,0,,0.8834119516944194,1.0,,,,0.7817531305903399,0.5806451612903226,0.8888888888888888,0.702439024390244
