,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.5264973640441895,59.0,97,162,0,50,0.7141124303023324,0.618570005645387,0.47572815533980584,0.2358490566037736,1.0,0.38167938931297707,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
1,0,0.5264973640441895,115.0,257,223,1,32,0.6489005400153779,0.618570005645387,0.5633528265107213,0.12549019607843137,0.9696969696969697,0.2222222222222222,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
2,0,0.5264973640441895,92.0,166,243,1,191,0.5819150693735959,0.618570005645387,0.5940099833610649,0.4400921658986175,0.9947916666666666,0.6102236421725239,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
3,0,0.5264973640441895,52.0,983,19,19,23,0.40444291037354574,0.618570005645387,0.9636015325670498,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
4,0,0.5264973640441895,96.0,824,37,49,31,0.45713087163866256,0.618570005645387,0.9086078639744952,0.45588235294117646,0.3875,0.41891891891891897,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
5,0,0.5264973640441895,120.0,572,23,10,21,0.5131279436196572,0.618570005645387,0.9472843450479234,0.4772727272727273,0.6774193548387096,0.5599999999999999,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
6,0,0.5264973640441895,107.0,637,1,124,54,0.9007188157755319,0.618570005645387,0.8468137254901961,0.9818181818181818,0.30337078651685395,0.46351931330472107,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
7,0,0.5264973640441895,109.0,653,27,16,65,0.8432723842023843,0.618570005645387,0.9434954007884363,0.7065217391304348,0.8024691358024691,0.7514450867052024,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
8,0,0.5264973640441895,43.0,399,12,21,16,0.5184381167471461,0.618570005645387,0.9263392857142857,0.5714285714285714,0.43243243243243246,0.49230769230769234,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
9,0,0.5264973640441895,64.0,502,62,12,44,0.6502852852427152,0.618570005645387,0.8806451612903226,0.41509433962264153,0.7857142857142857,0.54320987654321,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
10,0,0.5264973640441895,80.0,103,258,3,422,0.8631137233932347,0.618570005645387,0.6679389312977099,0.6205882352941177,0.9929411764705882,0.7638009049773755,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
11,0,0.5264973640441895,48.0,303,9,25,16,0.5045880460944445,0.618570005645387,0.9036827195467422,0.64,0.3902439024390244,0.48484848484848486,0.8264261959580456,0.47280744732974034,0.7744783306581059,0.5871615454822026
