,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8260895609855652,0.9066290855407715,2967.0,2795.0,0.40115730119589144,0.829625129699707,0.8210170865058899,13760.0,13610.0,0.884355366230011,0.9504573941230774,367.0,591.0,0.30529323728950286,0.8642939329147339,0.9111595153808594,3562.0,3764.0
1,0.8942713737487793,0.9583523869514465,1703.0,1800.0,0.28105522554759516,0.8920475244522095,0.8972672820091248,14755.0,14874.0,0.9095847606658936,0.9671829342842102,306.0,443.0,0.24948567034022812,0.8962042927742004,0.9259259104728699,3710.0,3825.0
2,0.9129542708396912,0.9707520604133606,1405.0,1479.0,0.23783684387437878,0.9111765027046204,0.9152439832687378,15076.0,15172.0,0.9183968901634216,0.9740538001060486,245.0,431.0,0.22503187796276355,0.9001621603965759,0.9406923055648804,3722.0,3886.0
3,0.9272304773330688,0.9782238006591797,1140.0,1271.0,0.20800359304632296,0.9239286780357361,0.9312300086021423,15284.0,15437.0,0.9272090792655945,0.9782485365867615,280.0,323.0,0.20403240221039445,0.922616183757782,0.9322198033332825,3830.0,3851.0
4,0.9369491934776306,0.9829544425010681,951.0,1138.0,0.18597116631563773,0.9321164488792419,0.9426313638687134,15417.0,15626.0,0.932158350944519,0.9809386134147644,248.0,314.0,0.18625496389035842,0.9251846671104431,0.939966082572937,3839.0,3883.0
5,0.9435892701148987,0.9867396950721741,879.0,990.0,0.16765072498820002,0.9406759142875671,0.9469746947288513,15565.0,15698.0,0.9357798099517822,0.9833295345306396,209.0,323.0,0.17514691243190111,0.9239104986190796,0.9494069218635559,3830.0,3922.0
6,0.9509839415550232,0.9898980259895325,731.0,893.0,0.14964226232806754,0.9466515183448792,0.9559027552604675,15662.0,15846.0,0.9360212683677673,0.9832105040550232,200.0,330.0,0.1735723872423057,0.9225534200668335,0.951585590839386,3823.0,3931.0
7,0.9578956961631775,0.9923452734947205,611.0,784.0,0.13410345101725663,0.9531940221786499,0.963141679763794,15771.0,15966.0,0.9394012689590454,0.9849947690963745,235.0,267.0,0.1632305619035695,0.9358635544776917,0.9431130290031433,3886.0,3896.0
8,0.9606724381446838,0.9932434558868408,599.0,704.0,0.12623023809884232,0.9577988386154175,0.9638655781745911,15851.0,15978.0,0.9451955556869507,0.9871426820755005,147.0,307.0,0.15423490245925925,0.9284548759460449,0.9644153714179993,3846.0,3984.0
9,0.9658939838409424,0.9949001669883728,499.0,631.0,0.11421214708736607,0.9622359275817871,0.9698980450630188,15924.0,16078.0,0.9461612701416016,0.9880284070968628,141.0,305.0,0.14861091504791749,0.9289872050285339,0.965867817401886,3848.0,3990.0
10,0.9695762395858765,0.9958239793777466,434.0,574.0,0.10461797287635263,0.9656636714935303,0.9738191366195679,15981.0,16143.0,0.9480926990509033,0.987994909286499,193.0,237.0,0.14352960087707917,0.9432335495948792,0.9532800912857056,3916.0,3938.0
11,0.9738621115684509,0.9969075322151184,371.0,495.0,0.09464990715250565,0.970361053943634,0.9776195883750916,16060.0,16206.0,0.9473684430122375,0.9879119396209717,213.0,223.0,0.1432086330416236,0.9461482763290405,0.9484386444091797,3930.0,3918.0
12,0.9752807021141052,0.9972382187843323,351.0,468.0,0.08915315038527603,0.9719659686088562,0.978826105594635,16087.0,16226.0,0.9507484436035156,0.9897672533988953,188.0,220.0,0.132289930073637,0.9471535086631775,0.9544904232025146,3933.0,3943.0
13,0.9787214994430542,0.9981383085250854,315.0,390.0,0.08021070975614647,0.9765793681144714,0.9809977412223816,16165.0,16262.0,0.9447126984596252,0.9888063073158264,270.0,188.0,0.13902532235543433,0.9535687565803528,0.9346405267715454,3965.0,3861.0
14,0.9815887808799744,0.9983997941017151,269.0,341.0,0.07454731020674812,0.9795182943344116,0.9837726950645447,16214.0,16308.0,0.9521970152854919,0.9901363849639893,164.0,232.0,0.12747694059076775,0.9447487592697144,0.9603001475334167,3921.0,3967.0
15,0.9859652519226074,0.9989427924156189,209.0,256.0,0.06671232460839124,0.9846006035804749,0.9873921871185303,16299.0,16368.0,0.9492998719215393,0.9900375008583069,237.0,183.0,0.12900575306869141,0.9551140666007996,0.9426289200782776,3970.0,3894.0
16,0.9851503372192383,0.9990503191947937,218.0,274.0,0.06302511183153485,0.9835267066955566,0.9868492484092712,16281.0,16359.0,0.9517141580581665,0.9900903701782227,105.0,295.0,0.13201838134568075,0.9317287802696228,0.9745824337005615,3858.0,4026.0
17,0.9872328639030457,0.9992508292198181,174.0,249.0,0.05834869857232999,0.9850468635559082,0.9895035028457642,16306.0,16403.0,0.9523177146911621,0.9902312755584717,166.0,229.0,0.12531862696988003,0.945398211479187,0.959816038608551,3924.0,3965.0
18,0.9892852902412415,0.9994564056396484,157.0,198.0,0.05344513216705033,0.9880852103233337,0.9905290603637695,16357.0,16420.0,0.9506277441978455,0.990646243095398,233.0,176.0,0.12503916622359415,0.9567992091178894,0.9435971975326538,3977.0,3898.0
19,0.990371823310852,0.9995253682136536,138.0,181.0,0.05011091840777379,0.9891095161437988,0.9916751980781555,16374.0,16439.0,0.9531627297401428,0.9908447861671448,113.0,275.0,0.12465279666191567,0.9359422326087952,0.9726458191871643,3878.0,4018.0
20,0.9905227422714233,0.9995764493942261,148.0,166.0,0.048091655297331455,0.9899969696998596,0.9910719394683838,16389.0,16429.0,0.9424191117286682,0.9867737293243408,214.0,263.0,0.14342281221983688,0.9370813369750977,0.9481965899467468,3890.0,3917.0
21,0.9931787848472595,0.9997273683547974,95.0,131.0,0.04287828971588761,0.9921146035194397,0.9942691922187805,16424.0,16482.0,0.9566634297370911,0.9913082718849182,152.0,207.0,0.11648925990477844,0.9505494236946106,0.9632050395011902,3946.0,3979.0
22,0.9939031600952148,0.9997959136962891,76.0,126.0,0.040420926490500185,0.9924219846725464,0.9954153299331665,16429.0,16501.0,0.9535248875617981,0.9910319447517395,133.0,252.0,0.11996728525767288,0.9407058954238892,0.9678044319152832,3901.0,3998.0
23,0.9940239191055298,0.9998259544372559,88.0,110.0,0.03829875708050908,0.9933730959892273,0.9946914315223694,16445.0,16489.0,0.9530420303344727,0.9904061555862427,110.0,279.0,0.12743546027655994,0.9351162910461426,0.9733720421791077,3874.0,4021.0
24,0.9946879148483276,0.9998597502708435,86.0,90.0,0.035729485779027424,0.994572103023529,0.9948120713233948,16465.0,16491.0,0.9559391736984253,0.9911354780197144,160.0,205.0,0.11663078477688023,0.9509099721908569,0.9612684845924377,3948.0,3971.0
25,0.9953217506408691,0.9998817443847656,66.0,89.0,0.033211238899949695,0.9946385622024536,0.9960185885429382,16466.0,16511.0,0.9521970152854919,0.9901154041290283,183.0,213.0,0.12385630006449974,0.9488103985786438,0.9557008147239685,3940.0,3948.0
