,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.7792178988456726,,80.0,178,72,364,1204,0.9637178670443605,0.8449740773664189,0.7601760176017601,0.9435736677115988,0.7678571428571429,0.8466947960618848,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
1,0,0.7792178988456726,,52.0,745,21,95,101,0.7585498142416328,0.8449740773664189,0.8794178794178794,0.8278688524590164,0.5153061224489796,0.6352201257861635,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
2,0,0.7792178988456726,,120.0,447,4,89,35,0.7712995298084286,0.8449740773664189,0.8382608695652174,0.8974358974358975,0.28225806451612906,0.4294478527607362,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
3,0,0.7792178988456726,,107.0,457,1,687,29,0.962595548883698,0.8449740773664189,0.41396933560477,0.9666666666666667,0.040502793296089384,0.0777479892761394,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
4,0,0.7792178988456726,,115.0,307,51,49,147,0.8441343530976145,0.8449740773664189,0.8194945848375451,0.7424242424242424,0.75,0.7461928934010154,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
5,0,0.7792178988456726,,96.0,649,7,204,124,0.8289120582948944,0.8449740773664189,0.7855691056910569,0.9465648854961832,0.3780487804878049,0.5403050108932461,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
6,0,0.7792178988456726,,48.0,274,0,141,3,0.7939819230499796,0.8449740773664189,0.6626794258373205,1.0,0.020833333333333332,0.04081632653061225,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
7,0,0.7792178988456726,,92.0,206,126,20,756,0.8815067457568622,0.8449740773664189,0.868231046931408,0.8571428571428571,0.9742268041237113,0.9119420989143546,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
8,0,0.7792178988456726,,109.0,473,1,191,85,0.9340900610486866,0.8449740773664189,0.744,0.9883720930232558,0.3079710144927536,0.46961325966850825,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
9,0,0.7792178988456726,,59.0,94,90,1,191,0.9552992976890475,0.8449740773664189,0.7579787234042553,0.6797153024911032,0.9947916666666666,0.8076109936575053,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
10,0,0.7792178988456726,,43.0,326,0,110,34,0.9531744139419227,0.8449740773664189,0.7659574468085106,1.0,0.2361111111111111,0.38202247191011235,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
11,0,0.7792178988456726,,64.0,406,1,177,99,0.9109179353621971,0.8449740773664189,0.739385065885798,0.99,0.358695652173913,0.526595744680851,0.7465559157212318,0.8824638592080453,0.5688816855753647,0.6917960088691796
