,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_pr,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_pr,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_pr,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.7193182110786438,0.8286029696464539,834.0,401.0,0.6335795005885038,0.8404474854469299,0.7730616927146912,0.6209090948104858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.0,1366.0,0.7567087411880493,0.7760696411132812,1002.0,1464.0,0.6214048659697986,0.6505244970321655,0.5593016147613525,0.6496503353118896,5812.0,1858.0
1,0.7268182039260864,0.8371717929840088,824.0,378.0,0.6115206215598367,0.8482154607772827,0.7844926118850708,0.6254545450210571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.0,1376.0,0.761049747467041,0.7765681743621826,1038.0,1384.0,0.6094399497512766,0.6495510339736938,0.5683094263076782,0.6370629668235779,5892.0,1822.0
2,0.7390909194946289,0.8500415086746216,761.0,387.0,0.5678769954768094,0.8583551049232483,0.7880613207817078,0.6540908813476562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.0,1439.0,0.7646014094352722,0.7842394709587097,980.0,1406.0,0.5990605556597932,0.6639608144760132,0.572124183177948,0.6573426723480225,5870.0,1880.0
3,0.7445454597473145,0.8585201501846313,751.0,373.0,0.5458354817737232,0.8652493953704834,0.7952799201011658,0.6586363911628723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.0,1449.0,0.7686464190483093,0.7869170904159546,990.0,1355.0,0.5913336192093783,0.6682515144348145,0.5798449516296387,0.6538461446762085,5921.0,1870.0
4,0.7486363649368286,0.8638404011726379,732.0,374.0,0.5313892154260115,0.8696033954620361,0.7969598174095154,0.6672727465629578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.0,1468.0,0.7692383527755737,0.7880838513374329,997.0,1342.0,0.5900899236044173,0.6701835989952087,0.5812792778015137,0.6513985991477966,5934.0,1863.0
5,0.753636360168457,0.8707629442214966,693.0,391.0,0.5092645445736972,0.875620424747467,0.7939936518669128,0.6850000023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.0,1507.0,0.7687450647354126,0.7910714149475098,985.0,1359.0,0.5877969764355326,0.6760220527648926,0.5797773599624634,0.6555944085121155,5917.0,1875.0
6,0.7570454478263855,0.8745594620704651,689.0,380.0,0.5024747342413122,0.8797295093536377,0.799048125743866,0.6868181824684143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.0,1511.0,0.7736780047416687,0.7901405096054077,1002.0,1292.0,0.585509726120528,0.6727918386459351,0.5898412466049194,0.6496503353118896,5984.0,1858.0
7,0.764090895652771,0.8789116740226746,656.0,382.0,0.4892432753606276,0.8830751776695251,0.801661491394043,0.7018181681632996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.0,1544.0,0.7749605178833008,0.7917417883872986,988.0,1293.0,0.5862143561655645,0.6766042709350586,0.5914691686630249,0.6545454263687134,5983.0,1872.0
8,0.7665908932685852,0.8814382553100586,648.0,379.0,0.48551427776163275,0.8849222660064697,0.8037286400794983,0.7054545283317566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.0,1552.0,0.7758484482765198,0.7886167764663696,1017.0,1255.0,0.5897292240266265,0.6709955334663391,0.5948999524116516,0.6444056034088135,6021.0,1843.0
9,0.7715908885002136,0.8866156935691833,630.0,375.0,0.4702261268008839,0.8889381885528564,0.8071979284286499,0.7136363387107849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.0,1570.0,0.7780189514160156,0.7934374213218689,990.0,1260.0,0.5826671237350921,0.6789286136627197,0.5974441170692444,0.6538461446762085,6016.0,1870.0
