,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.7646874785423279,0.8373486399650574,376.0,377.0,0.5403140637278557,0.7645221948623657,0.7649999856948853,1223.0,1224.0,0.7126143574714661,0.7843864560127258,728.0,2539.0,0.8289440919780798,0.4212445914745331,0.717391312122345,6253.0,1848.0
1,0.8903124928474426,0.9537337422370911,137.0,214.0,0.2776437142491341,0.8723911643028259,0.9143750071525574,1386.0,1463.0,0.6983638405799866,0.7068586349487305,1126.0,2303.0,0.8310502102725695,0.3863575756549835,0.5628882050514221,6489.0,1450.0
2,0.9221875071525574,0.979448676109314,91.0,158.0,0.2032859417051077,0.9052189588546753,0.9431250095367432,1442.0,1509.0,0.6808585524559021,0.6998002529144287,1095.0,2533.0,0.8557131094969468,0.36895865201950073,0.5749223828315735,6259.0,1481.0
3,0.9524999856948853,0.9917527437210083,61.0,91.0,0.1512813775241375,0.9441717863082886,0.9618750214576721,1509.0,1539.0,0.6767241358757019,0.6971790790557861,1062.0,2613.0,0.8543841695382846,0.36685243248939514,0.5877329111099243,6179.0,1514.0
4,0.9624999761581421,0.9937408566474915,46.0,74.0,0.132225349098444,0.9545454382896423,0.9712499976158142,1526.0,1554.0,0.7261611819267273,0.765087902545929,1043.0,2070.0,0.6791194012306007,0.4254787564277649,0.595108687877655,6722.0,1533.0
5,0.9768750071525574,0.9973558783531189,26.0,48.0,0.10815018191933631,0.9704068899154663,0.9837499856948853,1552.0,1574.0,0.709711492061615,0.733710765838623,1205.0,2095.0,0.7455517538075377,0.39555683732032776,0.5322204828262329,6697.0,1371.0
6,0.9815624952316284,0.9986380934715271,15.0,44.0,0.0887265070900321,0.972989559173584,0.9906250238418579,1556.0,1585.0,0.7165728211402893,0.72123122215271,1374.0,1848.0,0.7329071869236076,0.3940983712673187,0.46661490201950073,6944.0,1202.0
7,0.9859374761581421,0.999106228351593,11.0,34.0,0.08156044881790876,0.9790511131286621,0.9931250214576721,1566.0,1589.0,0.7254574298858643,0.7365247011184692,1424.0,1697.0,0.698748042682457,0.4043523967266083,0.44720497727394104,7095.0,1152.0
8,0.9912499785423279,0.9995856881141663,11.0,17.0,0.07072477428242564,0.9894146919250488,0.9931250214576721,1583.0,1589.0,0.7223786115646362,0.7456385493278503,1195.0,1961.0,0.7174339105259105,0.41322562098503113,0.5361024737358093,6831.0,1381.0
9,0.9903125166893005,0.9997348785400391,9.0,22.0,0.059606059733778236,0.9863608479499817,0.9943749904632568,1578.0,1591.0,0.7265130281448364,0.7077329158782959,1534.0,1575.0,0.7509032728217337,0.39816585183143616,0.40450310707092285,7217.0,1042.0
