,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_pr,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_pr,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_pr,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.6274999976158142,0.6780522465705872,962.0,677.0,1.2228033460270276,0.6144636869430542,0.6464751958847046,0.5627272725105286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.0,1238.0,0.7758387923240662,0.8346883058547974,606.0,1719.0,0.6507807422502594,0.37970423698425293,0.37009894847869873,0.625,7037.0,1010.0
1,0.6488636136054993,0.7014856338500977,846.0,699.0,1.091594290299849,0.6411305069923401,0.6595226526260376,0.6154545545578003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.0,1354.0,0.7735248804092407,0.8389490842819214,560.0,1789.0,0.6502394959405265,0.40276050567626953,0.3711774945259094,0.6534653306007385,6967.0,1056.0
2,0.6581818461418152,0.7212352752685547,759.0,745.0,0.9931577894904396,0.6662610173225403,0.6591948866844177,0.6549999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.0,1441.0,0.7709217071533203,0.8419851064682007,505.0,1871.0,0.6459812369072616,0.4247936010360718,0.3725687563419342,0.6875,6885.0,1111.0
3,0.6736363768577576,0.7368543744087219,717.0,719.0,0.9327122499726035,0.6859973669052124,0.6734786629676819,0.6740909218788147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.0,1483.0,0.7729464173316956,0.839301586151123,523.0,1832.0,0.6207575181070277,0.43515127897262573,0.37367522716522217,0.6763613820075989,6924.0,1093.0
4,0.6831818222999573,0.7507501244544983,684.0,710.0,0.8890907807783647,0.7026513814926147,0.6810422539710999,0.6890909075737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.0,1516.0,0.7705360651016235,0.8323044776916504,553.0,1827.0,0.6228903065856892,0.4309607148170471,0.3678200840950012,0.6577970385551453,6929.0,1063.0
5,0.6884090900421143,0.7638269066810608,662.0,709.0,0.8463697921146046,0.7218660116195679,0.684468150138855,0.6990908980369568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.0,1538.0,0.7696683406829834,0.831806480884552,549.0,1840.0,0.6107366579727367,0.4422946274280548,0.3670450747013092,0.6602723002433777,6916.0,1067.0
6,0.6981818079948425,0.7761287689208984,636.0,692.0,0.8115386884862726,0.7384922504425049,0.6932623982429504,0.7109090685844421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.0,1564.0,0.7663902640342712,0.8264498710632324,567.0,1856.0,0.6150624093704136,0.43885910511016846,0.36110153794288635,0.6491336822509766,6900.0,1049.0
7,0.7045454382896423,0.7851080894470215,633.0,667.0,0.7863305258750916,0.750716507434845,0.7014324069023132,0.7122727036476135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.0,1567.0,0.7680293321609497,0.8231930732727051,592.0,1814.0,0.6057733336425499,0.43450480699539185,0.36081746220588684,0.6336633563041687,6942.0,1024.0
8,0.7077272534370422,0.7930733561515808,603.0,683.0,0.7627364427393133,0.7645183801651001,0.7004386186599731,0.7259091138839722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.0,1597.0,0.7620517015457153,0.8215464353561401,581.0,1887.0,0.6115800279748977,0.43881726264953613,0.35420945286750793,0.6404703259468079,6869.0,1035.0
9,0.7099999785423279,0.8011398911476135,591.0,685.0,0.7431423817981373,0.7763749361038208,0.7013949155807495,0.7313636541366577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.0,1609.0,0.7590628862380981,0.8194695711135864,572.0,1927.0,0.6269358057705445,0.4349129796028137,0.3513968288898468,0.646039605140686,6829.0,1044.0
10,0.7159090638160706,0.8072673678398132,585.0,665.0,0.7268450824780898,0.7846812605857849,0.7083333134651184,0.7340909242630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.0,1615.0,0.7586771845817566,0.814902126789093,602.0,1901.0,0.6240225290636091,0.4295746982097626,0.34785592555999756,0.6274752616882324,6855.0,1014.0
