,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_pr,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_pr,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_pr,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.7327272891998291,0.821552038192749,663.0,513.0,0.7958983395316384,0.7883003950119019,0.7497560977935791,0.6986363530158997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.0,1537.0,0.7721593379974365,0.8207993507385254,254.0,1679.0,0.6781474804327433,0.30034035444259644,0.24130140244960785,0.6776649951934814,6017.0,534.0
1,0.7400000095367432,0.8337915539741516,609.0,535.0,0.7318487177111885,0.8049332499504089,0.7483537197113037,0.7231818437576294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.0,1591.0,0.7639085054397583,0.8147384524345398,260.0,1743.0,0.6827125893848677,0.30466872453689575,0.2324966937303543,0.6700507402420044,5953.0,528.0
2,0.7511363625526428,0.8427013754844666,553.0,542.0,0.6942041729797016,0.8185564279556274,0.7523983716964722,0.7486363649368286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.0,1647.0,0.7587223052978516,0.8109639286994934,262.0,1785.0,0.6903352232150232,0.30873167514801025,0.2276071012020111,0.6675127148628235,5911.0,526.0
3,0.7549999952316284,0.8499702215194702,550.0,528.0,0.667594265612689,0.8284637928009033,0.7575757503509521,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.0,1650.0,0.7588401436805725,0.8068454265594482,281.0,1765.0,0.6760678798845499,0.3038288950920105,0.22315141558647156,0.643401026725769,5931.0,507.0
4,0.7597727179527283,0.8556557297706604,550.0,507.0,0.6478560856255619,0.8355129361152649,0.7649513483047485,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.0,1650.0,0.7615511417388916,0.8028083443641663,297.0,1726.0,0.6600759855872446,0.3021188974380493,0.22147046029567719,0.6230964660644531,5970.0,491.0
5,0.7602272629737854,0.8610144257545471,567.0,488.0,0.630778981555592,0.8444193601608276,0.7699198722839355,0.7422727346420288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712.0,1633.0,0.7660301923751831,0.8004434108734131,312.0,1673.0,0.6347638299194275,0.30687758326530457,0.22149837017059326,0.6040608882904053,6023.0,476.0
6,0.7620454430580139,0.8658024668693542,579.0,468.0,0.6167902475053614,0.8534778356552124,0.775969386100769,0.7368181943893433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.0,1621.0,0.7705091834068298,0.7967441082000732,316.0,1631.0,0.6181222003678678,0.3053939640522003,0.2244412750005722,0.5989847779273987,6065.0,472.0
7,0.7634090781211853,0.8691604137420654,582.0,459.0,0.606172672401775,0.8574115633964539,0.7790082097053528,0.7354545593261719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.0,1618.0,0.7726308107376099,0.7941867113113403,322.0,1607.0,0.6118977409890664,0.3034181594848633,0.22479498386383057,0.5913705825805664,6089.0,466.0
8,0.7681818008422852,0.8731749057769775,576.0,444.0,0.5939456509460103,0.8637921214103699,0.7852997779846191,0.7381818294525146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.0,1624.0,0.775931179523468,0.7909363508224487,329.0,1572.0,0.6037253517971911,0.30007028579711914,0.22599704563617706,0.5824872851371765,6124.0,459.0
9,0.7711363434791565,0.8755759000778198,569.0,438.0,0.58718283273957,0.8670794367790222,0.788303554058075,0.7413636445999146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.0,1631.0,0.7756954431533813,0.7874372601509094,335.0,1568.0,0.6012394556117924,0.29897037148475647,0.22414645552635193,0.5748730897903442,6128.0,453.0
