,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5,0.6586171761155128,200.0,1400.0,0.7145800724625587,0.6421349942684174,0.4375,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,1400.0,0.18640042242759877,0.26127895262986317,756.0,8493.0,0.8185140779117395,0.20999054992695998,0.16760025981795318,0.4781224089638605,299.0,1820.0
1,0.5074999928474426,0.713881254196167,589.0,987.0,0.7429511016607284,0.7150298804044724,0.5540364608168602,0.6318750011269003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.0,1011.0,0.339637578499453,0.2644951151740291,762.0,6745.0,0.8605155323400705,0.21370741678827837,0.1674642454581119,0.4771770985926817,2047.0,1814.0
2,0.5068750008940697,0.7826531156897545,779.0,799.0,0.7637034565210342,0.7779597863554955,0.3751566410064697,0.5131249995902181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.0,821.0,0.3362948632952124,0.27008480468029544,1247.0,6298.0,0.8617162404661863,0.21894616061883188,0.1641301419952967,0.40076465140254797,2494.0,1329.0
3,0.5556249991059303,0.8494562432169914,797.0,625.0,0.7688741430640221,0.844761498272419,0.40899311006069183,0.5018750000745058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0,803.0,0.38669950671115183,0.27514218466119145,1271.0,5701.0,0.8428134972637258,0.22114783321244458,0.18613181115219202,0.3969834171534424,3091.0,1305.0
4,0.6215625107288361,0.9127672016620636,806.0,405.0,0.7372691288590432,0.9107036143541336,0.47608623653650284,0.496250007301569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.0,794.0,0.47519352471188525,0.27214765263476226,1258.0,4708.0,0.8180653454446188,0.21814606009991044,0.1691242510965389,0.3990315857443652,4084.0,1318.0
5,0.7018750086426735,0.9582859575748444,739.0,215.0,0.6415573759377002,0.9601113945245743,0.7780753970146179,0.5381250011269003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.0,861.0,0.5072132280823249,0.2742855695143793,1217.0,4385.0,0.7889214386346892,0.21643514869594388,0.1611318798102622,0.4054911950790572,4407.0,1359.0
6,0.8003124967217445,0.9883859530091286,553.0,86.0,0.48450199380517006,0.9888479337096214,0.827402375638485,0.6543750073760748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.0,1047.0,0.5303483444703827,0.27386534690101916,1201.0,4138.0,0.7463470328491729,0.21612817524584307,0.16310165050314354,0.3927090142412475,4654.0,1375.0
7,0.9081249982118607,0.9990343675017357,277.0,17.0,0.3001687762141228,0.9990426376461983,0.9896508529782295,0.8268749993294477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.0,1323.0,0.5578817727773684,0.28063174815852404,1194.0,3832.0,0.6874697157965002,0.2172804018305608,0.16262060811089052,0.3601452649520536,4960.0,1382.0
8,0.978750005364418,0.9999999850988388,62.0,6.0,0.15472185853868725,0.9999999850988388,0.996293194591999,0.9612500071525574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.0,1538.0,0.5716924723719472,0.2853943972752012,1180.0,3689.0,0.6431657250008476,0.21881544130299185,0.2328127274154715,0.3500506227213711,5103.0,1396.0
9,0.9996875002980232,0.9999999925494194,1.0,0.0,0.0756218946352601,1.0,1.0,0.9993750005960464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1599.0,0.5812807845198834,0.2881683892741495,1152.0,3608.0,0.608623145487655,0.2195429539886014,0.23269793346005163,0.34340221507449875,5184.0,1424.0
