,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5903124809265137,0.662667989730835,1051.0,260.0,1.3284847003221512,0.6786155700683594,0.34312498569488525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.0,549.0,0.8177340030670166,0.7696446776390076,1405.0,667.0,0.5061174384688593,0.6371055245399475,0.45458075404167175,8125.0,1171.0
1,0.6059374809265137,0.6892920136451721,1010.0,251.0,1.3080197429656983,0.701545774936676,0.3687500059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.0,590.0,0.8071780204772949,0.7560634613037109,1358.0,834.0,0.5461361527778497,0.5935672521591187,0.4728260934352875,7958.0,1218.0
2,0.6309375166893005,0.7088168859481812,917.0,264.0,1.2568930822610855,0.7212249040603638,0.4268749952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.0,683.0,0.7887930870056152,0.7472561001777649,1264.0,1137.0,0.5897303004654086,0.5357288718223572,0.5093167424201965,7655.0,1312.0
3,0.6581249833106995,0.7238364219665527,831.0,263.0,1.2035492697358132,0.7451550364494324,0.4806250035762787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.0,769.0,0.7721675038337708,0.742328941822052,1179.0,1411.0,0.6329372152109367,0.49750712513923645,0.5423136353492737,7381.0,1397.0
4,0.6803125143051147,0.7360398769378662,746.0,277.0,1.154890217781067,0.7550839781761169,0.5337499976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.0,854.0,0.7580928802490234,0.7379988431930542,1123.0,1627.0,0.672134439954449,0.47175323963165283,0.5640528202056885,7165.0,1453.0
5,0.6918749809265137,0.7441974878311157,699.0,287.0,1.1311415562033653,0.7584174871444702,0.5631250143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.0,901.0,0.7484166026115417,0.7354322075843811,1083.0,1777.0,0.709745438395882,0.4565749168395996,0.5795807242393494,7015.0,1493.0
