,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.4605201482772827,59.0,217,42,3,47,0.7847164253489921,0.7343289358316307,0.8543689320388349,0.5280898876404494,0.94,0.6762589928057553,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
1,0,0.4605201482772827,115.0,424,56,4,29,0.8144144665991547,0.7343289358316307,0.8830409356725146,0.3411764705882353,0.8787878787878788,0.4915254237288135,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
2,0,0.4605201482772827,92.0,336,73,7,185,0.9216095138198795,0.7343289358316307,0.8668885191347754,0.7170542635658915,0.9635416666666666,0.8222222222222222,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
3,0,0.4605201482772827,52.0,960,42,17,25,0.3825360943327213,0.7343289358316307,0.9434865900383141,0.373134328358209,0.5952380952380952,0.4587155963302752,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
4,0,0.4605201482772827,96.0,826,35,53,27,0.3414465971505932,0.7343289358316307,0.9064824654622742,0.43548387096774194,0.3375,0.38028169014084506,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
5,0,0.4605201482772827,120.0,520,75,4,27,0.5378695351887823,0.7343289358316307,0.8738019169329073,0.2647058823529412,0.8709677419354839,0.40601503759398494,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
6,0,0.4605201482772827,107.0,586,52,18,160,0.9164841627826263,0.7343289358316307,0.9142156862745098,0.7547169811320755,0.898876404494382,0.8205128205128206,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
7,0,0.4605201482772827,109.0,647,33,26,55,0.7838505700269771,0.7343289358316307,0.9224704336399474,0.625,0.6790123456790124,0.650887573964497,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
8,0,0.4605201482772827,43.0,353,58,5,32,0.6997267685481318,0.7343289358316307,0.859375,0.35555555555555557,0.8648648648648649,0.5039370078740157,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
9,0,0.4605201482772827,64.0,489,75,12,44,0.6965704368702792,0.7343289358316307,0.8596774193548387,0.3697478991596639,0.7857142857142857,0.5028571428571429,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
10,0,0.4605201482772827,80.0,280,81,116,309,0.8626750044483327,0.7343289358316307,0.7493638676844784,0.7923076923076923,0.7270588235294118,0.758282208588957,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
11,0,0.4605201482772827,48.0,302,10,20,21,0.5560184611344663,0.7343289358316307,0.9150141643059491,0.6774193548387096,0.5121951219512195,0.5833333333333334,0.8827065745715017,0.6032642812303829,0.7712680577849117,0.6769989432898909
12,1,0.4849594235420227,59.0,216,43,6,44,0.6532179743159338,0.7287337548568501,0.8414239482200647,0.5057471264367817,0.88,0.6423357664233577,0.8781018163213098,0.587882423515297,0.7865168539325843,0.6728458633710951
13,1,0.4849594235420227,115.0,440,40,7,26,0.709371609897885,0.7287337548568501,0.9083820662768031,0.3939393939393939,0.7878787878787878,0.5252525252525253,0.8781018163213098,0.587882423515297,0.7865168539325843,0.6728458633710951
14,1,0.4849594235420227,92.0,334,75,6,186,0.8743425938803036,0.7287337548568501,0.8652246256239601,0.7126436781609196,0.96875,0.8211920529801324,0.8781018163213098,0.587882423515297,0.7865168539325843,0.6728458633710951
15,1,0.4849594235420227,52.0,952,50,17,25,0.37984323113145835,0.7287337548568501,0.935823754789272,0.3333333333333333,0.5952380952380952,0.42735042735042733,0.8781018163213098,0.587882423515297,0.7865168539325843,0.6728458633710951
16,1,0.4849594235420227,96.0,832,29,66,14,0.26320207007545854,0.7287337548568501,0.8990435706695006,0.32558139534883723,0.175,0.22764227642276424,0.8781018163213098,0.587882423515297,0.7865168539325843,0.6728458633710951
17,1,0.4849594235420227,120.0,536,59,5,26,0.5378028769850942,0.7287337548568501,0.8977635782747604,0.3058823529411765,0.8387096774193549,0.44827586206896564,0.8781018163213098,0.587882423515297,0.7865168539325843,0.6728458633710951
18,1,0.4849594235420227,107.0,496,142,3,175,0.9157196772706877,0.7287337548568501,0.8223039215686274,0.5520504731861199,0.9831460674157303,0.707070707070707,0.8781018163213098,0.587882423515297,0.7865168539325843,0.6728458633710951
19,1,0.4849594235420227,109.0,643,37,21,60,0.7657672406918529,0.7287337548568501,0.923784494086728,0.6185567010309279,0.7407407407407407,0.6741573033707865,0.8781018163213098,0.587882423515297,0.7865168539325843,0.6728458633710951
20,1,0.4849594235420227,43.0,365,46,4,33,0.6094593501528099,0.7287337548568501,0.8883928571428571,0.4177215189873418,0.8918918918918919,0.5689655172413792,0.8781018163213098,0.587882423515297,0.7865168539325843,0.6728458633710951
21,1,0.4849594235420227,64.0,530,34,18,38,0.6778985911913072,0.7287337548568501,0.9161290322580645,0.5277777777777778,0.6785714285714286,0.5937499999999999,0.8781018163213098,0.587882423515297,0.7865168539325843,0.6728458633710951
22,1,0.4849594235420227,80.0,245,116,93,332,0.86448994682785,0.7287337548568501,0.7340966921119593,0.7410714285714286,0.7811764705882352,0.7605956471935854,0.8781018163213098,0.587882423515297,0.7865168539325843,0.6728458633710951
