,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.013687279, shape=(), dtype=float32)",0,107.0,193,0,2,21,0.9999999999999998,0.9999978458032889,0.9907407407407407,1.0,0.9130434782608695,0.9545454545454545,0.9968847352024922,1.0,0.9914642153644123,0.9957138147049127
1,0,"tf.Tensor(0.013687279, shape=(), dtype=float32)",0,80.0,45,0,4,742,1.0,0.9999978458032889,0.9949431099873578,1.0,0.9946380697050938,0.9973118279569892,0.9968847352024922,1.0,0.9914642153644123,0.9957138147049127
2,0,"tf.Tensor(0.013687279, shape=(), dtype=float32)",0,64.0,274,0,2,164,0.9999999999999999,0.9999978458032889,0.9954545454545455,1.0,0.9879518072289156,0.993939393939394,0.9968847352024922,1.0,0.9914642153644123,0.9957138147049127
3,0,"tf.Tensor(0.013687279, shape=(), dtype=float32)",0,120.0,296,0,3,77,1.0,0.9999978458032889,0.9920212765957447,1.0,0.9625,0.980891719745223,0.9968847352024922,1.0,0.9914642153644123,0.9957138147049127
4,0,"tf.Tensor(0.013687279, shape=(), dtype=float32)",0,92.0,306,0,2,321,1.0,0.9999978458032889,0.9968203497615262,1.0,0.9938080495356038,0.9968944099378882,0.9968847352024922,1.0,0.9914642153644123,0.9957138147049127
5,0,"tf.Tensor(0.013687279, shape=(), dtype=float32)",0,43.0,57,0,0,98,1.0,0.9999978458032889,1.0,1.0,1.0,1.0,0.9968847352024922,1.0,0.9914642153644123,0.9957138147049127
6,0,"tf.Tensor(0.013687279, shape=(), dtype=float32)",0,115.0,349,0,0,42,1.0,0.9999978458032889,1.0,1.0,1.0,1.0,0.9968847352024922,1.0,0.9914642153644123,0.9957138147049127
7,0,"tf.Tensor(0.013687279, shape=(), dtype=float32)",0,59.0,342,0,0,0,,0.9999978458032889,1.0,,,,0.9968847352024922,1.0,0.9914642153644123,0.9957138147049127
8,0,"tf.Tensor(0.013687279, shape=(), dtype=float32)",0,52.0,300,0,0,45,1.0,0.9999978458032889,1.0,1.0,1.0,1.0,0.9968847352024922,1.0,0.9914642153644123,0.9957138147049127
9,0,"tf.Tensor(0.013687279, shape=(), dtype=float32)",0,96.0,192,0,0,0,,0.9999978458032889,1.0,,,,0.9968847352024922,1.0,0.9914642153644123,0.9957138147049127
