,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8856818079948425,0.9502569437026978,244.0,259.0,0.2847112499041991,0.8830699920654297,0.889090895652771,1941.0,1956.0,0.8598538637161255,0.7947143912315369,437.0,752.0,0.3649140279116579,0.3182230293750763,0.4454314708709717,6944.0,351.0
1,0.9404545426368713,0.9855203628540039,113.0,149.0,0.16641006443988193,0.933363139629364,0.9486363530158997,2051.0,2087.0,0.854549765586853,0.8344884514808655,303.0,931.0,0.36511375670413937,0.34251412749290466,0.6154822111129761,6765.0,485.0
2,0.9629545211791992,0.994053065776825,78.0,85.0,0.11664806164123795,0.9614861607551575,0.9645454287528992,2115.0,2122.0,0.8856671452522278,0.846267580986023,329.0,641.0,0.31188538175942143,0.4172727167606354,0.5824872851371765,7055.0,459.0
3,0.9752272963523865,0.9972368478775024,51.0,58.0,0.09053270942785523,0.9737199544906616,0.9768182039260864,2142.0,2149.0,0.8830740451812744,0.8369418382644653,373.0,619.0,0.3201758363677161,0.40135395526885986,0.5266497731208801,7077.0,415.0
4,0.982272744178772,0.9987889528274536,31.0,47.0,0.07312723530964418,0.9787906408309937,0.985909104347229,2153.0,2169.0,0.9002828598022461,0.8455638885498047,372.0,474.0,0.29731888710602394,0.4674157202243805,0.5279187560081482,7222.0,416.0
5,0.9884091019630432,0.9992801547050476,21.0,30.0,0.05762880585410378,0.9864192008972168,0.9904545545578003,2170.0,2179.0,0.8959217071533203,0.849679172039032,357.0,526.0,0.2962920021756215,0.45036572217941284,0.546954333782196,7170.0,431.0
6,0.9904545545578003,0.9995971322059631,20.0,22.0,0.04877628402953798,0.990009069442749,0.9909090995788574,2178.0,2180.0,0.9048797488212585,0.8341519236564636,404.0,403.0,0.29800322691381737,0.4879288375377655,0.48730963468551636,7293.0,384.0
7,0.9936363697052002,0.9998195767402649,13.0,15.0,0.040649118728258396,0.9931880235671997,0.9940909147262573,2185.0,2187.0,0.8920320868492126,0.8384131193161011,384.0,532.0,0.3109441060655852,0.4316239356994629,0.5126903653144836,7164.0,404.0
8,0.9954545497894287,0.9999209642410278,6.0,14.0,0.03697988895530051,0.9936594367027283,0.9972727298736572,2186.0,2194.0,0.8801273107528687,0.8180631399154663,426.0,591.0,0.3593642565367751,0.37985309958457947,0.4593908488750458,7105.0,362.0
9,0.9956818222999573,0.9997559785842896,6.0,13.0,0.03435476145622405,0.9941096305847168,0.9972727298736572,2187.0,2194.0,0.9081801176071167,0.8405280709266663,396.0,383.0,0.29158179512583793,0.5058064460754395,0.4974619150161743,7313.0,392.0
10,0.9970454573631287,0.99996018409729,4.0,9.0,0.029264433627778835,0.9959183931350708,0.9981818199157715,2191.0,2196.0,0.9125412702560425,0.832831859588623,407.0,335.0,0.2933311770519286,0.5321229100227356,0.4835025370121002,7361.0,381.0
11,0.9975000023841858,0.9999635815620422,7.0,4.0,0.026030654737895186,0.9981793165206909,0.9968181848526001,2196.0,2193.0,0.9117161631584167,0.8397794961929321,397.0,352.0,0.29102051747108354,0.5262449383735657,0.49619290232658386,7344.0,391.0
12,0.9995454549789429,0.9999987483024597,1.0,1.0,0.020204200070690025,0.9995454549789429,0.9995454549789429,2199.0,2199.0,0.9008722305297852,0.8456049561500549,357.0,484.0,0.3097410389748681,0.47103825211524963,0.546954333782196,7212.0,431.0
13,0.9986363649368286,0.9999883770942688,2.0,4.0,0.020897074013271115,0.9981834888458252,0.9990909099578857,2196.0,2198.0,0.9015794396400452,0.8439796566963196,361.0,474.0,0.30863823718314515,0.4739178717136383,0.5418781638145447,7222.0,427.0
14,0.9988636374473572,0.9999884366989136,3.0,2.0,0.019925989312204448,0.9990904927253723,0.9986363649368286,2198.0,2197.0,0.9131305813789368,0.8429415822029114,380.0,357.0,0.2947703088372015,0.5333333611488342,0.5177664756774902,7339.0,408.0
15,0.9997727274894714,0.9999940395355225,1.0,0.0,0.01784829022193497,1.0,0.9995454549789429,2200.0,2199.0,0.9074729084968567,0.8372091054916382,399.0,386.0,0.303232388672775,0.5019354820251465,0.4936548173427582,7310.0,389.0
16,0.9988636374473572,0.9999938607215881,1.0,4.0,0.017372807013717566,0.998184323310852,0.9995454549789429,2196.0,2199.0,0.9074729084968567,0.8296696543693542,407.0,378.0,0.310469636611925,0.5019763112068176,0.4835025370121002,7318.0,381.0
