,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8242484331130981,0.9058074355125427,3260.0,2563.0,0.40331061808841034,0.9065908193588257,0.8378463983535767,0.8024601340293884,14066.0,13243.0,0.8775953650474548,0.9476028084754944,442.0,572.0,0.3117885486133314,0.9501117467880249,0.868050754070282,0.8948870301246643,3507.0,3763.0
1,0.8940299153327942,0.9579424858093262,1738.0,1773.0,0.2810546597613166,0.9571549892425537,0.8927923440933228,0.8946858048439026,14856.0,14765.0,0.9086190462112427,0.9661404490470886,367.0,390.0,0.2526896013003625,0.9681028723716736,0.9077578186988831,0.9127229452133179,3689.0,3838.0
2,0.9158215522766113,0.9712774753570557,1359.0,1430.0,0.23570296759120685,0.9707149267196655,0.9137203097343445,0.917651355266571,15199.0,15144.0,0.9209319353103638,0.97404545545578,313.0,342.0,0.22216874166769085,0.9756876230239868,0.9192253351211548,0.9255648255348206,3737.0,3892.0
3,0.9292526841163635,0.9800600409507751,1104.0,1240.0,0.20102392989779158,0.9795835018157959,0.9254763126373291,0.933103084564209,15389.0,15399.0,0.9231047630310059,0.9772578477859497,402.0,235.0,0.2085091571109068,0.9786776304244995,0.9418028593063354,0.9043995141983032,3844.0,3803.0
4,0.9389110207557678,0.9844608306884766,927.0,1097.0,0.17969406266532253,0.9841435551643372,0.9342049956321716,0.9438284039497375,15532.0,15576.0,0.9175519347190857,0.9770185947418213,251.0,432.0,0.20681283390936445,0.9786778092384338,0.9015048146247864,0.9403091669082642,3647.0,3954.0
5,0.9467584490776062,0.9880791306495667,812.0,952.0,0.16083244278309183,0.9878218770027161,0.9427987933158875,0.9507968425750732,15677.0,15691.0,0.9336069822311401,0.9819624423980713,283.0,267.0,0.1807981464078264,0.9829694032669067,0.9362616539001465,0.9326991438865662,3812.0,3922.0
6,0.9530966877937317,0.990314781665802,696.0,858.0,0.14617402996671353,0.9900715351104736,0.9485148787498474,0.9578258395195007,15771.0,15807.0,0.9401255249977112,0.9849874377250671,225.0,271.0,0.16803534854183677,0.9859936833381653,0.9362502694129944,0.9464922547340393,3808.0,3980.0
7,0.9585596919059753,0.9927939772605896,635.0,738.0,0.13165926773626851,0.9927648901939392,0.9555582404136658,0.9615221619606018,15891.0,15868.0,0.9390391111373901,0.985587477684021,224.0,281.0,0.16151981387433081,0.9864031076431274,0.934068500995636,0.9467300772666931,3798.0,3981.0
8,0.9641736149787903,0.9943252801895142,517.0,670.0,0.11937635641202797,0.9942904710769653,0.9597742557525635,0.9686723351478577,15959.0,15986.0,0.9391598105430603,0.9859173893928528,168.0,336.0,0.16297781609901768,0.9862817525863647,0.9231649041175842,0.9600475430488586,3743.0,4037.0
9,0.9687613248825073,0.9956470131874084,464.0,571.0,0.10901026549133704,0.9957089424133301,0.965623140335083,0.9718838930130005,16058.0,16039.0,0.9457991123199463,0.988521158695221,267.0,182.0,0.14586584117463222,0.9891388416290283,0.9558252692222595,0.9365041851997375,3897.0,3938.0
10,0.9715984463691711,0.9965775012969971,412.0,529.0,0.09919693602713844,0.9965319633483887,0.9681708812713623,0.9750348329544067,16100.0,16091.0,0.9454370141029358,0.9876453280448914,213.0,239.0,0.14641377048316007,0.9885597825050354,0.9435122013092041,0.9493460059165955,3840.0,3992.0
11,0.9764879941940308,0.9975011944770813,338.0,441.0,0.08918172332071299,0.9975327253341675,0.973443329334259,0.9795188903808594,16188.0,16165.0,0.9460405707359314,0.9885228872299194,302.0,145.0,0.14606525837108744,0.9892418384552002,0.9641798138618469,0.9281807541847229,3934.0,3903.0
12,0.9780876636505127,0.9977796077728271,307.0,419.0,0.08371038376191209,0.9977926015853882,0.9747818112373352,0.9813973307609558,16210.0,16196.0,0.9442298412322998,0.9893653988838196,156.0,306.0,0.14034320489975174,0.9900450706481934,0.9297359585762024,0.9629012942314148,3773.0,4049.0
13,0.9826451539993286,0.9985626339912415,268.0,307.0,0.07456215406085188,0.9985557794570923,0.9814411997795105,0.9837605357170105,16322.0,16235.0,0.9517141580581665,0.9898384213447571,199.0,201.0,0.131975409145346,0.9902602434158325,0.952222466468811,0.9526754021644592,3878.0,4006.0
14,0.9851201176643372,0.9988081455230713,195.0,298.0,0.06834943209045408,0.9987954497337341,0.9820546507835388,0.9881839752197266,16331.0,16308.0,0.9513520002365112,0.9903651475906372,236.0,167.0,0.12965588586765578,0.9907594919204712,0.9596228003501892,0.943876326084137,3912.0,3969.0
15,0.9871423244476318,0.999180257320404,186.0,240.0,0.06203009205625553,0.9991835355758667,0.9855046272277832,0.9887292981147766,16389.0,16317.0,0.9530420303344727,0.9902791380882263,206.0,183.0,0.12877072728828554,0.9904003143310547,0.9562410116195679,0.9510107040405273,3896.0,3999.0
16,0.9873234629631042,0.9991844892501831,199.0,221.0,0.0602850595591013,0.9991790056228638,0.9866263270378113,0.987941563129425,16408.0,16304.0,0.9552148580551147,0.9909164309501648,184.0,187.0,0.1228481775706428,0.991374135017395,0.9555608630180359,0.956242561340332,3892.0,4021.0
17,0.9903416633605957,0.9995554089546204,148.0,172.0,0.052297779144054736,0.9995670318603516,0.9895927906036377,0.9910319447517395,16457.0,16355.0,0.9530420303344727,0.990562915802002,145.0,244.0,0.12762641997756963,0.9910898208618164,0.9433085322380066,0.9655172228813171,3835.0,4060.0
18,0.9910961985588074,0.9995677471160889,143.0,152.0,0.050065139033998625,0.9995641112327576,0.9907945990562439,0.9913349151611328,16477.0,16360.0,0.9485755562782288,0.9899731874465942,314.0,112.0,0.14030029489071918,0.9902466535568237,0.9720209836959839,0.9253270030021667,3967.0,3891.0
19,0.991971492767334,0.9997215270996094,102.0,164.0,0.046197264816296726,0.9997230768203735,0.9900996088981628,0.9938192963600159,16465.0,16401.0,0.9465234279632568,0.9893282055854797,222.0,221.0,0.13162458918445472,0.9902349710464478,0.9474310278892517,0.9472057223320007,3858.0,3983.0
20,0.9921827912330627,0.9997162222862244,101.0,158.0,0.043828636020166525,0.9997106790542603,0.9904589653015137,0.9938799142837524,16471.0,16402.0,0.9536455869674683,0.9911696314811707,140.0,244.0,0.12165253451485268,0.9914789199829102,0.9433743357658386,0.9667062759399414,3835.0,4065.0
