,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9162499904632568,0.9708598852157593,177.0,225.0,0.22346695348620416,0.9702244400978088,0.908088207244873,0.9262499809265137,2175.0,2223.0,0.7987616062164307,0.8430031538009644,651.0,1169.0,0.4440619380059679,0.6512489318847656,0.48683056235313416,0.6301136612892151,6115.0,1109.0
1,0.93729168176651,0.9847719073295593,127.0,174.0,0.17430335904161134,0.9844263792037964,0.9288924932479858,0.9470833539962769,2226.0,2273.0,0.8159000277519226,0.8609679937362671,635.0,1030.0,0.3938182584746967,0.6692534685134888,0.5220417380332947,0.6392045617103577,6254.0,1125.0
2,0.9522916674613953,0.9909724593162537,98.0,131.0,0.14513887243966261,0.9906027913093567,0.9461569786071777,0.9591666460037231,2269.0,2302.0,0.8374612927436829,0.8633291125297546,749.0,721.0,0.36869422559556786,0.6440532803535461,0.5837182402610779,0.574431836605072,6563.0,1011.0
3,0.95291668176651,0.992493748664856,88.0,138.0,0.13478431512912115,0.992480456829071,0.9436734914779663,0.9633333086967468,2262.0,2312.0,0.8402255773544312,0.8648396730422974,752.0,693.0,0.36955465962274153,0.6305763721466064,0.5925925970077515,0.5727272629737854,6591.0,1008.0
4,0.9704166650772095,0.9963162541389465,49.0,93.0,0.11318924725055694,0.9962648153305054,0.9619476199150085,0.9795833230018616,2307.0,2351.0,0.8278416395187378,0.8572325706481934,718.0,839.0,0.389796644805122,0.6349942088127136,0.5539606809616089,0.5920454263687134,6445.0,1042.0
5,0.9681249856948853,0.9968665838241577,59.0,94.0,0.10558920686443647,0.9968324303627014,0.9613962769508362,0.9754166603088379,2306.0,2341.0,0.8438743948936462,0.8724344968795776,658.0,754.0,0.3644844478656106,0.7009277939796448,0.59375,0.6261363625526428,6530.0,1102.0
6,0.9797916412353516,0.9980817437171936,36.0,61.0,0.09440667301416397,0.9980674982070923,0.9748453497886658,0.9850000143051147,2339.0,2364.0,0.8479654788970947,0.8692628145217896,740.0,635.0,0.36443730384730916,0.6717867255210876,0.616314172744751,0.5795454382896423,6649.0,1020.0
7,0.9816666841506958,0.998623251914978,38.0,50.0,0.08741097375750542,0.9986135363578796,0.979270339012146,0.98416668176651,2350.0,2362.0,0.8416630029678345,0.8799033761024475,589.0,843.0,0.35964293363399075,0.7044420838356018,0.5814300179481506,0.6653409004211426,6441.0,1171.0
8,0.9800000190734863,0.9986477494239807,37.0,59.0,0.08496610847612222,0.9986450672149658,0.9756399393081665,0.98458331823349,2341.0,2363.0,0.8481866717338562,0.8713261485099792,765.0,608.0,0.36176695237376955,0.6663578748703003,0.6207111477851868,0.5653409361839294,6676.0,995.0
9,0.98458331823349,0.9990684986114502,26.0,48.0,0.07739156392713388,0.999068021774292,0.9801816940307617,0.9891666769981384,2352.0,2374.0,0.8433215618133545,0.8698950409889221,681.0,736.0,0.3696547522185282,0.7062838673591614,0.5944903492927551,0.613068163394928,6548.0,1079.0
10,0.9897916913032532,0.9994751214981079,20.0,29.0,0.0689542605727911,0.999485194683075,0.9879618287086487,0.9916666746139526,2371.0,2380.0,0.8501769304275513,0.8709955811500549,766.0,589.0,0.3625880152132067,0.6777970194816589,0.6279216408729553,0.5647727251052856,6695.0,994.0
11,0.987708330154419,0.9994739294052124,20.0,39.0,0.0650465639680624,0.9994794130325317,0.9838776588439941,0.9916666746139526,2361.0,2380.0,0.8479654788970947,0.8734174370765686,724.0,651.0,0.36598931612139624,0.6603149175643921,0.6141079068183899,0.5886363387107849,6633.0,1036.0
12,0.9918749928474426,0.9996756911277771,10.0,29.0,0.06048134290923675,0.9996740818023682,0.9880115985870361,0.9958333373069763,2371.0,2390.0,0.855373740196228,0.8742488026618958,727.0,581.0,0.361383166007635,0.6990523338317871,0.6400247812271118,0.5869318246841431,6703.0,1033.0
