,FN,FP,TN,TP,accuracy,loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss,Session
1,0.0,0.0,31.875,0.0,1.0,0.00011541381792814237,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974392397651,4
2,0.0,0.0,31.875,0.0,1.0,7.818691338958588e-06,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974515717605,4
3,0.0,0.0,31.875,0.0,1.0,1.2451933132003508e-06,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974433504303,4
4,0.0,0.0,31.875,0.0,1.0,4.1010907206328943e-07,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974351291,4
5,0.0,0.0,31.875,0.0,1.0,1.5364336690932497e-06,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974269077695,4
6,0.0,0.0,31.875,0.0,1.0,1.6219182730639223e-07,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974597930908,4
7,0.0,0.0,31.875,0.0,1.0,3.7662026107798235e-08,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.856097414575774,4
8,0.0,0.0,31.875,0.0,1.0,4.391475785019329e-08,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974227971043,4
9,0.0,0.0,31.875,0.0,1.0,4.1051464449992636e-08,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974310184348,4
10,0.0,0.0,31.875,0.0,1.0,2.2702389350561313e-08,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974310184348,4
11,0.0,0.0,31.875,0.0,1.0,1.2008591005246003e-08,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.856097414575774,4
12,0.0,0.0,31.875,0.0,1.0,2.0803243092876503e-08,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974474610954,4
13,0.0,0.0,31.875,0.0,1.0,1.428759746156451e-08,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974227971043,4
14,0.0,0.0,31.875,0.0,1.0,1.972223592761275e-08,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974310184348,4
15,0.0,0.0,31.875,0.0,1.0,5.4843272072743915e-08,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974351291,4
16,0.0,0.0,31.875,0.0,1.0,1.779378046910997e-08,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974269077695,4
17,0.0,0.0,31.875,0.0,1.0,8.736181918183605e-09,3.8620688915252686,0.0,28.13793182373047,0.0,0.8793103694915771,1.8560974227971043,4
0,2.379310369491577,0.1034482792019844,28.034482955932617,1.482758641242981,0.9229525923728943,0.8140851313023475,0.0,0.0,31.707317352294922,0.0,1.0,0.0,5
1,0.3103448152542114,0.2068965584039688,27.931034088134766,3.5517241954803467,0.982758641242981,0.07862731217509353,0.0,0.0,31.707317352294922,0.0,1.0,0.0,5
2,0.13793103396892548,0.1034482792019844,28.034482955932617,3.724138021469116,0.9919180870056152,0.02800780317774893,0.0,0.0,31.707317352294922,0.0,1.0,0.0,5
3,0.0,0.0,28.13793182373047,3.8620688915252686,0.9994612336158752,0.0018115016479380928,0.0,0.0,31.707317352294922,0.0,1.0,0.0,5
4,0.1034482792019844,0.0,28.13793182373047,3.7586207389831543,0.9967672228813171,0.012331292529011237,0.0,0.0,31.707317352294922,0.0,1.0,0.0,5
5,0.0,0.0,28.13793182373047,3.8620688915252686,1.0,0.0011269915513115237,0.0,0.0,31.707317352294922,0.0,1.0,0.0,5
6,0.03448275849223137,0.03448275849223137,28.10344886779785,3.8275861740112305,0.9978448152542114,0.007044194985563332,0.0,0.0,31.707317352294922,0.0,1.0,0.0,5
7,0.0,0.0,28.13793182373047,3.8620688915252686,1.0,0.0009934955708064896,0.0,0.0,31.707317352294922,0.0,1.0,0.0,5
8,0.0,0.0,28.13793182373047,3.8620688915252686,1.0,7.985066943869231e-05,0.0,0.0,31.707317352294922,0.0,1.0,0.0,5
9,0.0,0.0,28.13793182373047,3.8620688915252686,1.0,9.63049731470621e-05,0.0,0.0,31.707317352294922,0.0,1.0,0.0,5
10,0.0,0.0,28.13793182373047,3.8620688915252686,1.0,7.354672497732626e-05,0.0,0.0,31.707317352294922,0.0,1.0,0.0,5
0,0.0,0.12195122241973877,31.585365295410156,0.0,0.9961538314819336,0.008617317738312697,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581236223802,6
1,0.0,0.0,31.707317352294922,0.0,1.0,1.5921993848232538e-05,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.9805811652055025,6
2,0.0,0.0,31.707317352294922,0.0,1.0,4.2642072941134755e-06,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581300478455,6
3,0.0,0.0,31.707317352294922,0.0,1.0,2.2492710357205136e-06,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.98058121593286,6
4,0.0,0.0,31.707317352294922,0.0,1.0,2.9310031653022423e-07,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581226078331,6
5,0.0,0.0,31.707317352294922,0.0,1.0,9.731648103293257e-08,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581222696507,6
6,0.0,0.0,31.707317352294922,0.0,1.0,1.744420221974416e-07,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581249751098,6
7,0.0,0.0,31.707317352294922,0.0,1.0,9.209009415546741e-08,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.9805812666602165,6
8,0.0,0.0,31.707317352294922,0.0,1.0,7.563057006511652e-08,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581249751098,6
9,0.0,0.0,31.707317352294922,0.0,1.0,2.2603950465229272e-08,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.98058121593286,6
10,0.0,0.0,31.707317352294922,0.0,1.0,8.275880683656239e-09,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581168587326,6
11,0.0,0.0,31.707317352294922,0.0,1.0,8.59682854271481e-09,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581148296383,6
12,0.0,0.0,31.707317352294922,0.0,1.0,2.7395410362793462e-08,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.9805812429874505,6
13,0.0,0.0,31.707317352294922,0.0,1.0,3.5992057689782086e-09,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.9805812429874505,6
14,0.0,0.0,31.707317352294922,0.0,1.0,2.66389276121642e-08,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581270042041,6
15,0.0,0.0,31.707317352294922,0.0,1.0,1.542854456295992e-08,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.980581222696507,6
16,0.0,0.0,31.707317352294922,0.0,1.0,6.602364948093964e-09,14.222222328186035,0.0,17.11111068725586,0.0,0.5460993051528931,6.98058121593286,6
