,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5,0.6453765481710434,400.0,1200.0,0.7140527459979058,0.6356391683220863,0.375,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,1200.0,0.3769352575333135,0.28426466788899973,1506.0,5577.0,0.7524117914662236,0.23866943878834093,0.15759790950781816,0.3163316580181827,3215.0,1070.0
1,0.5159374997019768,0.7275250107049942,523.0,1026.0,0.754832964837551,0.7152951061725616,0.3928435444831848,0.6731250025331974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.0,1077.0,0.44906756000686365,0.28549860124223925,1580.0,4683.0,0.7689299380208807,0.23345915134537396,0.15885344758383368,0.30467285359649277,4109.0,996.0
2,0.5387500002980232,0.811420314013958,675.0,801.0,0.7763312086462975,0.8045676425099373,0.43268193304538727,0.5781250034924597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.0,925.0,0.4926988062449455,0.2902949453763438,1730.0,4037.0,0.7547581532863895,0.23644621530908208,0.17317876090766843,0.2764492316589672,4755.0,846.0
3,0.6315625011920929,0.8799921944737434,839.0,340.0,0.756591791510582,0.8794182986021042,0.6012279316782951,0.4756250027567148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.0,761.0,0.612772694596841,0.2859867111970471,1949.0,2453.0,0.7172675678043782,0.23621747089074077,0.17438721250058437,0.16543044830573478,6339.0,627.0
4,0.6453125029802322,0.9338281229138374,965.0,170.0,0.7040192040801049,0.931339330971241,0.6702625378966331,0.39687499962747097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.0,635.0,0.6736453191012164,0.28676523490534295,2023.0,1687.0,0.6806171200042204,0.23595003055685176,0.16796365624620074,0.1369383365117711,7105.0,553.0
5,0.6890624985098839,0.9733187407255173,932.0,63.0,0.5907011030614376,0.9730302542448044,0.7128824293613434,0.4174999976530671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.0,668.0,0.7023223118252269,0.29488361078949565,2053.0,1331.0,0.6434562282032483,0.23788035949882194,0.16449445954810393,0.13221179283526185,7461.0,523.0
6,0.8018750175833702,0.992485947906971,617.0,17.0,0.4232086515426635,0.9926730692386627,0.9889321327209473,0.614374995813705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.0,983.0,0.7124384218888498,0.30298553731221706,2054.0,1215.0,0.6084493772296484,0.23919280514876076,0.16336849299347964,0.1320542415261877,7577.0,522.0
7,0.9162499979138374,0.9990562349557877,261.0,7.0,0.25047691650688647,0.9991040378808975,0.9956536516547203,0.8368750046938658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.0,1339.0,0.7149014781942928,0.30413415285586304,2018.0,1223.0,0.5780708937998139,0.239446899132052,0.16287588262583153,0.13772609305714192,7569.0,558.0
8,0.9890625029802322,0.9999843761324883,33.0,2.0,0.12431823067367077,0.9999847114086151,0.9987623766064644,0.9793750047683716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.0,1567.0,0.7141097846174222,0.30588352277528896,1986.0,1264.0,0.5444073727764688,0.23936284984934506,0.2272711123466324,0.14230407976573575,7528.0,590.0
9,0.9996875002980232,0.9999999701976776,1.0,0.0,0.060421120114624506,0.9999999850988388,1.0,0.9993750005960464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1599.0,0.7192118284538292,0.3085114064349162,1886.0,1306.0,0.5163410165485448,0.23910117828346825,0.2216238370984478,0.15348058102297205,7486.0,690.0
