,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5190624967217445,0.6844484210014343,318.0,1221.0,0.8388822934031486,0.5877247750759125,0.8012499995529652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,1282.0,0.4021815602181979,0.2526297127378398,751.0,6045.0,0.9642553512140699,0.21480826154104804,0.4024851259675184,2747.0,1825.0
1,0.5281250029802322,0.8000656366348267,437.0,1073.0,0.9217959040403366,0.5206421986222267,0.7268750034272671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.0,1163.0,0.3945285003359661,0.26730784374295113,1085.0,5798.0,1.0471947851795953,0.21434137819074014,0.36922075115485065,2994.0,1491.0
2,0.5637499988079071,0.9270031303167343,491.0,905.0,0.7579934257268905,0.574077881872654,0.6931250020861626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.0,1109.0,0.38696340415403924,0.2801545432950308,1450.0,5519.0,0.9195839540166474,0.2228933300922594,0.3165227238450627,3273.0,1126.0
3,0.7843749895691872,0.9915609508752823,206.0,484.0,0.42316019311547276,0.8051599562168121,0.8712500035762787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.0,1394.0,0.4941062625788577,0.2932015649350406,1567.0,4184.0,0.748520611301012,0.2206332458354884,0.21622983419207267,4608.0,1009.0
4,0.9771875068545341,0.9996859654784203,9.0,64.0,0.17289654340595006,0.9636468067765236,0.994375005364418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.0,1591.0,0.5774102733273224,0.3043273428139093,1649.0,3155.0,0.6294191163937698,0.22198800614692224,0.20091095545514634,5637.0,927.0
5,0.9978125020861626,0.9999624937772751,1.0,6.0,0.0880241590552032,0.9962778612971306,0.9993750005960464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.0,1599.0,0.6132125309357167,0.3097219147747625,1634.0,2763.0,0.5764432869652348,0.22197617135318043,0.20095592427325035,6029.0,942.0
6,0.9993750005960464,0.9999968633055687,1.0,1.0,0.0644945078343153,0.9993750005960464,0.9993750005960464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,1599.0,0.6254398353885463,0.3112549542080425,1629.0,2629.0,0.5594445431787183,0.2219553676543313,0.20104819325432657,6163.0,947.0
7,0.9996875002980232,1.0,0.0,1.0,0.053829949293285606,0.9993781074881554,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,1600.0,0.631157634251559,0.3113227131121768,1623.0,2570.0,0.5515329538215998,0.2218775506446598,0.20141392760634175,6222.0,953.0
8,1.0,1.0,0.0,0.0,0.04733041441068053,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6337086573337519,0.3111880016444352,1634.0,2530.0,0.5497840092891668,0.2221095250849989,0.2003183938526168,6262.0,942.0
9,1.0,0.9999999925494194,0.0,0.0,0.04231111258268356,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6351161102733505,0.3117160997828659,1635.0,2513.0,0.5461958885129954,0.2219852156764097,0.1999869660790918,6279.0,941.0
