,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.78125,0.7334096602870296,0.6956521739130435,0.6486486486486487,0.75,0,8,13,0.78125,0.7334096602870296,0.6956521739130435,0.6486486486486487,0.75,0.448507159948349,43.0,0,51,24
1,1.0,,,,,0,0,0,1.0,,,,,0.07657168805599213,48.0,0,96,0
2,0.9602272727272727,0.9088956426242956,0.6818181818181819,0.5555555555555556,0.8823529411764706,0,2,12,0.9602272727272727,0.9088956426242956,0.6818181818181819,0.5555555555555556,0.8823529411764706,0.11989288777112961,52.0,0,323,15
3,0.703125,,,0.0,,0,0,114,0.703125,,,0.0,,0.5616768598556519,59.0,0,270,0
4,0.9140625,0.8211103925513227,0.7027027027027027,0.78,0.639344262295082,0,22,11,0.9140625,0.8211103925513227,0.7027027027027027,0.78,0.639344262295082,0.21078790724277496,64.0,0,312,39
5,0.8715277777777778,0.9899483795310109,0.9179600886917959,0.9857142857142858,0.8589211618257261,0,34,3,0.8715277777777778,0.9899483795310109,0.9179600886917959,0.9857142857142858,0.8589211618257261,0.33572065830230713,80.0,0,44,207
6,0.6897321428571429,0.37826163537453433,0.5723076923076923,0.4305555555555556,0.8532110091743119,0,16,123,0.6897321428571429,0.37826163537453433,0.5723076923076923,0.4305555555555556,0.8532110091743119,0.6795558929443359,92.0,0,216,93
7,1.0,,,,,0,0,0,1.0,,,,,0.04206181317567825,96.0,0,224,0
8,0.7589285714285714,0.7298076923076923,0.2285714285714286,0.12903225806451613,1.0,0,0,54,0.7589285714285714,0.7298076923076923,0.2285714285714286,0.12903225806451613,1.0,0.4673427641391754,107.0,0,162,8
9,1.0,,,,,0,0,0,1.0,,,,,0.02344396710395813,109.0,0,224,0
10,0.8984375,0.6360218866101218,0.4347826086956522,0.2777777777777778,1.0,0,0,39,0.8984375,0.6360218866101218,0.4347826086956522,0.2777777777777778,1.0,0.23466618359088898,115.0,0,330,15
11,0.8522727272727273,0.724430899565565,0.4693877551020408,0.32857142857142857,0.8214285714285714,0,5,47,0.8522727272727273,0.724430899565565,0.4693877551020408,0.32857142857142857,0.8214285714285714,0.2785082161426544,120.0,0,277,23
12,1.0,,,,,0,0,0,1.0,,,,,0.07854209095239639,43.0,1,160,0
13,0.73125,0.21465759063352496,0.12244897959183672,0.17647058823529413,0.09375,0,29,14,0.73125,0.21465759063352496,0.12244897959183672,0.17647058823529413,0.09375,0.7155581712722778,48.0,1,114,3
14,1.0,,,,,0,0,0,1.0,,,,,0.011706781573593616,52.0,1,160,0
15,0.8238636363636364,0.8649789665483676,0.7181818181818183,0.8586956521739131,0.6171875,0,49,13,0.8238636363636364,0.8649789665483676,0.7181818181818183,0.8586956521739131,0.6171875,0.45445486903190613,59.0,1,211,79
16,0.4513888888888889,0.05327209805509475,0.11235955056179775,0.060240963855421686,0.8333333333333334,0,2,156,0.4513888888888889,0.05327209805509475,0.11235955056179775,0.060240963855421686,0.8333333333333334,0.8712239861488342,64.0,1,120,10
17,0.6160714285714286,0.784661584866458,0.7189542483660131,0.5978260869565217,0.9016393442622951,0,12,74,0.6160714285714286,0.784661584866458,0.7189542483660131,0.5978260869565217,0.9016393442622951,0.8158130645751953,80.0,1,28,110
18,0.5104166666666666,0.7806161765490547,0.673611111111111,0.8220338983050848,0.5705882352941176,0,73,21,0.5104166666666666,0.7806161765490547,0.673611111111111,0.8220338983050848,0.5705882352941176,0.9966217875480652,92.0,1,1,97
19,1.0,,,,,0,0,0,1.0,,,,,0.09105385839939117,96.0,1,224,0
20,1.0,,,,,0,0,0,1.0,,,,,0.0332525260746479,107.0,1,224,0
21,0.5416666666666666,0.7916766775444712,0.029411764705882353,1.0,0.014925373134328358,0,132,0,0.5416666666666666,0.7916766775444712,0.029411764705882353,1.0,0.014925373134328358,0.9751174449920654,109.0,1,154,2
22,0.825,,,0.0,,0,0,28,0.825,,,0.0,,0.41176357865333557,115.0,1,132,0
23,0.9895833333333334,,,0.0,,0,0,3,0.9895833333333334,,,0.0,,0.13085798919200897,120.0,1,285,0
24,1.0,,,,,0,0,0,1.0,,,,,0.04791940003633499,43.0,2,160,0
25,1.0,,,,,0,0,0,1.0,,,,,0.019309960305690765,48.0,2,32,0
26,1.0,,,,,0,0,0,1.0,,,,,0.010707245208323002,52.0,2,192,0
27,0.7465277777777778,0.436321940591584,0.2912621359223301,0.1724137931034483,0.9375,0,1,72,0.7465277777777778,0.436321940591584,0.2912621359223301,0.1724137931034483,0.9375,0.5491534471511841,64.0,2,200,15
28,0.75,0.7165821532277694,0.6422764227642277,0.632,0.6528925619834711,0,42,46,0.75,0.7165821532277694,0.6422764227642277,0.632,0.6528925619834711,0.5505177974700928,80.0,2,185,79
29,0.6517857142857143,,,0.0,,0,0,78,0.6517857142857143,,,0.0,,0.6703681349754333,92.0,2,146,0
30,0.96875,,,0.0,,0,0,9,0.96875,,,0.0,,0.1305033564567566,96.0,2,279,0
31,0.71484375,0.9922403430562879,0.7637540453074434,1.0,0.6178010471204188,0,73,0,0.71484375,0.9922403430562879,0.7637540453074434,1.0,0.6178010471204188,0.6481388807296753,107.0,2,65,118
32,1.0,,,,,0,0,0,1.0,,,,,0.014470823109149933,109.0,2,192,0
33,0.7326388888888888,0.4110811517228539,0.46153846153846156,0.3707865168539326,0.6111111111111112,0,21,56,0.7326388888888888,0.4110811517228539,0.46153846153846156,0.3707865168539326,0.6111111111111112,0.5980737209320068,115.0,2,178,33
