,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.9583333333333334,1.0,0.9411764705882353,0.8888888888888888,1.0,0,0,4,0.9583333333333334,1.0,0.9411764705882353,0.8888888888888888,1.0,0.1104688048362732,43.0,0,60,32
1,1.0,,,,,0,0,0,1.0,,,,,0.000885681074578315,48.0,0,96,0
2,0.9659090909090909,0.9835457038565916,0.7499999999999999,0.6,1.0,0,0,12,0.9659090909090909,0.9835457038565916,0.7499999999999999,0.6,1.0,0.10626029223203659,52.0,0,322,18
3,0.546875,,,0.0,,0,0,174,0.546875,,,0.0,,1.3467603921890259,59.0,0,210,0
4,0.9270833333333334,0.9983771037231417,0.8133333333333332,0.6853932584269663,1.0,0,0,28,0.9270833333333334,0.9983771037231417,0.8133333333333332,0.6853932584269663,1.0,0.18332324922084808,64.0,0,295,61
5,0.9375,0.9963961439180239,0.9606986899563319,0.9865470852017937,0.9361702127659575,0,15,3,0.9375,0.9963961439180239,0.9606986899563319,0.9865470852017937,0.9361702127659575,0.1555040180683136,80.0,0,50,220
6,0.8102678571428571,0.8237717307113026,0.7157190635451505,0.5752688172043011,0.9469026548672567,0,6,79,0.8102678571428571,0.8237717307113026,0.7157190635451505,0.5752688172043011,0.9469026548672567,0.40151992440223694,92.0,0,256,107
7,0.9107142857142857,,,0.0,,0,0,20,0.9107142857142857,,,0.0,,0.22009968757629395,96.0,0,204,0
8,0.9330357142857143,0.5885637309550353,0.5161290322580645,0.34782608695652173,1.0,0,0,15,0.9330357142857143,0.5885637309550353,0.5161290322580645,0.34782608695652173,1.0,0.27784082293510437,107.0,0,201,8
9,1.0,,,,,0,0,0,1.0,,,,,0.025179889053106308,109.0,0,224,0
10,0.9322916666666666,0.8967837783638057,0.5357142857142857,0.36585365853658536,1.0,0,0,26,0.9322916666666666,0.8967837783638057,0.5357142857142857,0.36585365853658536,1.0,0.17586873471736908,115.0,0,343,15
11,0.9289772727272727,0.9945419302183227,0.6753246753246753,0.5098039215686274,1.0,0,0,25,0.9289772727272727,0.9945419302183227,0.6753246753246753,0.5098039215686274,1.0,0.19573749601840973,120.0,0,301,26
12,1.0,,,,,0,0,0,1.0,,,,,0.002693973481655121,43.0,1,160,0
13,0.98125,0.9976839935173268,0.9600000000000001,0.9230769230769231,1.0,0,0,3,0.98125,0.9976839935173268,0.9600000000000001,0.9230769230769231,1.0,0.048152901232242584,48.0,1,121,36
14,1.0,,,,,0,0,0,1.0,,,,,0.0029008809942752123,52.0,1,160,0
15,0.9829545454545454,0.9989390964884526,0.9765625,0.984251968503937,0.9689922480620154,0,4,2,0.9829545454545454,0.9989390964884526,0.9765625,0.984251968503937,0.9689922480620154,0.07188299298286438,59.0,1,221,125
16,0.9305555555555556,0.9801470588235294,0.6153846153846153,0.4444444444444444,1.0,0,0,20,0.9305555555555556,0.9801470588235294,0.6153846153846153,0.4444444444444444,1.0,0.25272902846336365,64.0,1,252,16
17,0.4419642857142857,0.46303981106045233,0.5353159851301115,0.5,0.576,0,53,72,0.4419642857142857,0.46303981106045233,0.5353159851301115,0.5,0.576,1.5963317155838013,80.0,1,27,72
18,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.03945454582571983,92.0,1,22,170
19,0.9241071428571429,,,0.0,,0,0,17,0.9241071428571429,,,0.0,,0.18913742899894714,96.0,1,207,0
20,0.6205357142857143,,,0.0,,0,0,85,0.6205357142857143,,,0.0,,0.635407030582428,107.0,1,139,0
21,0.9652777777777778,0.9937937163885646,0.965034965034965,0.9583333333333334,0.971830985915493,0,4,6,0.9652777777777778,0.9937937163885646,0.965034965034965,0.9583333333333334,0.971830985915493,0.12671910226345062,109.0,1,140,138
22,1.0,,,,,0,0,0,1.0,,,,,0.08948099613189697,115.0,1,160,0
23,1.0,,,,,0,0,0,1.0,,,,,0.019027961418032646,120.0,1,288,0
24,0.98125,,,0.0,,0,0,3,0.98125,,,0.0,,0.038663435727357864,43.0,2,157,0
25,1.0,,,,,0,0,0,1.0,,,,,0.0016769043868407607,48.0,2,32,0
26,1.0,,,,,0,0,0,1.0,,,,,0.005650661885738373,52.0,2,192,0
27,0.9861111111111112,1.0,0.888888888888889,0.8,1.0,0,0,4,0.9861111111111112,1.0,0.888888888888889,0.8,1.0,0.12603364884853363,64.0,2,268,16
28,0.8977272727272727,0.9177106227430383,0.8487394957983193,0.8632478632478633,0.8347107438016529,0,20,16,0.8977272727272727,0.9177106227430383,0.8487394957983193,0.8632478632478633,0.8347107438016529,0.2925611734390259,80.0,2,215,101
29,0.9017857142857143,,,0.0,,0,0,22,0.9017857142857143,,,0.0,,0.3091677725315094,92.0,2,202,0
30,0.8402777777777778,,,0.0,,0,0,46,0.8402777777777778,,,0.0,,0.41096991300582886,96.0,2,242,0
31,0.9375,0.9966672111885375,0.9565217391304348,0.9887640449438202,0.9263157894736842,0,14,2,0.9375,0.9966672111885375,0.9565217391304348,0.9887640449438202,0.9263157894736842,0.1803174763917923,107.0,2,64,176
32,1.0,,,,,0,0,0,1.0,,,,,0.002988528460264206,109.0,2,192,0
33,0.9826388888888888,1.0,0.9565217391304348,0.9166666666666666,1.0,0,0,5,0.9826388888888888,1.0,0.9565217391304348,0.9166666666666666,1.0,0.08043719828128815,115.0,2,228,55
34,1.0,,,,,0,0,0,1.0,,,,,0.0012059276923537254,120.0,2,192,0
35,1.0,,,,,0,0,0,1.0,,,,,0.07331494241952896,43.0,3,96,0
36,1.0,,,,,0,0,0,1.0,,,,,0.0015893003437668085,48.0,3,160,0
37,1.0,,,,,0,0,0,1.0,,,,,0.015473492443561554,52.0,3,160,0
38,0.921875,,,0.0,,0,0,10,0.921875,,,0.0,,0.28338247537612915,64.0,3,118,0
39,0.9114583333333334,0.9860031986774571,0.9216589861751152,0.9615384615384616,0.8849557522123894,0,13,4,0.9114583333333334,0.9860031986774571,0.9216589861751152,0.9615384615384616,0.8849557522123894,0.18509161472320557,80.0,3,75,100
40,1.0,,,,,0,0,0,1.0,,,,,0.009389729239046574,92.0,3,224,0
41,0.9955357142857143,,,0.0,,0,0,1,0.9955357142857143,,,0.0,,0.03486337885260582,96.0,3,223,0
42,0.95703125,0.8334009573921854,0.6666666666666666,0.6111111111111112,0.7333333333333333,0,4,7,0.95703125,0.8334009573921854,0.6666666666666666,0.6111111111111112,0.7333333333333333,0.10143682360649109,107.0,3,234,11
43,1.0,,,,,0,0,0,1.0,,,,,0.007601574994623661,109.0,3,224,0
44,0.9875,0.9897435897435896,0.9230769230769231,0.9230769230769231,0.9230769230769231,0,1,1,0.9875,0.9897435897435896,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.058288656175136566,115.0,3,146,12
45,0.703125,0.9467136554468369,0.6935483870967741,0.5308641975308642,1.0,0,0,38,0.703125,0.9467136554468369,0.6935483870967741,0.5308641975308642,1.0,0.641251802444458,120.0,3,47,43
46,0.96875,0.9937682453014965,0.9514563106796117,0.9607843137254902,0.9423076923076923,0,3,2,0.96875,0.9937682453014965,0.9514563106796117,0.9607843137254902,0.9423076923076923,0.08622212707996368,43.0,4,106,49
47,1.0,,,,,0,0,0,1.0,,,,,0.005047515965998173,48.0,4,64,0
48,1.0,,,,,0,0,0,1.0,,,,,0.015481551177799702,52.0,4,128,0
49,0.91796875,0.8793278598478421,0.7961165048543689,0.9761904761904762,0.6721311475409836,0,20,1,0.91796875,0.8793278598478421,0.7961165048543689,0.9761904761904762,0.6721311475409836,0.24025797843933105,64.0,4,194,41
50,0.9289772727272727,0.9755491967533574,0.9152542372881356,0.9574468085106383,0.8766233766233766,0,19,6,0.9289772727272727,0.9755491967533574,0.9152542372881356,0.9574468085106383,0.8766233766233766,0.1973227560520172,80.0,4,192,135
51,0.9289772727272727,0.9758281926176862,0.9249249249249248,0.9333333333333333,0.9166666666666666,0,14,11,0.9289772727272727,0.9758281926176862,0.9249249249249248,0.9333333333333333,0.9166666666666666,0.19559580087661743,92.0,4,173,154
52,0.9196428571428571,0.8266830268022802,0.7272727272727274,0.6153846153846154,0.8888888888888888,0,3,15,0.9196428571428571,0.8266830268022802,0.7272727272727274,0.6153846153846154,0.8888888888888888,0.1900273561477661,96.0,4,182,24
53,0.8697916666666666,0.9387931645470251,0.868421052631579,0.8918918918918919,0.8461538461538461,0,30,20,0.8697916666666666,0.9387931645470251,0.868421052631579,0.8918918918918919,0.8461538461538461,0.34316587448120117,107.0,4,169,165
54,1.0,,,,,0,0,0,1.0,,,,,0.0023252894170582294,109.0,4,160,0
55,0.9598214285714286,0.8229817867317868,0.7272727272727272,0.6666666666666666,0.8,0,3,6,0.9598214285714286,0.8229817867317868,0.7272727272727272,0.6666666666666666,0.8,0.11744879186153412,115.0,4,203,12
56,1.0,,,,,0,0,0,1.0,,,,,0.0045388685539364815,120.0,4,64,0
57,1.0,,,,,0,0,0,1.0,,,,,0.035611800849437714,43.0,5,96,0
58,0.7946428571428571,0.2833530502273335,,0.0,0.0,0,45,1,0.7946428571428571,0.2833530502273335,,0.0,0.0,1.3972824811935425,48.0,5,178,0
59,1.0,,,,,0,0,0,1.0,,,,,0.0046305470168590546,52.0,5,224,0
60,0.9375,,,0.0,,0,0,10,0.9375,,,0.0,,0.15479496121406555,64.0,5,150,0
61,0.10714285714285714,0.7430627608570778,0.07407407407407408,0.34782608695652173,0.04145077720207254,0,185,15,0.10714285714285714,0.7430627608570778,0.07407407407407408,0.34782608695652173,0.04145077720207254,3.737218141555786,80.0,5,16,8
62,0.68125,,,0.0,,0,0,102,0.68125,,,0.0,,0.6525900363922119,96.0,5,218,0
63,0.9125,,,0.0,,0,0,28,0.9125,,,0.0,,0.20281481742858887,107.0,5,292,0
64,0.921875,0.373382106335056,0.2424242424242424,1.0,0.13793103448275862,0,25,0,0.921875,0.373382106335056,0.2424242424242424,1.0,0.13793103448275862,0.32037872076034546,109.0,5,291,4
65,0.475,,,0.0,,0,0,84,0.475,,,0.0,,1.126893162727356,120.0,5,76,0
66,0.9583333333333334,,,0.0,,0,0,4,0.9583333333333334,,,0.0,,0.09307116270065308,43.0,6,92,0
67,0.984375,,,0.0,,0,0,1,0.984375,,,0.0,,0.018889980390667915,48.0,6,63,0
68,0.9330357142857143,0.23328905942542305,0.11764705882352942,0.16666666666666666,0.09090909090909091,0,10,5,0.9330357142857143,0.23328905942542305,0.11764705882352942,0.16666666666666666,0.09090909090909091,0.1820482760667801,52.0,6,208,1
69,0.7098214285714286,0.3045375549388881,0.029850746268656716,0.125,0.01694915254237288,0,58,7,0.7098214285714286,0.3045375549388881,0.029850746268656716,0.125,0.01694915254237288,1.144382119178772,80.0,6,158,1
70,0.765625,0.8240075709008016,0.7000000000000001,0.8433734939759037,0.5982905982905983,0,47,13,0.765625,0.8240075709008016,0.7000000000000001,0.8433734939759037,0.5982905982905983,0.6111516952514648,96.0,6,126,70
71,0.9609375,,,0.0,,0,0,5,0.9609375,,,0.0,,0.17739616334438324,107.0,6,123,0
72,1.0,,,,,0,0,0,1.0,,,,,0.0038560230750590563,109.0,6,128,0
73,0.8984375,,,0.0,,0,0,13,0.8984375,,,0.0,,0.2458038479089737,120.0,6,115,0
74,1.0,,,,,0,0,0,1.0,,,,,0.005989567376673222,43.0,7,64,0
75,1.0,,,,,0,0,0,1.0,,,,,0.0020280613098293543,52.0,7,128,0
76,1.0,,,,,0,0,0,1.0,,,,,0.0907989963889122,96.0,7,192,0
77,0.9296875,,,0.0,,0,0,9,0.9296875,,,0.0,,0.20920826494693756,107.0,7,119,0
78,1.0,,,,,0,0,0,1.0,,,,,0.001394676510244608,109.0,7,192,0
79,1.0,,,,,0,0,0,1.0,,,,,0.023167360574007034,120.0,7,128,0
80,0.96875,,,0.0,,0,0,3,0.96875,,,0.0,,0.10843050479888916,43.0,8,93,0
81,0.6964285714285714,0.08915260387370344,0.17073170731707318,0.1044776119402985,0.4666666666666667,0,16,120,0.6964285714285714,0.08915260387370344,0.17073170731707318,0.1044776119402985,0.4666666666666667,1.569484829902649,52.0,8,298,14
82,0.88671875,0.19931438698560608,0.17142857142857143,0.1875,0.15789473684210525,0,16,13,0.88671875,0.19931438698560608,0.17142857142857143,0.1875,0.15789473684210525,0.34998762607574463,96.0,8,224,3
83,0.7879464285714286,0.8959167238899245,0.47513812154696133,0.3161764705882353,0.9555555555555556,0,2,93,0.7879464285714286,0.8959167238899245,0.47513812154696133,0.3161764705882353,0.9555555555555556,0.5201265811920166,52.0,9,310,43
84,0.9375,1.0,0.9090909090909091,0.8333333333333334,1.0,1,0,6,0.9375,1.0,0.9090909090909091,0.8333333333333334,1.0,0.1342945545911789,43.0,0,60,30
85,1.0,,,,,1,0,0,1.0,,,,,0.002312990603968501,48.0,0,96,0
86,0.96875,0.981472098643379,0.7555555555555554,0.6071428571428571,1.0,1,0,11,0.96875,0.981472098643379,0.7555555555555554,0.6071428571428571,1.0,0.10010245442390442,52.0,0,324,17
87,0.5572916666666666,,,0.0,,1,0,170,0.5572916666666666,,,0.0,,1.270392894744873,59.0,0,214,0
88,0.875,0.998189127988176,0.7176470588235294,0.5596330275229358,1.0,1,0,48,0.875,0.998189127988176,0.7176470588235294,0.5596330275229358,1.0,0.2716888189315796,64.0,0,275,61
89,0.9375,0.9965160525627953,0.9623430962343097,0.9704641350210971,0.9543568464730291,1,11,7,0.9375,0.9965160525627953,0.9623430962343097,0.9704641350210971,0.9543568464730291,0.1342347264289856,80.0,0,40,230
