,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.8645833333333334,0.9387994628778027,0.8266666666666667,0.7380952380952381,0.9393939393939394,0,2,11,0.8645833333333334,0.9387994628778027,0.8266666666666667,0.7380952380952381,0.9393939393939394,0.306428462266922,43.0,0,52,31
1,0.9895833333333334,,,0.0,,0,0,1,0.9895833333333334,,,0.0,,0.07420451194047928,48.0,0,95,0
2,0.9715909090909091,0.9835457038565916,0.782608695652174,0.6428571428571429,1.0,0,0,10,0.9715909090909091,0.9835457038565916,0.782608695652174,0.6428571428571429,1.0,0.07088055461645126,52.0,0,324,18
3,0.4947916666666667,,,0.0,,0,0,194,0.4947916666666667,,,0.0,,1.6932681798934937,59.0,0,190,0
4,0.9479166666666666,0.9283594592818463,0.8181818181818182,0.9183673469387755,0.7377049180327869,0,16,4,0.9479166666666666,0.9283594592818463,0.8181818181818182,0.9183673469387755,0.7377049180327869,0.13080888986587524,64.0,0,319,45
5,0.9201388888888888,0.9910895349133196,0.9519832985386222,0.9421487603305785,0.9620253164556962,0,9,14,0.9201388888888888,0.9910895349133196,0.9519832985386222,0.9421487603305785,0.9620253164556962,0.18650443851947784,80.0,0,37,228
6,0.6986607142857143,0.51363047186862,0.6218487394957983,0.45121951219512196,1.0,0,0,135,0.6986607142857143,0.51363047186862,0.6218487394957983,0.45121951219512196,1.0,1.0704611539840698,92.0,0,202,111
7,0.9464285714285714,,,0.0,,0,0,12,0.9464285714285714,,,0.0,,0.1395728439092636,96.0,0,212,0
8,0.96875,0.5558982683982684,0.36363636363636365,0.6666666666666666,0.25,0,6,1,0.96875,0.5558982683982684,0.36363636363636365,0.6666666666666666,0.25,0.09995509684085846,107.0,0,215,2
9,1.0,,,,,0,0,0,1.0,,,,,0.07724417001008987,109.0,0,224,0
10,0.9739583333333334,0.5606774864204763,0.6875000000000001,0.6111111111111112,0.7857142857142857,0,3,7,0.9739583333333334,0.5606774864204763,0.6875000000000001,0.6111111111111112,0.7857142857142857,0.09749612212181091,115.0,0,363,11
11,0.9914772727272727,0.9985754985754984,0.9454545454545454,0.896551724137931,1.0,0,0,3,0.9914772727272727,0.9985754985754984,0.9454545454545454,0.896551724137931,1.0,0.029431795701384544,120.0,0,323,26
12,1.0,,,,,0,0,0,1.0,,,,,0.003247164888307452,43.0,1,160,0
13,0.9875,1.0,0.972972972972973,0.9473684210526315,1.0,0,0,2,0.9875,1.0,0.972972972972973,0.9473684210526315,1.0,0.07267370074987411,48.0,1,122,36
14,1.0,,,,,0,0,0,1.0,,,,,0.0019054978620260954,52.0,1,160,0
15,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.023189734667539597,59.0,1,223,129
16,0.5972222222222222,0.7994753670425797,0.21621621621621626,0.12121212121212122,1.0,0,0,116,0.5972222222222222,0.7994753670425797,0.21621621621621626,0.12121212121212122,1.0,0.8986323475837708,64.0,1,156,16
17,0.4330357142857143,0.42407662527783935,0.5808580858085808,0.4888888888888889,0.7154471544715447,0,35,92,0.4330357142857143,0.42407662527783935,0.5808580858085808,0.4888888888888889,0.7154471544715447,1.6238478422164917,80.0,1,9,88
18,0.7708333333333334,0.9926274818645451,0.8523489932885905,0.9844961240310077,0.7514792899408284,0,42,2,0.7708333333333334,0.9926274818645451,0.8523489932885905,0.9844961240310077,0.7514792899408284,0.44920650124549866,92.0,1,21,127
19,0.9955357142857143,,,0.0,,0,0,1,0.9955357142857143,,,0.0,,0.040330830961465836,96.0,1,223,0
20,0.9910714285714286,,,0.0,,0,0,2,0.9910714285714286,,,0.0,,0.09157830476760864,107.0,1,222,0
21,0.9409722222222222,0.9992623487472269,0.9419795221843004,0.8903225806451613,1.0,0,0,17,0.9409722222222222,0.9992623487472269,0.9419795221843004,0.8903225806451613,1.0,0.16544005274772644,109.0,1,133,138
22,1.0,,,,,0,0,0,1.0,,,,,0.051995135843753815,115.0,1,160,0
23,1.0,,,,,0,0,0,1.0,,,,,0.010143096558749676,120.0,1,288,0
24,1.0,,,,,0,0,0,1.0,,,,,0.008922395296394825,43.0,2,160,0
25,1.0,,,,,0,0,0,1.0,,,,,0.009614994749426842,48.0,2,32,0
26,1.0,,,,,0,0,0,1.0,,,,,0.0070099737495183945,52.0,2,192,0
27,0.8715277777777778,0.9660714285714286,0.463768115942029,0.3018867924528302,1.0,0,0,37,0.8715277777777778,0.9660714285714286,0.463768115942029,0.3018867924528302,1.0,0.2867383360862732,64.0,2,235,16
28,0.8380681818181818,0.8728733141451728,0.7654320987654321,0.7622950819672131,0.768595041322314,0,28,29,0.8380681818181818,0.8728733141451728,0.7654320987654321,0.7622950819672131,0.768595041322314,0.3862040638923645,80.0,2,202,93
29,0.9508928571428571,,,0.0,,0,0,11,0.9508928571428571,,,0.0,,0.20559489727020264,92.0,2,213,0
30,0.9444444444444444,,,0.0,,0,0,16,0.9444444444444444,,,0.0,,0.13462187349796295,96.0,2,272,0
31,0.69140625,0.9878328953147606,0.7375415282392027,0.9910714285714286,0.5873015873015873,0,78,1,0.69140625,0.9878328953147606,0.7375415282392027,0.9910714285714286,0.5873015873015873,0.6210217475891113,107.0,2,66,111
32,1.0,,,,,0,0,0,1.0,,,,,0.01090582087635994,109.0,2,192,0
33,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.02707434445619583,115.0,2,233,55
34,1.0,,,,,0,0,0,1.0,,,,,0.00259991642087698,120.0,2,192,0
35,1.0,,,,,0,0,0,1.0,,,,,0.006809959188103676,43.0,3,96,0
36,1.0,,,,,0,0,0,1.0,,,,,0.0149857047945261,48.0,3,160,0
37,1.0,,,,,0,0,0,1.0,,,,,0.0028972402215003967,52.0,3,160,0
38,0.8046875,,,0.0,,0,0,25,0.8046875,,,0.0,,0.46682441234588623,64.0,3,103,0
39,0.7135416666666666,0.9638554984469907,0.6927374301675977,0.96875,0.5391304347826087,0,53,2,0.7135416666666666,0.9638554984469907,0.6927374301675977,0.96875,0.5391304347826087,0.71048504114151,80.0,3,75,62
40,0.9910714285714286,,,0.0,,0,0,2,0.9910714285714286,,,0.0,,0.02270754612982273,92.0,3,222,0
41,0.9955357142857143,,,0.0,,0,0,1,0.9955357142857143,,,0.0,,0.014298869296908379,96.0,3,223,0
42,0.953125,0.5818748394078961,0.4545454545454545,0.7142857142857143,0.3333333333333333,0,10,2,0.953125,0.5818748394078961,0.4545454545454545,0.7142857142857143,0.3333333333333333,0.1381925791501999,107.0,3,239,5
43,1.0,,,,,0,0,0,1.0,,,,,0.006712983828037977,109.0,3,224,0
44,0.9875,0.9999999999999998,0.9285714285714286,0.8666666666666667,1.0,0,0,2,0.9875,0.9999999999999998,0.9285714285714286,0.8666666666666667,1.0,0.029148900881409645,115.0,3,145,13
45,0.890625,0.9989784205693295,0.8627450980392156,0.7586206896551724,1.0,0,0,14,0.890625,0.9989784205693295,0.8627450980392156,0.7586206896551724,1.0,0.22664347290992737,120.0,3,70,44
46,0.99375,1.0,0.9911504424778761,0.9824561403508771,1.0,0,0,1,0.99375,1.0,0.9911504424778761,0.9824561403508771,1.0,0.01188257522881031,43.0,4,103,56
47,1.0,,,,,0,0,0,1.0,,,,,0.014352630823850632,48.0,4,64,0
48,1.0,,,,,0,0,0,1.0,,,,,0.003310555825009942,52.0,4,128,0
49,0.99609375,1.0,0.991869918699187,0.9838709677419355,1.0,0,0,1,0.99609375,1.0,0.991869918699187,0.9838709677419355,1.0,0.030391808599233627,64.0,4,194,61
50,0.9715909090909091,0.9983582948889514,0.9687500000000001,0.950920245398773,0.9872611464968153,0,2,8,0.9715909090909091,0.9983582948889514,0.9687500000000001,0.950920245398773,0.9872611464968153,0.0635334700345993,80.0,4,187,155
