,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8327272534370422,0.90913987159729,330.0,406.0,0.3822167372703552,0.8216168880462646,0.8500000238418579,1794.0,1870.0,0.7878904938697815,0.697990894317627,1077.0,1123.0,0.5642106421564795,0.3243080675601959,0.33353960514068604,7633.0,539.0
1,0.8999999761581421,0.9647729396820068,181.0,259.0,0.25519442103125833,0.8863037824630737,0.9177272915840149,1941.0,2019.0,0.788661777973175,0.7304678559303284,1082.0,1110.0,0.5262803711281566,0.3248175084590912,0.3304455578327179,7646.0,534.0
2,0.9329545497894287,0.980795681476593,111.0,184.0,0.20169038729234176,0.9190497398376465,0.9495454430580139,2016.0,2089.0,0.7609911561012268,0.7351134419441223,889.0,1590.0,0.5656194866243771,0.31376779079437256,0.44987624883651733,7166.0,727.0
3,0.9472727179527283,0.9880777597427368,80.0,152.0,0.1678111228617755,0.9330986142158508,0.9636363387107849,2048.0,2120.0,0.7616659998893738,0.7179405093193054,889.0,1583.0,0.5786192904665026,0.3147186040878296,0.44987624883651733,7173.0,727.0
4,0.9574999809265137,0.9930418133735657,71.0,116.0,0.1423057855801149,0.9483296275138855,0.9677272439002991,2084.0,2129.0,0.7919398546218872,0.744401752948761,1006.0,1152.0,0.534460363312665,0.3461975157260895,0.3774752616882324,7604.0,610.0
5,0.9688636660575867,0.9954588413238525,49.0,88.0,0.12149437012997541,0.9606967568397522,0.9777272939682007,2112.0,2151.0,0.7915542125701904,0.7436491250991821,972.0,1190.0,0.5382562590941838,0.35114502906799316,0.39851483702659607,7566.0,644.0
6,0.9711363911628723,0.997024655342102,46.0,81.0,0.10775890198620883,0.9637584090232849,0.9790909290313721,2119.0,2154.0,0.801195502281189,0.7575231194496155,917.0,1145.0,0.5169378634681584,0.37906724214553833,0.43254950642585754,7611.0,699.0
7,0.9777272939682007,0.9978995323181152,38.0,60.0,0.09724892654202201,0.9729973077774048,0.9827272891998291,2140.0,2162.0,0.7709217071533203,0.7267916798591614,903.0,1473.0,0.5933332204749765,0.3261665105819702,0.44121286273002625,7283.0,713.0
8,0.985909104347229,0.9988484382629395,22.0,40.0,0.08350743345238945,0.9819657206535339,0.9900000095367432,2160.0,2178.0,0.7821056842803955,0.7352261543273926,965.0,1295.0,0.5821574810523119,0.33453238010406494,0.4028465449810028,7461.0,651.0
9,0.9870454668998718,0.9991100430488586,20.0,37.0,0.07543674273924394,0.9833107590675354,0.9909090995788574,2163.0,2180.0,0.7508677244186401,0.7350118160247803,856.0,1728.0,0.6674528392157497,0.3054662346839905,0.47029703855514526,7028.0,760.0
10,0.9890909194946289,0.9994564652442932,15.0,33.0,0.06970328512516889,0.9851217269897461,0.9931818246841431,2167.0,2185.0,0.7695719003677368,0.7347541451454163,986.0,1404.0,0.6525167078296972,0.3097345232963562,0.38985148072242737,7352.0,630.0
11,0.9927272796630859,0.999462366104126,8.0,24.0,0.06305379517376423,0.9891696572303772,0.996363639831543,2176.0,2192.0,0.7782491445541382,0.6874632835388184,1012.0,1288.0,0.6557563892833248,0.31923890113830566,0.3737623691558838,7468.0,604.0
