,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8529166579246521,0.9297434687614441,331.0,375.0,0.3392726061741511,0.9253356456756592,0.8465630412101746,0.8620833158493042,2025.0,2069.0,0.8844339847564697,0.9098654389381409,245.0,735.0,0.26763496817845217,0.7196111679077148,0.5027063488960266,0.7520242929458618,6757.0,743.0
1,0.8960416913032532,0.9611206650733948,213.0,286.0,0.2651672782500585,0.9567583799362183,0.8843510150909424,0.9112499952316284,2114.0,2187.0,0.83997642993927,0.9014928340911865,225.0,1132.0,0.3535996460689689,0.6501500606536865,0.4026385247707367,0.77226722240448,6360.0,763.0
2,0.9175000190734863,0.9746586680412292,167.0,229.0,0.2248836503426234,0.9730675220489502,0.9069861769676208,0.9304166436195374,2171.0,2233.0,0.8761792182922363,0.914931058883667,225.0,825.0,0.28139835177165157,0.7280377149581909,0.48047858476638794,0.77226722240448,6667.0,763.0
3,0.9327083230018616,0.983814537525177,131.0,192.0,0.1925578769048055,0.9831334352493286,0.9219829440116882,0.9454166889190674,2208.0,2269.0,0.8728773593902588,0.9098007678985596,240.0,838.0,0.2827721325294027,0.7390161752700806,0.47162672877311707,0.7570850253105164,6654.0,748.0
4,0.9458333253860474,0.9884797930717468,98.0,162.0,0.17081247041622796,0.9879223108291626,0.9342532753944397,0.9591666460037231,2238.0,2302.0,0.8917452692985535,0.9104492664337158,253.0,665.0,0.254181385518245,0.7422665357589722,0.5249999761581421,0.7439271211624146,6827.0,735.0
5,0.956250011920929,0.9912980794906616,92.0,118.0,0.15436256979902585,0.9909101724624634,0.951360285282135,0.9616666436195374,2282.0,2308.0,0.8905660510063171,0.9160666465759277,244.0,684.0,0.2541774956122884,0.7550727725028992,0.5210084319114685,0.7530364394187927,6808.0,744.0
6,0.9599999785423279,0.9933459758758545,81.0,111.0,0.1425778238972028,0.9928468465805054,0.9543209671974182,0.9662500023841858,2289.0,2319.0,0.8853773474693298,0.9136140942573547,239.0,733.0,0.2655883488227736,0.7532618641853333,0.5053980946540833,0.7580971717834473,6759.0,749.0
7,0.9672916531562805,0.9952052235603333,65.0,92.0,0.12807024826606114,0.995280921459198,0.9620931148529053,0.9729166626930237,2308.0,2335.0,0.8792452812194824,0.9140666723251343,236.0,788.0,0.2783214900572345,0.7436673045158386,0.48831167817115784,0.76113361120224,6704.0,752.0
8,0.9708333611488342,0.9964698553085327,51.0,89.0,0.11798460739354293,0.9965175986289978,0.9634946584701538,0.9787499904632568,2311.0,2349.0,0.8700471520423889,0.9204269647598267,209.0,893.0,0.3013990864438831,0.7389748096466064,0.46590909361839294,0.7884615659713745,6599.0,779.0
9,0.9772916436195374,0.9975234270095825,46.0,63.0,0.10508589272697767,0.9971979260444641,0.9739346504211426,0.9808333516120911,2337.0,2354.0,0.8895047307014465,0.9120669364929199,250.0,687.0,0.26081479520730255,0.7514337301254272,0.5178947448730469,0.7469635605812073,6805.0,738.0
10,0.9804166555404663,0.9982039332389832,39.0,55.0,0.09796933559079965,0.9981234073638916,0.9772350788116455,0.9837499856948853,2345.0,2361.0,0.875,0.9173244833946228,233.0,827.0,0.2856226955101175,0.7327030897140503,0.47724398970603943,0.7641700506210327,6665.0,755.0
