,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.65645831823349,0.7224870324134827,986.0,663.0,0.6144793387254079,0.680789589881897,0.5891666412353516,1737.0,1414.0,1.0,0.0,0.0,0.0,0.4964869552328317,0.0,0.0,3788.0,0.0
1,0.8183333277702332,0.9036520719528198,485.0,387.0,0.447830340663592,0.8318853378295898,0.7979166507720947,2013.0,1915.0,0.8218057155609131,0.0,0.0,675.0,0.5873079428010657,0.0,0.0,3113.0,0.0
2,0.8695833086967468,0.9442785382270813,324.0,302.0,0.37010489841302235,0.8730025291442871,0.8650000095367432,2098.0,2076.0,0.8080781698226929,0.0,0.0,727.0,0.5251321415589,0.0,0.0,3061.0,0.0
3,0.8974999785423279,0.9631697535514832,264.0,228.0,0.31922483921051026,0.903553307056427,0.8899999856948853,2172.0,2136.0,0.9440338015556335,0.0,0.0,212.0,0.27271663459704315,0.0,0.0,3576.0,0.0
4,0.9156249761581421,0.9744974374771118,212.0,193.0,0.28102962086598077,0.9189416170120239,0.9116666913032532,2207.0,2188.0,0.9432418346405029,0.0,0.0,215.0,0.2374576775882287,0.0,0.0,3573.0,0.0
5,0.9256250262260437,0.9792512655258179,178.0,179.0,0.25525709251562756,0.9254477024078369,0.9258333444595337,2221.0,2222.0,0.9551214575767517,0.0,0.0,170.0,0.19375529540692865,0.0,0.0,3618.0,0.0
6,0.9387500286102295,0.9862533807754517,151.0,143.0,0.22894309918085734,0.9402173757553101,0.9370833039283752,2257.0,2249.0,0.918954610824585,0.0,0.0,307.0,0.2568999406465633,0.0,0.0,3481.0,0.0
7,0.9493749737739563,0.9899322986602783,115.0,128.0,0.20706825976570448,0.9469540119171143,0.9520833492279053,2272.0,2285.0,0.9102428555488586,0.0,0.0,340.0,0.27240544513513065,0.0,0.0,3448.0,0.0
8,0.9602083563804626,0.9931221604347229,106.0,85.0,0.18682994142174722,0.9642707109451294,0.9558333158493042,2315.0,2294.0,0.9514255523681641,0.0,0.0,184.0,0.18228895655403418,0.0,0.0,3604.0,0.0
9,0.9610416889190674,0.9933111071586609,90.0,97.0,0.17851083492239317,0.959700882434845,0.9624999761581421,2303.0,2310.0,0.9508975744247437,0.0,0.0,186.0,0.18303084170491038,0.0,0.0,3602.0,0.0
10,0.96875,0.9953513145446777,72.0,78.0,0.1619534814854463,0.967581033706665,0.9700000286102295,2322.0,2328.0,0.9485216736793518,0.0,0.0,195.0,0.182397193805469,0.0,0.0,3593.0,0.0
11,0.9754166603088379,0.9970769882202148,59.0,59.0,0.14681766748428346,0.9754166603088379,0.9754166603088379,2341.0,2341.0,0.9596092700958252,0.0,0.0,153.0,0.15569506519510476,0.0,0.0,3635.0,0.0
12,0.9762499928474426,0.9974164962768555,49.0,65.0,0.14066747456789017,0.9730960130691528,0.9795833230018616,2335.0,2351.0,0.9545934796333313,0.0,0.0,172.0,0.16915485064608243,0.0,0.0,3616.0,0.0
13,0.9787499904632568,0.997671365737915,55.0,47.0,0.13044550692041715,0.9803511500358582,0.9770833253860474,2353.0,2345.0,0.9646251201629639,0.0,0.0,134.0,0.134147863626606,0.0,0.0,3654.0,0.0
14,0.98458331823349,0.998559832572937,40.0,34.0,0.11958738923072815,0.9857978224754333,0.9833333492279053,2366.0,2360.0,0.9604012966156006,0.0,0.0,150.0,0.14820413812286876,0.0,0.0,3638.0,0.0
15,0.9864583611488342,0.9989892840385437,37.0,28.0,0.11022511127094428,0.9882894158363342,0.98458331823349,2372.0,2363.0,0.9630411863327026,0.0,0.0,140.0,0.13891696123506603,0.0,0.0,3648.0,0.0
16,0.9870833158493042,0.9991177916526794,33.0,29.0,0.10427450545132161,0.9878965020179749,0.9862499833106995,2371.0,2367.0,0.9659450650215149,0.0,0.0,129.0,0.1262997921473625,0.0,0.0,3659.0,0.0
17,0.9910416603088379,0.9994896650314331,25.0,18.0,0.0977487908800443,0.99247807264328,0.9895833134651184,2382.0,2375.0,0.9656810760498047,0.0,0.0,130.0,0.13383331388203623,0.0,0.0,3658.0,0.0
18,0.9933333396911621,0.9997714161872864,16.0,16.0,0.09015107634166876,0.9933333396911621,0.9933333396911621,2384.0,2384.0,0.970168948173523,0.0,0.0,113.0,0.11452325535770957,0.0,0.0,3675.0,0.0
19,0.9902083277702332,0.9994795322418213,23.0,24.0,0.0877579416334629,0.9900041818618774,0.9904166460037231,2376.0,2377.0,0.9648891091346741,0.0,0.0,133.0,0.13070176791993718,0.0,0.0,3655.0,0.0
20,0.9931250214576721,0.9998416304588318,11.0,22.0,0.07917547677954039,0.9908751845359802,0.9954166412353516,2378.0,2389.0,0.9659450650215149,0.0,0.0,129.0,0.12610139338242593,0.0,0.0,3659.0,0.0
21,0.9931250214576721,0.9998716115951538,17.0,16.0,0.07523280886312325,0.9933305382728577,0.9929166436195374,2384.0,2383.0,0.9672650694847107,0.0,0.0,124.0,0.11336248272827333,0.0,0.0,3664.0,0.0
22,0.9956250190734863,0.9999175667762756,13.0,8.0,0.07161581459144752,0.9966596961021423,0.9945833086967468,2392.0,2387.0,0.9638331532478333,0.0,0.0,137.0,0.13440144329539322,0.0,0.0,3651.0,0.0
23,0.9956250190734863,0.9998764395713806,14.0,7.0,0.06949657224118709,0.9970747828483582,0.9941666722297668,2393.0,2386.0,0.9728088974952698,0.0,0.0,103.0,0.10378090957024282,0.0,0.0,3685.0,0.0
