,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.6616666913032532,0.7353677153587341,980.0,644.0,0.6047695990403493,0.6879844665527344,0.5916666388511658,1756.0,1420.0,0.9389671087265015,0.5394080877304077,208.0,0.0,0.5448006181649758,0.0,0.0,3200.0,0.0
1,0.824999988079071,0.9070526957511902,438.0,402.0,0.4418583744764328,0.8299492597579956,0.8174999952316284,1998.0,1962.0,0.8450704216957092,0.5752591490745544,179.0,349.0,0.5757359227104366,0.07671957463026047,0.13942307233810425,2851.0,29.0
2,0.871666669845581,0.948789656162262,316.0,300.0,0.3614240138729413,0.8741610646247864,0.8683333396911621,2100.0,2084.0,0.6247065663337708,0.622727632522583,100.0,1179.0,0.650341036174219,0.0839160829782486,0.5192307829856873,2021.0,108.0
3,0.9068750143051147,0.9672978520393372,233.0,214.0,0.3094330151875814,0.9101217985153198,0.902916669845581,2186.0,2167.0,0.7725939154624939,0.6667962074279785,125.0,650.0,0.5584454018745064,0.1132332906126976,0.3990384638309479,2550.0,83.0
4,0.9170833230018616,0.9762356281280518,187.0,211.0,0.27444441318511964,0.912953794002533,0.92208331823349,2189.0,2213.0,0.8799882531166077,0.6496973037719727,162.0,247.0,0.4303704328100446,0.15699659287929535,0.2211538404226303,2953.0,46.0
5,0.934583306312561,0.9821118116378784,152.0,162.0,0.24602458397547403,0.9327800869941711,0.9366666674613953,2238.0,2248.0,0.8794013857841492,0.6589356064796448,161.0,250.0,0.44589204113808034,0.1582491546869278,0.22596153616905212,2950.0,47.0
6,0.9439583420753479,0.9870898723602295,133.0,136.0,0.22302506297826766,0.9434040784835815,0.9445833563804626,2264.0,2267.0,0.8785211443901062,0.6429206728935242,158.0,256.0,0.45275909212273613,0.16339869797229767,0.24038460850715637,2944.0,50.0
7,0.9541666507720947,0.9909151196479797,99.0,121.0,0.19938103407621383,0.9500412940979004,0.9587500095367432,2279.0,2301.0,0.873826265335083,0.649725079536438,156.0,274.0,0.47362202210045756,0.15950919687747955,0.25,2926.0,52.0
8,0.953125,0.9915655851364136,111.0,114.0,0.19059452205896377,0.9525592923164368,0.9537500143051147,2286.0,2289.0,0.887910783290863,0.6532009243965149,160.0,222.0,0.4519820108380116,0.17777778208255768,0.23076923191547394,2978.0,48.0
9,0.965416669845581,0.9946293234825134,78.0,88.0,0.16977878322203954,0.9634854793548584,0.9674999713897705,2312.0,2322.0,0.8855633735656738,0.6457196474075317,163.0,227.0,0.4644343952337901,0.16544117033481598,0.2163461595773697,2973.0,45.0
