,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.6548120379447937,115.0,478,0,35,0,0.069799855912654,0.2916300337588504,0.9317738791423001,,0.0,,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
1,0,0.6548120379447937,43.0,413,0,35,0,0.047564512616052906,0.2916300337588504,0.921875,,0.0,,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
2,0,0.6548120379447937,107.0,642,0,174,0,0.20266700170756186,0.2916300337588504,0.7867647058823529,,0.0,,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
3,0,0.6548120379447937,48.0,245,73,22,13,0.12219267589259566,0.2916300337588504,0.7308781869688386,0.1511627906976744,0.37142857142857144,0.21487603305785122,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
4,0,0.6548120379447937,96.0,875,0,66,0,0.06038264541563427,0.2916300337588504,0.9298618490967057,,0.0,,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
5,0,0.6548120379447937,120.0,598,0,28,0,0.07964141400495905,0.2916300337588504,0.9552715654952076,,0.0,,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
6,0,0.6548120379447937,92.0,219,192,108,82,0.299814829974552,0.2916300337588504,0.5008319467554077,0.29927007299270075,0.43157894736842106,0.353448275862069,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
7,0,0.6548120379447937,80.0,339,14,373,60,0.6590858275620864,0.2916300337588504,0.5076335877862596,0.8108108108108109,0.13856812933025403,0.2366863905325444,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
8,0,0.6548120379447937,52.0,1002,0,42,0,0.06077410200291086,0.2916300337588504,0.9597701149425287,,0.0,,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
9,0,0.6548120379447937,64.0,557,0,63,0,0.2894194271656557,0.2916300337588504,0.8983870967741936,,0.0,,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
10,0,0.6548120379447937,109.0,684,0,77,0,0.07784538955846779,0.2916300337588504,0.8988173455978975,,0.0,,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
11,0,0.6548120379447937,59.0,256,0,53,0,0.18507009954740097,0.2916300337588504,0.8284789644012945,,0.0,,0.826682015860834,0.35714285714285715,0.12591389114541024,0.18618618618618618
12,1,0.6417378187179565,115.0,478,0,35,0,0.07991058390550176,0.28503859192530523,0.9317738791423001,,0.0,,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
13,1,0.6417378187179565,43.0,399,14,35,0,0.048611308953627363,0.28503859192530523,0.890625,0.0,0.0,,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
14,1,0.6417378187179565,107.0,589,53,171,3,0.18901762841011266,0.28503859192530523,0.7254901960784313,0.05357142857142857,0.017241379310344827,0.02608695652173913,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
15,1,0.6417378187179565,48.0,8,310,4,31,0.09189581141626953,0.28503859192530523,0.11048158640226628,0.09090909090909091,0.8857142857142857,0.16489361702127658,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
16,1,0.6417378187179565,96.0,875,0,66,0,0.051972015134532853,0.28503859192530523,0.9298618490967057,,0.0,,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
17,1,0.6417378187179565,120.0,598,0,28,0,0.08063242489569657,0.28503859192530523,0.9552715654952076,,0.0,,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
18,1,0.6417378187179565,92.0,22,389,4,186,0.3731427949216476,0.28503859192530523,0.34608985024958405,0.3234782608695652,0.9789473684210527,0.48627450980392156,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
19,1,0.6417378187179565,80.0,250,103,256,177,0.6586236605796003,0.28503859192530523,0.5432569974554707,0.6321428571428571,0.40877598152424943,0.49649368863955123,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
20,1,0.6417378187179565,52.0,1002,0,42,0,0.05796590947570362,0.28503859192530523,0.9597701149425287,,0.0,,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
21,1,0.6417378187179565,64.0,557,0,63,0,0.2708630878081536,0.28503859192530523,0.8983870967741936,,0.0,,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
22,1,0.6417378187179565,109.0,684,0,77,0,0.08564979275573664,0.28503859192530523,0.8988173455978975,,0.0,,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
23,1,0.6417378187179565,59.0,256,0,52,1,0.25702488222658243,0.28503859192530523,0.8317152103559871,1.0,0.018867924528301886,0.037037037037037035,0.7822972627270401,0.31412786108918705,0.3233143785540211,0.3186549239391513
24,2,0.5918003916740417,115.0,478,0,35,0,0.08578835074713728,0.2625201110878752,0.9317738791423001,,0.0,,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
25,2,0.5918003916740417,43.0,410,3,35,0,0.04969864479286092,0.2625201110878752,0.9151785714285714,0.0,0.0,,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
26,2,0.5918003916740417,107.0,641,1,174,0,0.18723656664392832,0.2625201110878752,0.7855392156862745,0.0,0.0,,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
27,2,0.5918003916740417,48.0,10,308,4,31,0.08639731491089431,0.2625201110878752,0.11614730878186968,0.09144542772861357,0.8857142857142857,0.16577540106951874,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
28,2,0.5918003916740417,96.0,875,0,66,0,0.05495551020583129,0.2625201110878752,0.9298618490967057,,0.0,,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
29,2,0.5918003916740417,120.0,598,0,28,0,0.08294900175343309,0.2625201110878752,0.9552715654952076,,0.0,,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
30,2,0.5918003916740417,92.0,23,388,12,178,0.33943085784066945,0.2625201110878752,0.33444259567387685,0.31448763250883394,0.9368421052631579,0.47089947089947093,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
31,2,0.5918003916740417,80.0,349,4,378,55,0.6637364389068925,0.2625201110878752,0.5139949109414759,0.9322033898305084,0.12702078521939955,0.22357723577235772,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
32,2,0.5918003916740417,52.0,1002,0,42,0,0.05566349967918887,0.2625201110878752,0.9597701149425287,,0.0,,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
33,2,0.5918003916740417,64.0,557,0,63,0,0.23048449615259903,0.2625201110878752,0.8983870967741936,,0.0,,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
34,2,0.5918003916740417,109.0,684,0,77,0,0.09739055301946395,0.2625201110878752,0.8988173455978975,,0.0,,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
35,2,0.5918003916740417,59.0,256,0,53,0,0.3381103829643686,0.2625201110878752,0.8284789644012945,,0.0,,0.7862624712202609,0.2727272727272727,0.21445978878960195,0.24010914051841747
36,3,0.6495950818061829,115.0,478,0,35,0,0.07337948548908754,0.26251632901573346,0.9317738791423001,,0.0,,0.6638526477359938,0.27662296130476494,0.7026807473598701,0.39697108765488753
37,3,0.6495950818061829,43.0,122,291,22,13,0.050614383743090484,0.26251632901573346,0.3013392857142857,0.04276315789473684,0.37142857142857144,0.07669616519174041,0.6638526477359938,0.27662296130476494,0.7026807473598701,0.39697108765488753
38,3,0.6495950818061829,107.0,0,642,0,174,0.18185659293111517,0.26251632901573346,0.21323529411764705,0.21323529411764705,1.0,0.3515151515151515,0.6638526477359938,0.27662296130476494,0.7026807473598701,0.39697108765488753
39,3,0.6495950818061829,48.0,0,318,4,31,0.08323908910985223,0.26251632901573346,0.08781869688385269,0.08882521489971347,0.8857142857142857,0.16145833333333331,0.6638526477359938,0.27662296130476494,0.7026807473598701,0.39697108765488753
40,3,0.6495950818061829,96.0,875,0,66,0,0.055482197712494206,0.26251632901573346,0.9298618490967057,,0.0,,0.6638526477359938,0.27662296130476494,0.7026807473598701,0.39697108765488753
41,3,0.6495950818061829,120.0,598,0,28,0,0.08952115571301035,0.26251632901573346,0.9552715654952076,,0.0,,0.6638526477359938,0.27662296130476494,0.7026807473598701,0.39697108765488753
42,3,0.6495950818061829,92.0,6,405,4,186,0.34597021623092106,0.26251632901573346,0.3194675540765391,0.3147208121827411,0.9789473684210527,0.47631241997439183,0.6638526477359938,0.27662296130476494,0.7026807473598701,0.39697108765488753
43,3,0.6495950818061829,80.0,6,347,28,405,0.6543818807093604,0.26251632901573346,0.5229007633587787,0.538563829787234,0.9353348729792148,0.6835443037974684,0.6638526477359938,0.27662296130476494,0.7026807473598701,0.39697108765488753
