,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.6546875238418579,0.7181312441825867,633.0,472.0,0.6242765122652054,0.6719944477081299,0.6043750047683716,1128.0,967.0,0.7242258787155151,0.6418176889419556,1933.0,1202.0,0.6689554104747947,0.3485094904899597,0.24961179494857788,7590.0,643.0
1,0.7875000238418579,0.8709539175033569,313.0,367.0,0.5091008517146111,0.7781136631965637,0.8043749928474426,1233.0,1287.0,0.7430506944656372,0.6532090902328491,2269.0,652.0,0.6390090030654059,0.32012513279914856,0.11917702108621597,8140.0,307.0
2,0.8334375023841858,0.9128226637840271,220.0,313.0,0.4451975306868553,0.8151211142539978,0.862500011920929,1287.0,1380.0,0.7668015360832214,0.7142870426177979,2225.0,426.0,0.5848058864820348,0.4517374634742737,0.13625776767730713,8366.0,351.0
3,0.856249988079071,0.9316855669021606,178.0,282.0,0.4032305106520653,0.8345070481300354,0.8887500166893005,1318.0,1422.0,0.7635468244552612,0.7311739325523376,1695.0,993.0,0.5549538504649517,0.47011739015579224,0.34200310707092285,7799.0,881.0
4,0.8665624856948853,0.9442111849784851,159.0,268.0,0.37120951056480406,0.843183159828186,0.9006249904632568,1332.0,1441.0,0.7732231020927429,0.7408478260040283,1454.0,1124.0,0.501571186615664,0.49955475330352783,0.4355590045452118,7668.0,1122.0
5,0.8824999928474426,0.9515587687492371,143.0,233.0,0.34733212321996687,0.8621301651000977,0.9106249809265137,1367.0,1457.0,0.7603800296783447,0.7191100716590881,1676.0,1048.0,0.5024903443898222,0.46201232075691223,0.34937888383865356,7744.0,900.0
6,0.890625,0.9586961269378662,138.0,212.0,0.324375569075346,0.8733572363853455,0.9137499928474426,1388.0,1462.0,0.7901126146316528,0.7564257979393005,1724.0,662.0,0.4638316467519716,0.5627477169036865,0.3307453393936157,8130.0,852.0
7,0.9003124833106995,0.9663141965866089,113.0,206.0,0.3026441118121147,0.8783224821090698,0.9293749928474426,1394.0,1487.0,0.7486805319786072,0.7503093481063843,1357.0,1500.0,0.5040865884458071,0.44832658767700195,0.4732142984867096,7292.0,1219.0
8,0.9053124785423279,0.9699246287345886,116.0,187.0,0.28614230543375013,0.888090968132019,0.9275000095367432,1413.0,1484.0,0.7614356279373169,0.7409455180168152,2214.0,498.0,0.510107052926024,0.42093023657798767,0.14052794873714447,8294.0,362.0
9,0.9075000286102295,0.9726772308349609,105.0,191.0,0.27376754879951476,0.8867141008377075,0.934374988079071,1409.0,1495.0,0.7894968390464783,0.7649194598197937,1642.0,751.0,0.46694620246202656,0.5543026924133301,0.3625776469707489,8041.0,934.0
10,0.9193750023841858,0.9760730266571045,91.0,167.0,0.26002849578857423,0.9003580212593079,0.9431250095367432,1433.0,1509.0,0.7704081535339355,0.7671521306037903,1367.0,1243.0,0.48578797122443923,0.4930668771266937,0.4693323075771332,7549.0,1209.0
11,0.9259374737739563,0.9792990684509277,88.0,149.0,0.24431782871484756,0.9102950096130371,0.9449999928474426,1451.0,1512.0,0.7842188477516174,0.7627848386764526,1568.0,885.0,0.48356057622749815,0.5324881076812744,0.3913043439388275,7907.0,1008.0
