,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
10,0.8055555820465088,0.87312251329422,359.0,341.0,0.6766191477908029,0.8086419701576233,0.8005555272102356,0.946360170841217,0.6512096524238586,52.0,4.0,0.4251551350178073,0.0,0.0,988.0,0.0,0.9762845635414124,0.0,0.0,24.0,0.10119789120236876,0.0,0.0,988.0,0.0,0.810773491859436,0.759329617023468,33.0,104.0,0.3930723644093255,0.18110236525535583,0.4107142984867096,564.0,23.0,1.0,0.0,0.0,0.0,0.001106022727996612,0.0,0.0,476.0,0.0,1.0,0.0,0.0,0.0,0.0007111960720586856,0.0,0.0,672.0,0.0,,,,,,,,,,0.9841549396514893,0.0,0.0,9.0,0.08297766587683852,0.0,0.0,559.0,0.0,0.7697368264198303,0.9303509593009949,174.0,1.0,0.8184393688252097,0.9961389899253845,0.5972222089767456,327.0,258.0,0.921875,0.0,0.0,75.0,0.2290269414583842,0.0,0.0,885.0,0.0,1459.0,1441.0,0.9242424368858337,0.8138964176177979,328.0,302.0,0.28369165671708896,0.4915824830532074,0.47096773982048035,7394.0,292.0
11,0.8061110973358154,0.8756560683250427,381.0,317.0,0.6705929709143109,0.817396342754364,0.7883333563804626,0.946360170841217,0.6416330933570862,52.0,4.0,0.4065370358268011,0.0,0.0,988.0,0.0,0.9802371263504028,0.0,0.0,20.0,0.10029508853736131,0.0,0.0,992.0,0.0,0.7955800890922546,0.7642616629600525,30.0,118.0,0.41556127822201555,0.1805555522441864,0.4642857015132904,550.0,26.0,1.0,0.0,0.0,0.0,0.0006339468390626065,0.0,0.0,476.0,0.0,1.0,0.0,0.0,0.0,0.0006231313998883014,0.0,0.0,672.0,0.0,,,,,,,,,,0.966549277305603,0.0,0.0,19.0,0.11603151618594855,0.0,0.0,549.0,0.0,0.7881578803062439,0.9335020780563354,160.0,1.0,0.7161716426673689,0.9963369965553284,0.6296296119689941,327.0,272.0,0.7708333134651184,0.0,0.0,220.0,0.46758721669514974,0.0,0.0,740.0,0.0,1483.0,1419.0,0.9262866973876953,0.8136648535728455,335.0,278.0,0.2807446825871277,0.5062167048454285,0.45967742800712585,7418.0,285.0
12,0.8055555820465088,0.8753870129585266,380.0,320.0,0.6776172375679016,0.8160919547080994,0.7888888716697693,0.946360170841217,0.6033266186714172,52.0,4.0,0.44431343407341245,0.0,0.0,988.0,0.0,0.9772727489471436,0.0,0.0,23.0,0.11535087697531866,0.0,0.0,989.0,0.0,0.7969613075256348,0.7576053142547607,32.0,115.0,0.4147645240001257,0.17266187071800232,0.4285714328289032,553.0,24.0,1.0,0.0,0.0,0.0,0.0017174597626098064,0.0,0.0,476.0,0.0,1.0,0.0,0.0,0.0,0.0006547841573289285,0.0,0.0,672.0,0.0,,,,,,,,,,0.9841549396514893,0.0,0.0,9.0,0.07300813275743538,0.0,0.0,559.0,0.0,0.7513157725334167,0.8960733413696289,184.0,5.0,0.9519728055125789,0.9802371263504028,0.5740740895271301,323.0,248.0,0.9020833373069763,0.0,0.0,94.0,0.23196324010690053,0.0,0.0,866.0,0.0,1480.0,1420.0,0.9264069199562073,0.8160693645477295,330.0,282.0,0.2814448257695889,0.5069929957389832,0.4677419364452362,7414.0,290.0
13,0.8083333373069763,0.8762190341949463,379.0,311.0,0.6733455322186153,0.820438802242279,0.7894444465637207,0.946360170841217,0.632056474685669,52.0,4.0,0.4271461704171969,0.0,0.0,988.0,0.0,0.9802371263504028,0.0,0.0,20.0,0.10151181942801701,0.0,0.0,992.0,0.0,0.8052486181259155,0.7835222482681274,32.0,109.0,0.39266097858465837,0.18045112490653992,0.4285714328289032,559.0,24.0,1.0,0.0,0.0,0.0,0.0008403857946865449,0.0,0.0,476.0,0.0,1.0,0.0,0.0,0.0,0.0007038169926437106,0.0,0.0,672.0,0.0,,,,,,,,,,0.9507042169570923,0.0,0.0,28.0,0.15734461558536744,0.0,0.0,540.0,0.0,0.7789473533630371,0.930777907371521,167.0,1.0,0.7988662377784127,0.9962406158447266,0.6134259104728699,327.0,265.0,0.9604166746139526,0.0,0.0,38.0,0.19356378590067227,0.0,0.0,922.0,0.0,1489.0,1421.0,0.9270081520080566,0.8175350427627563,327.0,280.0,0.2785877424931515,0.511343777179718,0.4725806415081024,7416.0,293.0
14,0.8077777624130249,0.8767619132995605,378.0,314.0,0.6709984034299851,0.8191244006156921,0.7900000214576721,0.946360170841217,0.6129032373428345,52.0,4.0,0.4634423428923969,0.0,0.0,988.0,0.0,0.9881423115730286,0.0,0.0,12.0,0.08233178939979538,0.0,0.0,1000.0,0.0,0.7458563446998596,0.7710784077644348,22.0,162.0,0.5096937184175734,0.1734693944454193,0.6071428656578064,506.0,34.0,1.0,0.0,0.0,0.0,0.0007301711187768384,0.0,0.0,476.0,0.0,1.0,0.0,0.0,0.0,0.0007216191547091252,0.0,0.0,672.0,0.0,,,,,,,,,,0.9806337952613831,0.0,0.0,11.0,0.09241932567576287,0.0,0.0,557.0,0.0,0.7736842036247253,0.9249025583267212,172.0,0.0,0.8912222652058852,1.0,0.6018518805503845,328.0,260.0,0.9666666388511658,0.0,0.0,32.0,0.17869318226973216,0.0,0.0,928.0,0.0,1486.0,1422.0,0.9271284341812134,0.8211243152618408,323.0,283.0,0.2774788256503459,0.5120689868927002,0.4790322482585907,7413.0,297.0
15,0.8025000095367432,0.8770493268966675,353.0,358.0,0.6681848929988013,0.801662027835846,0.8038889169692993,0.946360170841217,0.6512096524238586,52.0,4.0,0.41764049398839004,0.0,0.0,988.0,0.0,0.981225311756134,0.0,0.0,19.0,0.09786258854354794,0.0,0.0,993.0,0.0,0.7444751262664795,0.7427021265029907,31.0,154.0,0.5238335424035953,0.13966479897499084,0.4464285671710968,514.0,25.0,1.0,0.0,0.0,0.0,0.0003651867952283879,0.0,0.0,476.0,0.0,1.0,0.0,0.0,0.0,0.000612783891916652,0.0,0.0,672.0,0.0,,,,,,,,,,0.9947183132171631,0.0,0.0,3.0,0.03469897310813548,0.0,0.0,565.0,0.0,0.7986842393875122,0.9374364614486694,151.0,2.0,0.6746278687527305,0.9929328560829163,0.6504629850387573,326.0,281.0,0.9947916865348816,0.0,0.0,5.0,0.05406530809899171,0.0,0.0,955.0,0.0,1442.0,1447.0,0.9261664152145386,0.8223295211791992,309.0,305.0,0.2810732906844651,0.5048701167106628,0.5016129016876221,7391.0,311.0
16,0.8066666722297668,0.8779821395874023,358.0,338.0,0.671047833164533,0.8101123571395874,0.801111102104187,0.946360170841217,0.632056474685669,52.0,4.0,0.4328054566555235,0.0,0.0,988.0,0.0,0.981225311756134,0.0,0.0,19.0,0.09753346725886047,0.0,0.0,993.0,0.0,0.7582873106002808,0.7580196857452393,28.0,147.0,0.48523058400628316,0.1599999964237213,0.5,521.0,28.0,1.0,0.0,0.0,0.0,0.000843559401579389,0.0,0.0,476.0,0.0,1.0,0.0,0.0,0.0,0.0009948743803154987,0.0,0.0,672.0,0.0,,,,,,,,,,0.9911971688270569,0.0,0.0,5.0,0.06852510361604287,0.0,0.0,563.0,0.0,0.7868421077728271,0.929122805595398,161.0,1.0,0.7421438272062101,0.9963235259056091,0.6273148059844971,327.0,271.0,0.9895833134651184,0.0,0.0,10.0,0.09234933877984683,0.0,0.0,950.0,0.0,1462.0,1442.0,0.926647424697876,0.8240566849708557,308.0,302.0,0.2803730539056531,0.5081433057785034,0.5032258033752441,7394.0,312.0
17,0.8075000047683716,0.8778365254402161,356.0,337.0,0.6760623635186089,0.8107804656028748,0.8022222518920898,0.946360170841217,0.6224798560142517,52.0,4.0,0.43447713342930583,0.0,0.0,988.0,0.0,0.9733201861381531,0.0,0.0,27.0,0.11284892240414035,0.0,0.0,985.0,0.0,0.7762430906295776,0.7485163807868958,29.0,133.0,0.45129377275540683,0.16875000298023224,0.4821428656578064,535.0,27.0,1.0,0.0,0.0,0.0,0.0004991006914197522,0.0,0.0,476.0,0.0,1.0,0.0,0.0,0.0,0.0007080117717296595,0.0,0.0,672.0,0.0,,,,,,,,,,0.9947183132171631,0.0,0.0,3.0,0.03940290564172704,0.0,0.0,565.0,0.0,0.7868421077728271,0.9286289215087891,160.0,2.0,0.7315710623013346,0.9927007555961609,0.6296296119689941,326.0,272.0,0.9947916865348816,0.0,0.0,5.0,0.05529079393794139,0.0,0.0,955.0,0.0,1463.0,1444.0,0.9272486567497253,0.8256416320800781,309.0,296.0,0.28067539657048163,0.5123558640480042,0.5016129016876221,7400.0,311.0
18,0.8130555748939514,0.8811619877815247,351.0,322.0,0.6661036356290182,0.8181818127632141,0.8050000071525574,0.946360170841217,0.6129032373428345,52.0,4.0,0.45045075683402214,0.0,0.0,988.0,0.0,0.9802371263504028,0.0,0.0,20.0,0.09904544321974747,0.0,0.0,992.0,0.0,0.7748618721961975,0.7742060422897339,26.0,137.0,0.45320929018832046,0.1796407252550125,0.5357142686843872,531.0,30.0,1.0,0.0,0.0,0.0,0.0005863260599088017,0.0,0.0,476.0,0.0,1.0,0.0,0.0,0.0,0.0009494127610066373,0.0,0.0,672.0,0.0,,,,,,,,,,0.9894366264343262,0.0,0.0,6.0,0.07518211070080878,0.0,0.0,562.0,0.0,0.8184210658073425,0.9404569864273071,136.0,2.0,0.6052044904545734,0.9932885766029358,0.6851851940155029,326.0,296.0,0.9937499761581421,0.0,0.0,6.0,0.0628844945381085,0.0,0.0,954.0,0.0,1478.0,1449.0,0.9279701709747314,0.8260869979858398,309.0,290.0,0.27870242726263833,0.5174708962440491,0.5016129016876221,7406.0,311.0
19,0.8141666650772095,0.8817154765129089,352.0,317.0,0.6665608623292711,0.8203966021537781,0.804444432258606,0.946360170841217,0.5841733813285828,52.0,4.0,0.4527653539699453,0.0,0.0,988.0,0.0,0.9861660003662109,0.0,0.0,14.0,0.09196981834799876,0.0,0.0,998.0,0.0,0.7444751262664795,0.7687928080558777,26.0,159.0,0.5265940791664862,0.1587301641702652,0.5357142686843872,509.0,30.0,1.0,0.0,0.0,0.0,0.0005950835511917953,0.0,0.0,476.0,0.0,1.0,0.0,0.0,0.0,0.0006914942201720329,0.0,0.0,672.0,0.0,,,,,,,,,,0.9947183132171631,0.0,0.0,3.0,0.043824473999335735,0.0,0.0,565.0,0.0,0.7552631497383118,0.927962064743042,186.0,0.0,0.9680307927884554,1.0,0.5694444179534912,328.0,246.0,0.956250011920929,0.0,0.0,42.0,0.17507365519801776,0.0,0.0,918.0,0.0,1483.0,1448.0,0.9283309578895569,0.8258942365646362,311.0,285.0,0.27826174754271316,0.5202020406723022,0.49838709831237793,7411.0,309.0
