,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8760416507720947,0.9431796669960022,290.0,305.0,0.305927940706412,0.9445942640304565,0.8737059831619263,0.8791666626930237,2095.0,2110.0,0.8333920836448669,0.8190124034881592,476.0,469.0,0.3623069103686362,0.45373961329460144,0.423124223947525,0.41951218247413635,4383.0,344.0
1,0.9191666841506958,0.9757463932037354,200.0,188.0,0.21719542443752288,0.9759602546691895,0.9212730526924133,0.9166666865348816,2212.0,2200.0,0.843794047832489,0.8260892033576965,401.0,485.0,0.3636751250588507,0.47702163457870483,0.4634955823421478,0.5109755992889404,4367.0,419.0
2,0.9418749809265137,0.9846738576889038,133.0,146.0,0.18486653452118237,0.9845691919326782,0.9394944310188293,0.9445833563804626,2254.0,2267.0,0.8497884273529053,0.8338114023208618,425.0,427.0,0.3482960234323913,0.4870045781135559,0.48053526878356934,0.48170730471611023,4425.0,395.0
3,0.9535416960716248,0.9899100661277771,114.0,109.0,0.16000843028227488,0.9902070164680481,0.9544885158538818,0.9524999856948853,2291.0,2286.0,0.8497884273529053,0.8403488397598267,386.0,466.0,0.34651304220278945,0.4993356466293335,0.48222222924232483,0.5292682647705078,4386.0,434.0
4,0.9660416841506958,0.9937232732772827,77.0,86.0,0.13863184009989102,0.9939996600151062,0.9643005132675171,0.9679166674613953,2314.0,2323.0,0.8501410484313965,0.8398159742355347,416.0,434.0,0.3448981453989053,0.4998735785484314,0.482100248336792,0.49268293380737305,4418.0,404.0
5,0.9712499976158142,0.9955330491065979,71.0,67.0,0.12441048401097457,0.9955480098724365,0.9720367193222046,0.9704166650772095,2333.0,2329.0,0.8541960716247559,0.8452750444412231,356.0,471.0,0.34980440442417504,0.5160608887672424,0.49625667929649353,0.5658536553382874,4381.0,464.0
6,0.9729166626930237,0.9964038133621216,62.0,68.0,0.11566836836437384,0.9964573383331299,0.9717373251914978,0.9741666913032532,2332.0,2338.0,0.8596615195274353,0.8586962819099426,346.0,450.0,0.33154088384846203,0.5319724678993225,0.5129870176315308,0.5780487656593323,4402.0,474.0
7,0.9804166555404663,0.997961163520813,47.0,47.0,0.10171332088609536,0.998084545135498,0.9804166555404663,0.9804166555404663,2353.0,2353.0,0.8392101526260376,0.8427998423576355,325.0,587.0,0.3788286239875557,0.49956896901130676,0.4574861228466034,0.6036585569381714,4265.0,495.0
8,0.9829166531562805,0.9981865286827087,45.0,37.0,0.09553419835865498,0.9983052015304565,0.9845317602157593,0.981249988079071,2363.0,2355.0,0.8534908294677734,0.8506433367729187,357.0,474.0,0.34707011082781053,0.5181998610496521,0.4941301941871643,0.5646341443061829,4378.0,463.0
9,0.9881250262260437,0.999039351940155,28.0,29.0,0.08549330944816272,0.9990831613540649,0.9879217147827148,0.9883333444595337,2371.0,2372.0,0.8443229794502258,0.8285104632377625,394.0,489.0,0.3735800725322516,0.47749319672584534,0.4655737578868866,0.5195121765136719,4363.0,426.0
10,0.9891666769981384,0.9993284940719604,27.0,25.0,0.08084395495553812,0.9993482828140259,0.989574670791626,0.9887499809265137,2375.0,2373.0,0.851375162601471,0.8382332921028137,386.0,457.0,0.3622686219820687,0.48659583926200867,0.48709315061569214,0.5292682647705078,4395.0,434.0
11,0.9895833134651184,0.9992203712463379,26.0,24.0,0.07610772458215555,0.9992316961288452,0.9899916648864746,0.9891666769981384,2376.0,2374.0,0.8545486330986023,0.8428027033805847,399.0,426.0,0.35430051682698205,0.49874866008758545,0.49704840779304504,0.5134146213531494,4426.0,421.0
