,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.739545464515686,0.8416681289672852,749.0,397.0,0.59535681811246,0.7851731777191162,0.6595454812049866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1803.0,1451.0,0.7698302865028381,0.7914049029350281,1003.0,1330.0,0.5840272815470255,0.5826796293258667,0.6493006944656372,5946.0,1857.0
1,0.7461363673210144,0.8503578901290894,810.0,307.0,0.5848195308988745,0.8190925121307373,0.6318181753158569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.0,1390.0,0.7848263382911682,0.7892981171607971,1112.0,1069.0,0.5701657344999517,0.6205182671546936,0.6111888289451599,6207.0,1748.0
2,0.7477272748947144,0.8582877516746521,824.0,286.0,0.5705197192322125,0.8279181718826294,0.6254545450210571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.0,1376.0,0.7885753512382507,0.7882646918296814,1162.0,981.0,0.5679103180283905,0.6338185667991638,0.5937063097953796,6295.0,1698.0
3,0.7534090876579285,0.8665477633476257,808.0,277.0,0.5443450962413441,0.8340323567390442,0.6327272653579712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.0,1392.0,0.7886740565299988,0.7879171967506409,1183.0,959.0,0.5685827829467093,0.636191189289093,0.5863636136054993,6317.0,1677.0
4,0.7595454454421997,0.8719808459281921,784.0,274.0,0.5275565308874304,0.8378698229789734,0.6436363458633423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.0,1416.0,0.7876874804496765,0.7866094708442688,1217.0,935.0,0.5696923284899464,0.6373157501220703,0.5744755268096924,6341.0,1643.0
5,0.7663636207580566,0.8800503611564636,751.0,277.0,0.5019192091985182,0.8395133018493652,0.6586363911628723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.0,1449.0,0.791436493396759,0.7916335463523865,1180.0,934.0,0.5604287667733624,0.6426931619644165,0.5874125957489014,6342.0,1680.0
6,0.7711363434791565,0.8841560482978821,715.0,292.0,0.4844864073666659,0.8356781005859375,0.675000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,1485.0,0.7916337847709656,0.7942683100700378,1119.0,993.0,0.5582523255622942,0.6367958784103394,0.608741283416748,6283.0,1741.0
7,0.7718181610107422,0.8843891024589539,728.0,276.0,0.49074631625955756,0.8421052694320679,0.6690909266471863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.0,1472.0,0.7899565696716309,0.7853285670280457,1215.0,914.0,0.5737533037269219,0.6428292393684387,0.5751748085021973,6362.0,1645.0
8,0.778181791305542,0.8899657726287842,698.0,278.0,0.4754040225527503,0.8438202142715454,0.6827272772789001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,1502.0,0.7939029335975647,0.7923506498336792,1169.0,920.0,0.5641724864798638,0.647644579410553,0.5912587642669678,6356.0,1691.0
9,0.7790908813476562,0.891831636428833,696.0,276.0,0.47169714656743134,0.8449438214302063,0.6836363673210144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.0,1504.0,0.793113648891449,0.7870791554450989,1208.0,889.0,0.5738671674160103,0.650137722492218,0.5776223540306091,6387.0,1652.0
