,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8293492794036865,0.9092739820480347,3018.0,2636.0,0.39389822125024704,0.9089688658714294,0.8369921445846558,0.8176765441894531,13943.0,13535.0,0.8848382234573364,0.9523550271987915,386.0,568.0,0.2973967274639239,0.9505971670150757,0.8690338730812073,0.9070999026298523,3561.0,3769.0
1,0.8975310921669006,0.9591240882873535,1711.0,1684.0,0.2751866018557684,0.9589930772781372,0.898099958896637,0.8966350555419922,14895.0,14842.0,0.9053597450256348,0.9681657552719116,236.0,548.0,0.2545455662611888,0.9667030572891235,0.8773226141929626,0.943200945854187,3581.0,3919.0
2,0.9165459275245667,0.9719862341880798,1348.0,1417.0,0.23112394726105132,0.9718102216720581,0.9147515296936035,0.9185646176338196,15162.0,15205.0,0.9200869202613831,0.9734238982200623,261.0,401.0,0.22212999123038443,0.9721698760986328,0.9066356420516968,0.9371840953826904,3728.0,3894.0
3,0.9275020956993103,0.9791415929794312,1150.0,1252.0,0.20324922509182913,0.9790819883346558,0.9248273968696594,0.9305261969566345,15327.0,15403.0,0.9261226654052734,0.9782782196998596,268.0,344.0,0.19784615289928947,0.9768610596656799,0.918695330619812,0.935499370098114,3785.0,3887.0
4,0.9371906518936157,0.9843385815620422,977.0,1104.0,0.17906282202972676,0.984336793422699,0.9338129758834839,0.9409774541854858,15475.0,15576.0,0.9337276816368103,0.9812736511230469,275.0,274.0,0.18324336586569542,0.9802114367485046,0.9340394735336304,0.9338147044181824,3855.0,3880.0
5,0.9453700184822083,0.9875412583351135,863.0,947.0,0.16214557342140423,0.9873517155647278,0.9430786967277527,0.9478644132614136,15632.0,15690.0,0.9351762533187866,0.9830740094184875,219.0,318.0,0.17386233911659338,0.9824235439300537,0.9252468347549438,0.9472924470901489,3811.0,3936.0
6,0.9523119926452637,0.9905299544334412,732.0,848.0,0.1448847119578716,0.9905816316604614,0.9491271376609802,0.9557784199714661,15731.0,15821.0,0.9359005093574524,0.9850355386734009,139.0,392.0,0.1713271521459968,0.9842345714569092,0.9110707640647888,0.966546356678009,3737.0,4016.0
7,0.9583484530448914,0.9924669861793518,631.0,749.0,0.13304165429979306,0.9926021695137024,0.9550716876983643,0.9618800282478333,15830.0,15922.0,0.9424191117286682,0.9860895872116089,217.0,260.0,0.15533422031505048,0.9852004051208496,0.938065767288208,0.9477737545967102,3869.0,3938.0
8,0.9640528559684753,0.9943519830703735,556.0,635.0,0.11809437787721343,0.9943565130233765,0.9618206024169922,0.9664109349250793,15944.0,15997.0,0.9468855857849121,0.9876244068145752,203.0,237.0,0.14733098261687907,0.9868963360786438,0.9434232711791992,0.951143205165863,3892.0,3952.0
9,0.9684594869613647,0.9955520629882812,463.0,582.0,0.10876858689194066,0.9956052899360657,0.9650911688804626,0.9720292687416077,15997.0,16090.0,0.941211998462677,0.9875504374504089,200.0,287.0,0.14610092570705727,0.987030029296875,0.9323432445526123,0.9518651962280273,3842.0,3955.0
10,0.9738621115684509,0.9966684579849243,405.0,461.0,0.09736870392054216,0.9967364072799683,0.9722439646720886,0.975533127784729,16118.0,16148.0,0.9492998719215393,0.988959014415741,256.0,164.0,0.1410794593483742,0.9882017374038696,0.9596357345581055,0.9383875131607056,3965.0,3899.0
11,0.9750694036483765,0.9970664381980896,360.0,466.0,0.0916221516197191,0.9971003532409668,0.9720271229743958,0.9782516956329346,16113.0,16193.0,0.9485755562782288,0.9890387058258057,155.0,271.0,0.1360159591703758,0.9883655905723572,0.9365488290786743,0.9626955389976501,3858.0,4000.0
12,0.9776047468185425,0.9977280497550964,332.0,410.0,0.084661296822808,0.9977736473083496,0.9753472208976746,0.9799432158470154,16169.0,16221.0,0.9507484436035156,0.9894685745239258,190.0,218.0,0.13187405670656208,0.9891124963760376,0.9478843212127686,0.9542719721794128,3911.0,3965.0
13,0.9816491603851318,0.998326301574707,272.0,336.0,0.07644368505385796,0.9983662962913513,0.9797797203063965,0.9835679531097412,16243.0,16281.0,0.9503862857818604,0.9892185926437378,202.0,209.0,0.1327636586542667,0.9887322187423706,0.9497837424278259,0.9513838887214661,3920.0,3953.0
14,0.9835204482078552,0.9987372159957886,244.0,302.0,0.07030776359584327,0.9987893104553223,0.9818192720413208,0.985259473323822,16277.0,16309.0,0.9518348574638367,0.9897748827934265,168.0,231.0,0.12832163454166995,0.9895573258399963,0.9452347159385681,0.9595667719841003,3898.0,3987.0
15,0.9847277402877808,0.998884916305542,215.0,291.0,0.06600762018669663,0.9989097118377686,0.982500433921814,0.9870114326477051,16288.0,16338.0,0.9521970152854919,0.9890696406364441,177.0,219.0,0.1328814100601833,0.9885287284851074,0.9478198885917664,0.9574007391929626,3910.0,3978.0
16,0.987051784992218,0.9991858005523682,193.0,236.0,0.06060713809512022,0.9992027282714844,0.9857797026634216,0.9883404970169067,16343.0,16360.0,0.9513520002365112,0.9902622103691101,254.0,149.0,0.13118436139837836,0.9900763034820557,0.963209867477417,0.9388688206672668,3980.0,3901.0
