,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8922916650772095,0.9565584063529968,248.0,269.0,0.2676190215845903,0.9593007564544678,0.8888888955116272,0.8966666460037231,2131.0,2152.0,0.8439703583717346,0.8469003438949585,334.0,551.0,0.3741469260079232,0.5272647738456726,0.4686596095561981,0.5926828980445862,4301.0,486.0
1,0.9283333420753479,0.9792441129684448,162.0,182.0,0.19689505591988563,0.9798101186752319,0.9247933626174927,0.9325000047683716,2218.0,2238.0,0.8187587857246399,0.8352299332618713,281.0,747.0,0.4053773175930271,0.5413563847541809,0.41912907361984253,0.6573171019554138,4105.0,539.0
2,0.9443749785423279,0.9869999289512634,127.0,140.0,0.16500633959968886,0.9875311851501465,0.9419809579849243,0.9470833539962769,2260.0,2273.0,0.834273636341095,0.8660410046577454,208.0,732.0,0.3953642112075526,0.5908119082450867,0.4553571343421936,0.7463414669036865,4120.0,612.0
3,0.9602083563804626,0.9928495287895203,85.0,106.0,0.13702826254069805,0.9930316209793091,0.9562164545059204,0.9645833373069763,2294.0,2315.0,0.8457334041595459,0.8678273558616638,237.0,638.0,0.3737475542911185,0.6103515028953552,0.477477490901947,0.7109755873680115,4214.0,583.0
4,0.9597916603088379,0.9941091537475586,92.0,101.0,0.12777082361280917,0.9943374395370483,0.9580739140510559,0.9616666436195374,2299.0,2308.0,0.8616008758544922,0.8610055446624756,302.0,483.0,0.347687143921768,0.6003508567810059,0.5174825191497803,0.6317073106765747,4369.0,518.0
5,0.972083330154419,0.997256875038147,66.0,68.0,0.1059592824925979,0.9973065853118896,0.9716902375221252,0.9725000262260437,2332.0,2334.0,0.8185825347900391,0.8430858850479126,278.0,751.0,0.43342615863668227,0.5559331178665161,0.4191802144050598,0.6609756350517273,4101.0,542.0
6,0.9787499904632568,0.9977448582649231,49.0,53.0,0.09884390731652577,0.9978517293930054,0.9779534339904785,0.9795833230018616,2347.0,2351.0,0.860366702079773,0.8725942969322205,257.0,535.0,0.35222414023491155,0.6252732872962952,0.5127504467964172,0.6865853667259216,4317.0,563.0
7,0.9797916412353516,0.9984892010688782,47.0,50.0,0.08914620101451874,0.9985103607177734,0.9791926741600037,0.9804166555404663,2350.0,2353.0,0.8563116788864136,0.8756488561630249,230.0,585.0,0.36587044718571543,0.6194299459457397,0.5021276473999023,0.7195122241973877,4267.0,590.0
8,0.9818750023841858,0.9987471103668213,41.0,46.0,0.08377520070721706,0.9988117218017578,0.980873167514801,0.9829166531562805,2354.0,2359.0,0.8457334041595459,0.8722038269042969,218.0,657.0,0.39432582248669584,0.6121020317077637,0.47815728187561035,0.7341463565826416,4195.0,602.0
9,0.9856250286102295,0.9990813732147217,35.0,34.0,0.07622434049844742,0.9991196990013123,0.9858274459838867,0.9854166507720947,2366.0,2365.0,0.8376234173774719,0.8627550005912781,243.0,678.0,0.4127339721566699,0.594753623008728,0.45976096391677856,0.7036585211753845,4174.0,577.0
