,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,92.0,98,208,0,323,0.9782528790467244,0.9719930095000595,0.6693163751987281,0.608286252354049,1.0,0.756440281030445,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
1,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,59.0,247,95,0,0,,0.9719930095000595,0.7222222222222222,0.0,,,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
2,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,96.0,192,0,0,0,,0.9719930095000595,1.0,,,,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
3,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,52.0,300,0,11,34,0.9933880902777987,0.9719930095000595,0.9681159420289855,1.0,0.7555555555555555,0.8607594936708861,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
4,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,64.0,274,0,0,166,0.9999999999999999,0.9719930095000595,1.0,1.0,1.0,1.0,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
5,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,115.0,328,21,0,42,1.0,0.9719930095000595,0.9462915601023018,0.6666666666666666,1.0,0.8,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
6,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,80.0,43,2,0,746,1.0,0.9719930095000595,0.9974715549936789,0.9973262032085561,1.0,0.998661311914324,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
7,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,43.0,57,0,8,90,1.0,0.9719930095000595,0.9483870967741935,1.0,0.9183673469387755,0.9574468085106383,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
8,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,48.0,97,0,0,0,,0.9719930095000595,1.0,,,,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
9,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,109.0,199,0,0,0,,0.9719930095000595,1.0,,,,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
10,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,120.0,296,0,1,79,1.0,0.9719930095000595,0.9973404255319149,1.0,0.9875,0.9937106918238994,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
11,0,"tf.Tensor(0.26706362, shape=(), dtype=float32)",0,107.0,193,0,17,6,0.9999999999999998,0.9719930095000595,0.9212962962962963,1.0,0.2608695652173913,0.41379310344827586,0.9130122214234364,0.8200883002207505,0.9757058437294813,0.8911544227886057
12,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,92.0,5,9,0,489,0.9995782841835774,0.9942928942721153,0.9821073558648111,0.9819277108433735,1.0,0.9908814589665653,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
13,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,115.0,137,3,0,0,,0.9942928942721153,0.9785714285714285,0.0,,,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
14,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,80.0,53,38,0,356,0.9997114402353319,0.9942928942721153,0.9149888143176734,0.9035532994923858,1.0,0.9493333333333334,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
15,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,109.0,134,0,49,365,0.9999941796170189,0.9942928942721153,0.9105839416058394,1.0,0.8816425120772947,0.9370988446726574,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
16,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,48.0,116,0,8,95,0.9999066467513069,0.9942928942721153,0.9634703196347032,1.0,0.9223300970873787,0.9595959595959597,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
17,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,107.0,193,0,0,0,,0.9942928942721153,1.0,,,,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
18,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,120.0,238,0,0,0,,0.9942928942721153,1.0,,,,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
19,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,43.0,139,0,0,0,,0.9942928942721153,1.0,,,,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
20,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,64.0,258,0,0,43,1.0,0.9942928942721153,1.0,1.0,1.0,1.0,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
21,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,59.0,175,10,0,367,0.9999999999999999,0.9942928942721153,0.9818840579710145,0.9734748010610079,1.0,0.9865591397849462,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
22,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,96.0,197,0,0,0,,0.9942928942721153,1.0,,,,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
23,0,"tf.Tensor(0.095943786, shape=(), dtype=float32)",1,52.0,140,0,0,0,,0.9942928942721153,1.0,,,,0.9676527508985348,0.9661971830985916,0.9678329571106095,0.9670143783478996
24,0,"tf.Tensor(0.31250176, shape=(), dtype=float32)",2,120.0,190,0,0,0,,0.9163920911559887,1.0,,,,0.8431051424828038,0.8612652608213096,0.6867256637168142,0.7641555883801083
25,0,"tf.Tensor(0.31250176, shape=(), dtype=float32)",2,115.0,192,20,0,160,0.9999999999999999,0.9163920911559887,0.946236559139785,0.8888888888888888,1.0,0.9411764705882353,0.8431051424828038,0.8612652608213096,0.6867256637168142,0.7641555883801083
26,0,"tf.Tensor(0.31250176, shape=(), dtype=float32)",2,107.0,66,0,354,251,1.0,0.9163920911559887,0.47242921013412814,1.0,0.41487603305785126,0.5864485981308412,0.8431051424828038,0.8612652608213096,0.6867256637168142,0.7641555883801083
27,0,"tf.Tensor(0.31250176, shape=(), dtype=float32)",2,109.0,191,0,0,0,,0.9163920911559887,1.0,,,,0.8431051424828038,0.8612652608213096,0.6867256637168142,0.7641555883801083
28,0,"tf.Tensor(0.31250176, shape=(), dtype=float32)",2,80.0,206,3,0,325,1.0,0.9163920911559887,0.9943820224719101,0.9908536585365854,1.0,0.995405819295559,0.8431051424828038,0.8612652608213096,0.6867256637168142,0.7641555883801083
29,0,"tf.Tensor(0.31250176, shape=(), dtype=float32)",2,92.0,94,102,0,0,,0.9163920911559887,0.47959183673469385,0.0,,,0.8431051424828038,0.8612652608213096,0.6867256637168142,0.7641555883801083
30,0,"tf.Tensor(0.31250176, shape=(), dtype=float32)",2,96.0,268,0,0,0,,0.9163920911559887,1.0,,,,0.8431051424828038,0.8612652608213096,0.6867256637168142,0.7641555883801083
31,0,"tf.Tensor(0.31250176, shape=(), dtype=float32)",2,64.0,235,0,0,40,1.0,0.9163920911559887,1.0,1.0,1.0,1.0,0.8431051424828038,0.8612652608213096,0.6867256637168142,0.7641555883801083
32,0,"tf.Tensor(0.31250176, shape=(), dtype=float32)",2,52.0,190,0,0,0,,0.9163920911559887,1.0,,,,0.8431051424828038,0.8612652608213096,0.6867256637168142,0.7641555883801083
33,0,"tf.Tensor(0.31250176, shape=(), dtype=float32)",2,43.0,135,0,0,0,,0.9163920911559887,1.0,,,,0.8431051424828038,0.8612652608213096,0.6867256637168142,0.7641555883801083
34,0,"tf.Tensor(0.31250176, shape=(), dtype=float32)",2,48.0,31,0,0,0,,0.9163920911559887,1.0,,,,0.8431051424828038,0.8612652608213096,0.6867256637168142,0.7641555883801083
35,0,"tf.Tensor(0.10683691, shape=(), dtype=float32)",3,80.0,58,5,0,352,0.9999838813344297,0.9784482298764698,0.9879518072289156,0.9859943977591037,1.0,0.9929478138222849,0.9502487562189055,0.9047619047619048,0.9015817223198594,0.9031690140845071
36,0,"tf.Tensor(0.10683691, shape=(), dtype=float32)",3,43.0,92,0,0,0,,0.9784482298764698,1.0,,,,0.9502487562189055,0.9047619047619048,0.9015817223198594,0.9031690140845071
37,0,"tf.Tensor(0.10683691, shape=(), dtype=float32)",3,120.0,72,0,19,121,0.9999999999999999,0.9784482298764698,0.910377358490566,1.0,0.8642857142857143,0.9272030651340997,0.9502487562189055,0.9047619047619048,0.9015817223198594,0.9031690140845071
38,0,"tf.Tensor(0.10683691, shape=(), dtype=float32)",3,107.0,196,0,37,5,1.0,0.9784482298764698,0.8445378151260504,1.0,0.11904761904761904,0.21276595744680848,0.9502487562189055,0.9047619047619048,0.9015817223198594,0.9031690140845071
39,0,"tf.Tensor(0.10683691, shape=(), dtype=float32)",3,115.0,138,7,0,35,1.0,0.9784482298764698,0.9611111111111111,0.8333333333333334,1.0,0.9090909090909091,0.9502487562189055,0.9047619047619048,0.9015817223198594,0.9031690140845071
