,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.30131644010543823,59.0,218,36,9,46,0.8230521106317511,0.6745084836680532,0.8543689320388349,0.5609756097560976,0.8363636363636363,0.6715328467153284,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
1,0,0.30131644010543823,80.0,231,136,36,383,0.8718983581915928,0.6745084836680532,0.7811704834605598,0.7379576107899807,0.9140811455847255,0.8166311300639659,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
2,0,0.30131644010543823,107.0,603,42,49,122,0.7367455096366754,0.6745084836680532,0.8884803921568627,0.7439024390243902,0.7134502923976608,0.7283582089552239,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
3,0,0.30131644010543823,109.0,644,46,16,55,0.831989349625889,0.6745084836680532,0.9185282522996058,0.5445544554455446,0.7746478873239436,0.6395348837209304,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
4,0,0.30131644010543823,115.0,444,29,18,22,0.4714794265504738,0.6745084836680532,0.9083820662768031,0.43137254901960786,0.55,0.4835164835164835,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
5,0,0.30131644010543823,52.0,989,19,20,16,0.3530126087666402,0.6745084836680532,0.9626436781609196,0.45714285714285713,0.4444444444444444,0.4507042253521127,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
6,0,0.30131644010543823,96.0,824,37,29,51,0.552069152072963,0.6745084836680532,0.9298618490967057,0.5795454545454546,0.6375,0.6071428571428571,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
7,0,0.30131644010543823,64.0,503,62,25,30,0.3529583333738949,0.6745084836680532,0.8596774193548387,0.32608695652173914,0.5454545454545454,0.40816326530612246,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
8,0,0.30131644010543823,92.0,303,109,44,145,0.5734941573601209,0.6745084836680532,0.7454242928452579,0.5708661417322834,0.7671957671957672,0.654627539503386,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
9,0,0.30131644010543823,48.0,315,4,30,4,0.2546465709290636,0.6745084836680532,0.9036827195467422,0.5,0.11764705882352941,0.19047619047619047,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
10,0,0.30131644010543823,120.0,559,39,8,20,0.306603189819939,0.6745084836680532,0.9249201277955271,0.3389830508474576,0.7142857142857143,0.4597701149425287,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
11,0,0.30131644010543823,43.0,408,1,19,20,0.9102484558783309,0.6745084836680532,0.9553571428571429,0.9523809523809523,0.5128205128205128,0.6666666666666666,0.8896137119467895,0.6200814111261872,0.7510271158586689,0.6793013749535488
12,1,0.36477118730545044,59.0,189,65,2,53,0.8705317344300615,0.681267692999445,0.7831715210355987,0.4491525423728814,0.9636363636363636,0.6127167630057805,0.8585315937579944,0.5291644771413557,0.8274445357436319,0.6455128205128206
13,1,0.36477118730545044,80.0,212,155,30,389,0.8581033322136382,0.681267692999445,0.7646310432569975,0.7150735294117647,0.9284009546539379,0.8078920041536866,0.8585315937579944,0.5291644771413557,0.8274445357436319,0.6455128205128206
14,1,0.36477118730545044,107.0,550,95,27,144,0.7573996129372979,0.681267692999445,0.8504901960784313,0.602510460251046,0.8421052631578947,0.7024390243902439,0.8585315937579944,0.5291644771413557,0.8274445357436319,0.6455128205128206
15,1,0.36477118730545044,109.0,635,55,14,57,0.7918216023127571,0.681267692999445,0.9093298291721419,0.5089285714285714,0.8028169014084507,0.6229508196721312,0.8585315937579944,0.5291644771413557,0.8274445357436319,0.6455128205128206
16,1,0.36477118730545044,115.0,415,58,13,27,0.6463590905973591,0.681267692999445,0.8615984405458089,0.3176470588235294,0.675,0.432,0.8585315937579944,0.5291644771413557,0.8274445357436319,0.6455128205128206
17,1,0.36477118730545044,52.0,971,37,18,18,0.3141091610738932,0.681267692999445,0.9473180076628352,0.32727272727272727,0.5,0.3956043956043956,0.8585315937579944,0.5291644771413557,0.8274445357436319,0.6455128205128206
18,1,0.36477118730545044,96.0,754,107,24,56,0.5700244502480056,0.681267692999445,0.8607863974495218,0.34355828220858897,0.7,0.4609053497942387,0.8585315937579944,0.5291644771413557,0.8274445357436319,0.6455128205128206
19,1,0.36477118730545044,64.0,497,68,24,31,0.47270235825048307,0.681267692999445,0.8516129032258064,0.31313131313131315,0.5636363636363636,0.4025974025974026,0.8585315937579944,0.5291644771413557,0.8274445357436319,0.6455128205128206
20,1,0.36477118730545044,92.0,298,114,33,156,0.6345776702384094,0.681267692999445,0.7554076539101497,0.5777777777777777,0.8253968253968254,0.6797385620915032,0.8585315937579944,0.5291644771413557,0.8274445357436319,0.6455128205128206
21,1,0.36477118730545044,48.0,238,81,12,22,0.27926300528327086,0.681267692999445,0.7365439093484419,0.21359223300970873,0.6470588235294118,0.32116788321167883,0.8585315937579944,0.5291644771413557,0.8274445357436319,0.6455128205128206
