,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.35734957456588745,80.0,54,196,21,1547,0.9561080194948928,0.9190322713857916,0.8806380638063807,0.8875502008032129,0.9866071428571429,0.9344608879492601,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
1,0,0.35734957456588745,52.0,663,103,48,148,0.7375542114937922,0.9190322713857916,0.843035343035343,0.5896414342629482,0.7551020408163265,0.6621923937360178,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
2,0,0.35734957456588745,120.0,410,41,44,80,0.7100687605735388,0.9190322713857916,0.8521739130434782,0.6611570247933884,0.6451612903225806,0.653061224489796,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
3,0,0.35734957456588745,107.0,392,66,37,679,0.9784562477223,0.9190322713857916,0.9122657580919932,0.9114093959731544,0.9483240223463687,0.9295003422313484,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
4,0,0.35734957456588745,115.0,315,43,70,126,0.8102190383988416,0.9190322713857916,0.796028880866426,0.7455621301775148,0.6428571428571429,0.6904109589041095,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
5,0,0.35734957456588745,96.0,577,79,64,264,0.8049736342861313,0.9190322713857916,0.8546747967479674,0.7696793002915452,0.8048780487804879,0.7868852459016393,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
6,0,0.35734957456588745,48.0,230,44,44,100,0.7262658042270999,0.9190322713857916,0.7894736842105263,0.6944444444444444,0.6944444444444444,0.6944444444444444,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
7,0,0.35734957456588745,92.0,199,133,20,756,0.9547960983477767,0.9190322713857916,0.8619133574007221,0.8503937007874016,0.9742268041237113,0.9081081081081082,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
8,0,0.35734957456588745,109.0,432,42,34,242,0.9324103512024509,0.9190322713857916,0.8986666666666666,0.852112676056338,0.8768115942028986,0.8642857142857143,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
9,0,0.35734957456588745,59.0,125,59,4,188,0.9561934433299039,0.9190322713857916,0.8324468085106383,0.7611336032388664,0.9791666666666666,0.8564920273348519,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
10,0,0.35734957456588745,43.0,323,3,27,117,0.9681699638912469,0.9190322713857916,0.9361702127659575,0.975,0.8125,0.8863636363636362,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
11,0,0.35734957456588745,64.0,324,83,63,213,0.8449096070278745,0.9190322713857916,0.7862371888726208,0.7195945945945946,0.7717391304347826,0.7447552447552448,0.8614262560777958,0.8333333333333334,0.9035656401944895,0.8670295489891136
12,1,0.33525964617729187,80.0,81,169,44,1524,0.9625881568421695,0.9235866844101216,0.8828382838283828,0.900177200236267,0.9719387755102041,0.9346826126954921,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
13,1,0.33525964617729187,52.0,707,59,58,138,0.747927046866741,0.9235866844101216,0.8783783783783784,0.700507614213198,0.7040816326530612,0.7022900763358779,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
14,1,0.33525964617729187,120.0,415,36,48,76,0.7108626836169051,0.9235866844101216,0.8539130434782609,0.6785714285714286,0.6129032258064516,0.6440677966101694,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
15,1,0.33525964617729187,107.0,412,46,61,655,0.978882038559796,0.9235866844101216,0.9088586030664395,0.9343794579172611,0.914804469273743,0.9244883556810164,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
16,1,0.33525964617729187,115.0,331,27,80,116,0.8118464069491629,0.9235866844101216,0.8068592057761733,0.8111888111888111,0.5918367346938775,0.6843657817109143,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
17,1,0.33525964617729187,96.0,587,69,69,259,0.841147162069113,0.9235866844101216,0.8597560975609756,0.7896341463414634,0.7896341463414634,0.7896341463414633,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
18,1,0.33525964617729187,48.0,245,29,54,90,0.7093800168943211,0.9235866844101216,0.8014354066985646,0.7563025210084033,0.625,0.6844106463878327,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
19,1,0.33525964617729187,92.0,246,86,42,734,0.9509918690103784,0.9235866844101216,0.8844765342960289,0.8951219512195122,0.9458762886597938,0.9197994987468671,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
20,1,0.33525964617729187,109.0,438,36,43,233,0.9282750959179311,0.9235866844101216,0.8946666666666667,0.8661710037174721,0.8442028985507246,0.855045871559633,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
21,1,0.33525964617729187,59.0,138,46,8,184,0.9511796912700189,0.9235866844101216,0.8563829787234043,0.8,0.9583333333333334,0.8720379146919433,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
22,1,0.33525964617729187,43.0,322,4,33,111,0.9721264499975606,0.9235866844101216,0.9212765957446809,0.9652173913043478,0.7708333333333334,0.8571428571428572,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
23,1,0.33525964617729187,64.0,364,43,91,185,0.8529948640559508,0.9235866844101216,0.8038067349926794,0.8114035087719298,0.6702898550724637,0.7341269841269841,0.8702390599675851,0.8688193743693239,0.872163695299838,0.870488322717622
24,2,0.34984225034713745,80.0,53,197,16,1552,0.9627587266158342,0.9260911622021568,0.8828382838283828,0.8873642081189251,0.9897959183673469,0.9357853482062104,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
25,2,0.34984225034713745,52.0,695,71,50,146,0.7559991091608339,0.9260911622021568,0.8742203742203742,0.6728110599078341,0.7448979591836735,0.7070217917675545,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
26,2,0.34984225034713745,120.0,408,43,37,87,0.7506955542500048,0.9260911622021568,0.8608695652173913,0.6692307692307692,0.7016129032258065,0.6850393700787403,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
27,2,0.34984225034713745,107.0,375,83,33,683,0.9821386735224482,0.9260911622021568,0.9011925042589438,0.891644908616188,0.9539106145251397,0.921727395411606,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
28,2,0.34984225034713745,115.0,321,37,69,127,0.814963216642135,0.9260911622021568,0.8086642599277978,0.774390243902439,0.6479591836734694,0.7055555555555554,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
29,2,0.34984225034713745,96.0,569,87,61,267,0.8386688709715672,0.9260911622021568,0.8495934959349594,0.7542372881355932,0.8140243902439024,0.782991202346041,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
30,2,0.34984225034713745,48.0,214,60,35,109,0.7361594624736263,0.9260911622021568,0.7727272727272727,0.6449704142011834,0.7569444444444444,0.6964856230031948,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
31,2,0.34984225034713745,92.0,153,179,1,775,0.9579016765137595,0.9260911622021568,0.8375451263537906,0.8123689727463312,0.9987113402061856,0.8959537572254335,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
32,2,0.34984225034713745,109.0,434,40,40,236,0.9301739643789515,0.9260911622021568,0.8933333333333333,0.855072463768116,0.855072463768116,0.855072463768116,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
33,2,0.34984225034713745,59.0,122,62,4,188,0.9564371965440955,0.9260911622021568,0.824468085106383,0.752,0.9791666666666666,0.8506787330316741,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
34,2,0.34984225034713745,43.0,318,8,20,124,0.9728631757447658,0.9260911622021568,0.9404255319148936,0.9393939393939394,0.8611111111111112,0.8985507246376813,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
35,2,0.34984225034713745,64.0,340,67,64,212,0.8569268809076173,0.9260911622021568,0.808199121522694,0.7598566308243727,0.7681159420289855,0.7639639639639639,0.8618314424635333,0.8283088235294118,0.9128849270664505,0.8685427910562837
36,3,0.3289320170879364,80.0,72,178,30,1538,0.9622238845556907,0.9257768034136417,0.8855885588558856,0.8962703962703963,0.9808673469387755,0.9366626065773448,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
37,3,0.3289320170879364,52.0,719,47,65,131,0.7511587066661806,0.9257768034136417,0.8835758835758836,0.7359550561797753,0.6683673469387755,0.7005347593582888,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
38,3,0.3289320170879364,120.0,411,40,40,84,0.7534898050584439,0.9257768034136417,0.8608695652173913,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
39,3,0.3289320170879364,107.0,401,57,50,666,0.9800051004066593,0.9257768034136417,0.9088586030664395,0.921161825726141,0.9301675977653632,0.9256428075052119,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
40,3,0.3289320170879364,115.0,327,31,69,127,0.8280998067966102,0.9257768034136417,0.8194945848375451,0.8037974683544303,0.6479591836734694,0.7175141242937854,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
41,3,0.3289320170879364,96.0,591,65,73,255,0.847171828521045,0.9257768034136417,0.8597560975609756,0.796875,0.7774390243902439,0.7870370370370371,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
42,3,0.3289320170879364,48.0,240,34,49,95,0.7281778050464882,0.9257768034136417,0.8014354066985646,0.7364341085271318,0.6597222222222222,0.6959706959706959,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
43,3,0.3289320170879364,92.0,217,115,25,751,0.947480306489778,0.9257768034136417,0.8736462093862816,0.8672055427251733,0.9677835051546392,0.9147381242387334,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
44,3,0.3289320170879364,109.0,441,33,48,228,0.925080782216728,0.9257768034136417,0.892,0.8735632183908046,0.8260869565217391,0.8491620111731845,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
45,3,0.3289320170879364,59.0,133,51,5,187,0.9584503572935332,0.9257768034136417,0.851063829787234,0.7857142857142857,0.9739583333333334,0.8697674418604651,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
46,3,0.3289320170879364,43.0,324,2,30,114,0.9720402410961566,0.9257768034136417,0.9319148936170213,0.9827586206896551,0.7916666666666666,0.8769230769230769,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
47,3,0.3289320170879364,64.0,370,37,87,189,0.8605396463618077,0.9257768034136417,0.8184480234260615,0.8362831858407079,0.6847826086956522,0.7529880478087649,0.8722649918962723,0.8635014836795252,0.8843192868719612,0.8737864077669902
48,4,0.32635146379470825,80.0,67,183,27,1541,0.9647405970558631,0.9283022083633745,0.8844884488448845,0.8938515081206496,0.982780612244898,0.9362089914945322,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
49,4,0.32635146379470825,52.0,720,46,63,133,0.7502044413754188,0.9283022083633745,0.8866943866943867,0.7430167597765364,0.6785714285714286,0.7093333333333333,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
50,4,0.32635146379470825,120.0,423,28,42,82,0.7700384820014337,0.9283022083633745,0.8782608695652174,0.7454545454545455,0.6612903225806451,0.7008547008547009,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
51,4,0.32635146379470825,107.0,410,48,50,666,0.982353078470468,0.9283022083633745,0.9165247018739353,0.9327731092436975,0.9301675977653632,0.9314685314685315,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
52,4,0.32635146379470825,115.0,329,29,73,123,0.8282145899550084,0.9283022083633745,0.8158844765342961,0.8092105263157895,0.6275510204081632,0.7068965517241379,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
53,4,0.32635146379470825,96.0,605,51,88,240,0.8455285313013022,0.9283022083633745,0.858739837398374,0.8247422680412371,0.7317073170731707,0.7754442649434572,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
54,4,0.32635146379470825,48.0,237,37,45,99,0.7287283312179328,0.9283022083633745,0.8038277511961722,0.7279411764705882,0.6875,0.7071428571428572,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
55,4,0.32635146379470825,92.0,187,145,5,771,0.9593587059987458,0.9283022083633745,0.8646209386281588,0.8417030567685589,0.9935567010309279,0.9113475177304965,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
56,4,0.32635146379470825,109.0,444,30,51,225,0.9330557342389589,0.9283022083633745,0.892,0.8823529411764706,0.8152173913043478,0.847457627118644,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
57,4,0.32635146379470825,59.0,131,53,5,187,0.9585006732303227,0.9283022083633745,0.8457446808510638,0.7791666666666667,0.9739583333333334,0.8657407407407408,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
58,4,0.32635146379470825,43.0,323,3,25,119,0.9720778868851245,0.9283022083633745,0.9404255319148936,0.9754098360655737,0.8263888888888888,0.8947368421052632,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
59,4,0.32635146379470825,64.0,371,36,88,188,0.8659336387615844,0.9283022083633745,0.8184480234260615,0.8392857142857143,0.6811594202898551,0.752,0.8732779578606159,0.8639146750938179,0.8861426256077796,0.874887488748875
60,5,0.34702566266059875,80.0,54,196,20,1548,0.9637379344744637,0.9253138103821332,0.8811881188118812,0.8876146788990825,0.9872448979591837,0.9347826086956521,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
61,5,0.34702566266059875,52.0,699,67,57,139,0.7529476407722775,0.9253138103821332,0.8711018711018711,0.6747572815533981,0.7091836734693877,0.691542288557214,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
62,5,0.34702566266059875,120.0,422,29,40,84,0.7570385958504842,0.9253138103821332,0.88,0.7433628318584071,0.6774193548387096,0.7088607594936708,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
63,5,0.34702566266059875,107.0,383,75,32,684,0.9816286248568865,0.9253138103821332,0.9088586030664395,0.9011857707509882,0.9553072625698324,0.9274576271186441,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
64,5,0.34702566266059875,115.0,329,29,74,122,0.8162985984167586,0.9253138103821332,0.8140794223826715,0.8079470198675497,0.6224489795918368,0.7031700288184439,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
65,5,0.34702566266059875,96.0,594,62,75,253,0.8378952614895324,0.9253138103821332,0.8607723577235772,0.8031746031746032,0.7713414634146342,0.786936236391913,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
66,5,0.34702566266059875,48.0,201,73,29,115,0.7436741768448867,0.9253138103821332,0.7559808612440191,0.6117021276595744,0.7986111111111112,0.6927710843373494,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
67,5,0.34702566266059875,92.0,145,187,1,775,0.9594457283876862,0.9253138103821332,0.8303249097472925,0.8056133056133056,0.9987113402061856,0.8918296892980438,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
68,5,0.34702566266059875,109.0,446,28,43,233,0.9419854022248014,0.9253138103821332,0.9053333333333333,0.89272030651341,0.8442028985507246,0.8677839851024208,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
69,5,0.34702566266059875,59.0,128,56,3,189,0.955249927541974,0.9253138103821332,0.8430851063829787,0.7714285714285715,0.984375,0.8649885583524028,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
70,5,0.34702566266059875,43.0,319,7,23,121,0.971476630272081,0.9253138103821332,0.9361702127659575,0.9453125,0.8402777777777778,0.8897058823529412,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
71,5,0.34702566266059875,64.0,363,44,81,195,0.8626127188206019,0.9253138103821332,0.8169838945827232,0.8158995815899581,0.7065217391304348,0.7572815533980582,0.8651742301458671,0.8393899453963473,0.903160453808752,0.8701083243876256
72,6,0.32042834162712097,80.0,84,166,40,1528,0.9652524422523232,0.9296486275709541,0.8866886688668867,0.9020070838252656,0.9744897959183674,0.9368485591661558,0.8757090761750406,0.8835573940020682,0.8654781199351702,0.8744243168560025
73,6,0.32042834162712097,52.0,726,40,66,130,0.7530929883872672,0.9296486275709541,0.8898128898128899,0.7647058823529411,0.6632653061224489,0.7103825136612022,0.8757090761750406,0.8835573940020682,0.8654781199351702,0.8744243168560025
74,6,0.32042834162712097,120.0,431,20,51,73,0.7605470634309689,0.9296486275709541,0.8765217391304347,0.7849462365591398,0.5887096774193549,0.6728110599078342,0.8757090761750406,0.8835573940020682,0.8654781199351702,0.8744243168560025
75,6,0.32042834162712097,107.0,414,44,62,654,0.9823236655254431,0.9296486275709541,0.909710391822828,0.9369627507163324,0.9134078212290503,0.925035360678925,0.8757090761750406,0.8835573940020682,0.8654781199351702,0.8744243168560025
76,6,0.32042834162712097,115.0,340,18,91,105,0.8241905533688696,0.9296486275709541,0.8032490974729242,0.8536585365853658,0.5357142857142857,0.658307210031348,0.8757090761750406,0.8835573940020682,0.8654781199351702,0.8744243168560025
77,6,0.32042834162712097,96.0,618,38,104,224,0.8502394372183624,0.9296486275709541,0.8556910569105691,0.8549618320610687,0.6829268292682927,0.759322033898305,0.8757090761750406,0.8835573940020682,0.8654781199351702,0.8744243168560025
78,6,0.32042834162712097,48.0,239,35,46,98,0.736859769596772,0.9296486275709541,0.80622009569378,0.7368421052631579,0.6805555555555556,0.7075812274368233,0.8757090761750406,0.8835573940020682,0.8654781199351702,0.8744243168560025
79,6,0.32042834162712097,92.0,225,107,13,763,0.9593906824713354,0.9296486275709541,0.8916967509025271,0.8770114942528736,0.9832474226804123,0.9270959902794653,0.8757090761750406,0.8835573940020682,0.8654781199351702,0.8744243168560025
80,6,0.32042834162712097,109.0,451,23,57,219,0.9396656697411293,0.9296486275709541,0.8933333333333333,0.9049586776859504,0.7934782608695652,0.8455598455598455,0.8757090761750406,0.8835573940020682,0.8654781199351702,0.8744243168560025
81,6,0.32042834162712097,59.0,141,43,6,186,0.9572566362139168,0.9296486275709541,0.8696808510638298,0.8122270742358079,0.96875,0.8836104513064134,0.8757090761750406,0.8835573940020682,0.8654781199351702,0.8744243168560025
82,6,0.32042834162712097,43.0,323,3,30,114,0.9735778582457237,0.9296486275709541,0.9297872340425531,0.9743589743589743,0.7916666666666666,0.8735632183908045,0.8757090761750406,0.8835573940020682,0.8654781199351702,0.8744243168560025
