,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.927045464515686,0.9754773378372192,165.0,156.0,0.20017281367020173,0.973659873008728,0.9287996292114258,0.925000011920929,2044.0,2035.0,0.7597671747207642,0.8447270393371582,723.0,1712.0,0.5710317712650586,0.6708993911743164,0.5552091598510742,0.7472028136253357,5564.0,2137.0
1,0.951590895652771,0.9906065464019775,101.0,112.0,0.13591678351163863,0.989120364189148,0.9493442177772522,0.9540908932685852,2088.0,2099.0,0.782951831817627,0.8572061061859131,919.0,1281.0,0.5068600781808806,0.6848984956741333,0.6024208664894104,0.6786713004112244,5995.0,1941.0
2,0.9688636660575867,0.9945753216743469,54.0,83.0,0.10762703616510738,0.9926976561546326,0.9627635478973389,0.975454568862915,2117.0,2146.0,0.7709155678749084,0.8485357761383057,864.0,1458.0,0.542947309569477,0.6751084327697754,0.5778807401657104,0.6979020833969116,5818.0,1996.0
3,0.971818208694458,0.9967080354690552,53.0,71.0,0.09478192574598572,0.9958463311195374,0.9679892063140869,0.9759091138839722,2129.0,2147.0,0.7898579239845276,0.8674540519714355,729.0,1401.0,0.5066918981009425,0.6945933103561401,0.6033408641815186,0.7451049089431763,5875.0,2131.0
4,0.9772727489471436,0.9974003434181213,52.0,48.0,0.08231078479777683,0.9966196417808533,0.9781420826911926,0.9763636589050293,2152.0,2148.0,0.7796961069107056,0.8527336716651917,1013.0,1220.0,0.5111738900406302,0.6800254583358765,0.6022171378135681,0.6458041667938232,6056.0,1847.0
5,0.9865909218788147,0.9985109567642212,21.0,38.0,0.06804235171188008,0.9976109266281128,0.98285973072052,0.9904545545578003,2162.0,2179.0,0.7856156229972839,0.8647817373275757,882.0,1291.0,0.5021149450949824,0.6920210123062134,0.6050779819488525,0.6916083693504333,5985.0,1978.0
6,0.9845454692840576,0.998461902141571,22.0,46.0,0.07038544190200892,0.9977692365646362,0.9793165326118469,0.9900000095367432,2154.0,2178.0,0.7718034982681274,0.8394057154655457,1203.0,1110.0,0.5468185401470904,0.6636800765991211,0.598843514919281,0.5793706178665161,6166.0,1657.0
7,0.9904545545578003,0.9992779493331909,14.0,28.0,0.05641163869337602,0.9991002082824707,0.9873532056808472,0.9936363697052002,2172.0,2186.0,0.7593725323677063,0.8267960548400879,1069.0,1370.0,0.5845103468025586,0.6493169069290161,0.5665928721427917,0.6262238025665283,5906.0,1791.0
8,0.9913636445999146,0.999193012714386,10.0,28.0,0.05279484880241481,0.9986011981964111,0.9873760342597961,0.9954545497894287,2172.0,2190.0,0.7763417363166809,0.8367118835449219,1202.0,1065.0,0.5533259258838554,0.6617660522460938,0.608887255191803,0.5797202587127686,6211.0,1658.0
9,0.9970454573631287,0.9997599124908447,3.0,10.0,0.04048787387934598,0.9997068643569946,0.9954689741134644,0.9986363649368286,2190.0,2197.0,0.7868981957435608,0.8553702235221863,1063.0,1097.0,0.5150348247508882,0.684207022190094,0.6209398508071899,0.6283217072486877,6179.0,1797.0
10,0.9938636422157288,0.9997233152389526,8.0,19.0,0.042234663665294644,0.9997133612632751,0.9914066195487976,0.996363639831543,2181.0,2192.0,0.7774270176887512,0.847953200340271,1100.0,1156.0,0.5435956245627851,0.664903998374939,0.6035665273666382,0.6153846383094788,6120.0,1760.0
