,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9183333516120911,0.971125602722168,186.0,206.0,0.22743155457079411,0.9718758463859558,0.9148760437965393,0.9225000143051147,2194.0,2214.0,0.7667489647865295,0.8166232109069824,222.0,1101.0,0.6860144597771137,0.4874136447906494,0.35197174549102783,0.7292683124542236,3751.0,598.0
1,0.9547916650772095,0.991334080696106,100.0,117.0,0.11859891954809428,0.990939736366272,0.9515928626060486,0.9583333134651184,2283.0,2300.0,0.8259872794151306,0.7505292296409607,426.0,561.0,0.5969276648062073,0.4284602403640747,0.4125654399394989,0.48048779368400574,4291.0,394.0
2,0.9702083468437195,0.9961091876029968,69.0,74.0,0.0863118745945394,0.9965012073516846,0.9692307710647583,0.9712499976158142,2326.0,2331.0,0.8473201990127563,0.8014169931411743,392.0,474.0,0.5243508648889189,0.4919028580188751,0.4745011031627655,0.5219511985778809,4378.0,428.0
3,0.9762499928474426,0.9975559115409851,53.0,61.0,0.07282107461243868,0.9976564645767212,0.9746677875518799,0.9779166579246521,2339.0,2347.0,0.8444992899894714,0.8032790422439575,379.0,503.0,0.501438150284825,0.48115819692611694,0.46716102957725525,0.537804901599884,4349.0,441.0
4,0.98458331823349,0.9987843632698059,37.0,37.0,0.058724883583684766,0.9988213181495667,0.98458331823349,0.98458331823349,2363.0,2363.0,0.8411495089530945,0.8241003155708313,327.0,574.0,0.4905833364037432,0.5094943046569824,0.4620431065559387,0.6012195348739624,4278.0,493.0
5,0.9920833110809326,0.9995014071464539,19.0,19.0,0.04342400192903976,0.9995352029800415,0.9920833110809326,0.9920833110809326,2381.0,2381.0,0.8501410484313965,0.8306915163993835,357.0,493.0,0.46840123926802985,0.5200799107551575,0.4843096137046814,0.5646341443061829,4359.0,463.0
6,0.9883333444595337,0.9995584487915039,25.0,31.0,0.04324476199845473,0.9995696544647217,0.9871155619621277,0.9895833134651184,2369.0,2375.0,0.8455570936203003,0.8024465441703796,384.0,492.0,0.521177687539032,0.48271775245666504,0.4698275923728943,0.5317073464393616,4360.0,436.0
7,0.9931250214576721,0.9997636675834656,17.0,16.0,0.03779030926215152,0.9997695088386536,0.9933305382728577,0.9929166436195374,2384.0,2383.0,0.8545486330986023,0.8251960277557373,386.0,439.0,0.4834743958434198,0.5155363082885742,0.49713632464408875,0.5292682647705078,4413.0,434.0
8,0.9954166412353516,0.9998824596405029,9.0,13.0,0.03001906629341344,0.9998844265937805,0.9945923686027527,0.9962499737739563,2387.0,2391.0,0.8543723821640015,0.8221722841262817,392.0,434.0,0.48703534060456016,0.5134133696556091,0.49651971459388733,0.5219511985778809,4418.0,428.0
9,0.9958333373069763,0.9999247193336487,9.0,11.0,0.028962955412765345,0.9999244213104248,0.9954204559326172,0.9962499737739563,2389.0,2391.0,0.848025381565094,0.7971050143241882,396.0,466.0,0.5320054209450908,0.4882250428199768,0.47640448808670044,0.5170731544494629,4386.0,424.0
10,0.996666669845581,0.9999589920043945,6.0,10.0,0.024341256311163306,0.9999590516090393,0.9958402514457703,0.9975000023841858,2390.0,2394.0,0.8367418646812439,0.8221729397773743,350.0,576.0,0.5392942608495693,0.5065716505050659,0.44933077692985535,0.5731707215309143,4276.0,470.0
11,0.9975000023841858,0.9999635815620422,8.0,4.0,0.024285899236177404,0.999963104724884,0.9983305335044861,0.996666669845581,2396.0,2392.0,0.8457334041595459,0.821347713470459,366.0,509.0,0.515521806148531,0.5182000398635864,0.47144341468811035,0.5536585450172424,4343.0,454.0
12,0.9972916841506958,0.9999250173568726,5.0,8.0,0.023600886600712936,0.9999314546585083,0.9966708421707153,0.9979166388511658,2392.0,2395.0,0.8497884273529053,0.8193057179450989,383.0,469.0,0.5150772446217423,0.5116084218025208,0.4823399484157562,0.5329268574714661,4383.0,437.0
13,0.9981250166893005,0.9999695420265198,5.0,4.0,0.02302421479175488,0.9999699592590332,0.9983326196670532,0.9979166388511658,2396.0,2395.0,0.8452045321464539,0.8051525950431824,392.0,486.0,0.5514183876712837,0.491519957780838,0.4682713449001312,0.5219511985778809,4366.0,428.0
14,0.9983333349227905,0.9999863505363464,3.0,5.0,0.01962855437460045,0.9999863505363464,0.997918426990509,0.9987499713897705,2395.0,2397.0,0.8422073125839233,0.8182888627052307,377.0,518.0,0.5212420865746243,0.5042378902435303,0.4609781503677368,0.540243923664093,4334.0,443.0
15,0.9985416531562805,0.999989926815033,1.0,6.0,0.01821718463363747,0.9999899864196777,0.9975051879882812,0.9995833039283752,2394.0,2399.0,0.8377997279167175,0.8052002787590027,372.0,548.0,0.5541865115273318,0.4891590178012848,0.44979920983314514,0.5463414788246155,4304.0,448.0
16,0.9983333349227905,0.9999778270721436,3.0,5.0,0.018172074969237048,0.9999775886535645,0.997918426990509,0.9987499713897705,2395.0,2397.0,0.8422073125839233,0.8167545199394226,371.0,524.0,0.5209440637973619,0.507554829120636,0.4614593982696533,0.54756098985672,4328.0,449.0
17,0.9979166388511658,0.9999909400939941,7.0,3.0,0.01914317858405411,0.9999909996986389,0.9987478852272034,0.997083306312561,2397.0,2393.0,0.8385049104690552,0.8193603754043579,363.0,553.0,0.5345615861446128,0.5073075890541077,0.45247524976730347,0.5573170781135559,4299.0,457.0
18,0.9995833039283752,0.9999999403953552,2.0,0.0,0.014452187384789188,1.0,1.0,0.9991666674613953,2400.0,2398.0,0.8441466689109802,0.7993610501289368,390.0,494.0,0.56584096545477,0.48753631114959717,0.46536797285079956,0.5243902206420898,4358.0,430.0
19,0.99979168176651,1.0,0.0,1.0,0.014567307240019242,1.0,0.9995834827423096,1.0,2399.0,2400.0,0.8499647378921509,0.8061469793319702,405.0,446.0,0.5368954634611798,0.4927850365638733,0.48199766874313354,0.5060975551605225,4406.0,415.0
20,0.99979168176651,0.9999998211860657,1.0,0.0,0.01484520292840898,0.9999998807907104,1.0,0.9995833039283752,2400.0,2399.0,0.8441466689109802,0.8164663910865784,371.0,513.0,0.5301591810338168,0.5009337663650513,0.46673595905303955,0.54756098985672,4339.0,449.0
