,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_96_accuracy,subject_96_auc,subject_96_false_negatives,subject_96_false_positives,subject_96_loss,subject_96_precision,subject_96_recall,subject_96_true_negatives,subject_96_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8529166579246521,0.9292328357696533,362.0,344.0,0.34379859795173007,0.8555835485458374,0.8491666913032532,0.8304196000099182,0.0,0.0,97.0,0.4167002885491698,0.0,0.0,475.0,0.0,0.9936708807945251,0.0,0.0,4.0,0.09108383170788802,0.0,0.0,628.0,0.0,0.8025477528572083,0.0,0.0,124.0,0.48338375083959784,0.0,0.0,504.0,0.0,1.0,0.0,0.0,0.0,0.02817535208117577,0.0,0.0,496.0,0.0,0.9826388955116272,0.0,0.0,5.0,0.14667675313022402,0.0,0.0,283.0,0.0,0.9531915187835693,0.5956016778945923,44.0,0.0,0.22752602052815418,0.0,0.0,896.0,0.0,0.6396760940551758,0.7599012851715088,58.0,298.0,0.6388912512223247,0.408730149269104,0.7803030014038086,426.0,206.0,0.7677304744720459,0.8431063294410706,109.0,153.0,0.5037586147903551,0.7248201370239258,0.787109375,463.0,403.0,2056.0,2038.0,0.8427362442016602,0.8742243647575378,211.0,681.0,0.36478123106640387,0.47209301590919495,0.742682933807373,4171.0,609.0
1,0.8785416483879089,0.9505121111869812,287.0,296.0,0.3015326387186845,0.8771274089813232,0.8804166913032532,0.3304195702075958,0.0,0.0,383.0,1.0089700422086916,0.0,0.0,189.0,0.0,0.9920886158943176,0.0,0.0,5.0,0.2050086638972729,0.0,0.0,627.0,0.0,0.4554140269756317,0.0,0.0,342.0,0.8907154437842643,0.0,0.0,286.0,0.0,0.9697580933570862,0.0,0.0,15.0,0.16316436038863275,0.0,0.0,481.0,0.0,0.8506944179534912,0.0,0.0,43.0,0.48607774906688267,0.0,0.0,245.0,0.0,0.9425531625747681,0.6315569281578064,43.0,11.0,0.2109558163488165,0.0833333358168602,0.022727273404598236,885.0,1.0,0.5172064900398254,0.8176769614219666,15.0,462.0,0.8327366492526251,0.350210964679718,0.9431818127632141,262.0,249.0,0.5797872543334961,0.8416811227798462,32.0,442.0,0.6440469512702726,0.5206073522567749,0.9375,174.0,480.0,2104.0,2113.0,0.6838857531547546,0.8747984170913696,90.0,1703.0,0.5702596556484615,0.3000411093235016,0.8902438879013062,3149.0,730.0
2,0.887499988079071,0.9581820368766785,264.0,276.0,0.28376916512846945,0.8855721354484558,0.8899999856948853,0.8164335489273071,0.0,0.0,105.0,0.4530044066739249,0.0,0.0,467.0,0.0,0.9936708807945251,0.0,0.0,4.0,0.1735477106103414,0.0,0.0,628.0,0.0,0.8232483863830566,0.0,0.0,111.0,0.4488424495526939,0.0,0.0,517.0,0.0,1.0,0.0,0.0,0.0,0.04432582014030026,0.0,0.0,496.0,0.0,0.9826388955116272,0.0,0.0,5.0,0.1770621496770117,0.0,0.0,283.0,0.0,0.949999988079071,0.6513418555259705,44.0,3.0,0.20918805937659232,0.0,0.0,893.0,0.0,0.6548582911491394,0.8477811813354492,21.0,320.0,0.6380446048883291,0.43161633610725403,0.9204545617103577,404.0,243.0,0.7730496525764465,0.8427179455757141,114.0,142.0,0.5006644476390054,0.7370370626449585,0.77734375,474.0,398.0,2124.0,2136.0,0.8467912673950195,0.8834028244018555,179.0,690.0,0.372959728133359,0.4815927743911743,0.7817073464393616,4162.0,641.0
3,0.9020833373069763,0.9652552008628845,233.0,237.0,0.2656901031732559,0.9014143347740173,0.902916669845581,0.39335665106773376,0.0,0.0,347.0,0.9340995575164581,0.0,0.0,225.0,0.0,0.9873417615890503,0.0,0.0,8.0,0.223535958158819,0.0,0.0,624.0,0.0,0.5302547812461853,0.0,0.0,295.0,0.7790903016260475,0.0,0.0,333.0,0.0,0.9858871102333069,0.0,0.0,7.0,0.13191253187194948,0.0,0.0,489.0,0.0,0.7604166865348816,0.0,0.0,69.0,0.5347365571392907,0.0,0.0,219.0,0.0,0.9425531625747681,0.6631620526313782,43.0,11.0,0.20228128325431904,0.0833333358168602,0.022727273404598236,885.0,1.0,0.438259094953537,0.8667624592781067,0.0,555.0,1.0529527350475913,0.3223443329334259,1.0,169.0,264.0,0.6117021441459656,0.8445109128952026,41.0,397.0,0.6186044220383285,0.5426267385482788,0.919921875,219.0,471.0,2163.0,2167.0,0.6874118447303772,0.8814820647239685,84.0,1689.0,0.5840142108657632,0.30350515246391296,0.8975609540939331,3163.0,736.0
4,0.8997916579246521,0.9682705998420715,240.0,241.0,0.2579370222489039,0.8996251821517944,0.8999999761581421,0.9038461446762085,0.0,0.0,55.0,0.32566829557185406,0.0,0.0,517.0,0.0,0.9936708807945251,0.0,0.0,4.0,0.14815368135518667,0.0,0.0,628.0,0.0,0.8598726391792297,0.0,0.0,88.0,0.39423381826680176,0.0,0.0,540.0,0.0,1.0,0.0,0.0,0.0,0.03175481102399288,0.0,0.0,496.0,0.0,0.9861111044883728,0.0,0.0,4.0,0.1197096672323015,0.0,0.0,284.0,0.0,0.9521276354789734,0.649135172367096,44.0,1.0,0.22084081985373447,0.0,0.0,895.0,0.0,0.6680161952972412,0.8428292274475098,24.0,304.0,0.6249399923602579,0.44117647409439087,0.9090909361839294,420.0,240.0,0.7739361524581909,0.8440512418746948,109.0,146.0,0.49640571775165854,0.7340619564056396,0.787109375,470.0,403.0,2159.0,2160.0,0.862658679485321,0.8907831311225891,177.0,602.0,0.34603274784908644,0.5164658427238464,0.7841463685035706,4250.0,643.0
5,0.9160416722297668,0.9738022089004517,198.0,205.0,0.24050298700730005,0.9148317575454712,0.9175000190734863,0.9580419659614563,0.0,0.0,24.0,0.24679892379920798,0.0,0.0,548.0,0.0,0.9936708807945251,0.0,0.0,4.0,0.09689356980821755,0.0,0.0,628.0,0.0,0.9570063948631287,0.0,0.0,27.0,0.22501619074754653,0.0,0.0,601.0,0.0,1.0,0.0,0.0,0.0,0.018845538458516522,0.0,0.0,496.0,0.0,0.9895833134651184,0.0,0.0,3.0,0.09119895307554139,0.0,0.0,285.0,0.0,0.9531915187835693,0.5898310542106628,44.0,0.0,0.24932370759903433,0.0,0.0,896.0,0.0,0.7682186365127563,0.8442496061325073,85.0,144.0,0.456433681341318,0.5541795492172241,0.6780303120613098,580.0,179.0,0.7606382966041565,0.8456952571868896,217.0,53.0,0.5030633020908275,0.8477011322975159,0.576171875,563.0,295.0,2195.0,2202.0,0.8940408825874329,0.8853321075439453,346.0,255.0,0.2877476627719083,0.6502057909965515,0.5780487656593323,4597.0,474.0
6,0.92208331823349,0.9774446487426758,180.0,194.0,0.2288884001473586,0.9196354746818542,0.925000011920929,0.8531468510627747,0.0,0.0,84.0,0.3983357288203873,0.0,0.0,488.0,0.0,0.9936708807945251,0.0,0.0,4.0,0.1410271032135698,0.0,0.0,628.0,0.0,0.7914012670516968,0.0,0.0,131.0,0.49303988153767436,0.0,0.0,497.0,0.0,1.0,0.0,0.0,0.0,0.0351361081965508,0.0,0.0,496.0,0.0,0.9895833134651184,0.0,0.0,3.0,0.15082317342360815,0.0,0.0,285.0,0.0,0.9521276354789734,0.6727882623672485,44.0,1.0,0.21920337734862844,0.0,0.0,895.0,0.0,0.6821862459182739,0.8570153713226318,29.0,285.0,0.5670976802887704,0.45192307233810425,0.8901515007019043,439.0,235.0,0.7056737542152405,0.8359089493751526,79.0,253.0,0.5370929004452752,0.6311953067779541,0.845703125,363.0,433.0,2206.0,2220.0,0.839033842086792,0.8959078788757324,152.0,761.0,0.3631268118433287,0.4674597680568695,0.8146341443061829,4091.0,668.0
7,0.9172916412353516,0.9782306551933289,197.0,200.0,0.22384872525930405,0.9167706966400146,0.9179166555404663,0.6940559148788452,0.0,0.0,175.0,0.5964409517241525,0.0,0.0,397.0,0.0,0.9936708807945251,0.0,0.0,4.0,0.158483406033697,0.0,0.0,628.0,0.0,0.8757961988449097,0.0,0.0,78.0,0.3306597421883018,0.0,0.0,550.0,0.0,0.9959677457809448,0.0,0.0,2.0,0.08463950359052227,0.0,0.0,494.0,0.0,0.9756944179534912,0.0,0.0,7.0,0.24981693923473358,0.0,0.0,281.0,0.0,0.9531915187835693,0.676275908946991,43.0,1.0,0.20606869909357517,0.5,0.022727273404598236,895.0,1.0,0.5860323905944824,0.8813174962997437,6.0,403.0,0.7471713312724342,0.3903177082538605,0.9772727489471436,321.0,258.0,0.7881205677986145,0.845771312713623,171.0,68.0,0.4866141571220777,0.8337408304214478,0.666015625,548.0,341.0,2200.0,2203.0,0.8311001658439636,0.8607315421104431,220.0,738.0,0.3955781293352501,0.44843047857284546,0.7317073345184326,4114.0,600.0
8,0.9306250214576721,0.9818927049636841,155.0,178.0,0.21152531544367473,0.9265373349189758,0.9354166388511658,0.7587412595748901,0.0,0.0,138.0,0.5106963673671643,0.0,0.0,434.0,0.0,0.9936708807945251,0.0,0.0,4.0,0.14185480980933468,0.0,0.0,628.0,0.0,0.9012739062309265,0.0,0.0,62.0,0.27418165914951614,0.0,0.0,566.0,0.0,0.9939516186714172,0.0,0.0,3.0,0.08855963089773732,0.0,0.0,493.0,0.0,0.9722222089767456,0.0,0.0,8.0,0.22121600641144645,0.0,0.0,280.0,0.0,0.9521276354789734,0.6799538731575012,44.0,1.0,0.2187096162758609,0.0,0.0,895.0,0.0,0.6558704376220703,0.8354496955871582,27.0,313.0,0.7231724870349714,0.43090909719467163,0.8977272510528564,411.0,237.0,0.777482271194458,0.8452798128128052,190.0,61.0,0.49296976192623165,0.8407310843467712,0.62890625,555.0,322.0,2222.0,2245.0,0.8499647378921509,0.8590118885040283,261.0,590.0,0.37689417676293463,0.4865100085735321,0.6817073225975037,4262.0,559.0
9,0.9312499761581421,0.9824132919311523,166.0,164.0,0.20835433920224508,0.9316096901893616,0.9308333396911621,1.0,0.0,0.0,0.0,0.05005137856815245,0.0,0.0,572.0,0.0,0.9936708807945251,0.0,0.0,4.0,0.05702526579740681,0.0,0.0,628.0,0.0,0.9968152642250061,0.0,0.0,2.0,0.07899386791666602,0.0,0.0,626.0,0.0,1.0,0.0,0.0,0.0,0.007406479363600092,0.0,0.0,496.0,0.0,0.9895833134651184,0.0,0.0,3.0,0.03466874402430323,0.0,0.0,285.0,0.0,0.9531915187835693,0.5829063057899475,44.0,0.0,0.28597157814322,0.0,0.0,896.0,0.0,0.8238866329193115,0.8854689598083496,127.0,47.0,0.3752010315053376,0.7445651888847351,0.5189393758773804,677.0,137.0,0.6507092118263245,0.821469783782959,386.0,8.0,0.7350236574808756,0.9402984976768494,0.24609375,608.0,126.0,2236.0,2234.0,0.8905147910118103,0.8833279609680176,557.0,64.0,0.2814799585026309,0.8042813539505005,0.3207316994667053,4788.0,263.0
