,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5,0.6745656281709671,1600.0,0.0,0.7375481033325195,0.6444999501109123,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.614619981830469,0.25866364829771793,1296.0,3085.0,0.6361665133436661,0.21497246611242055,0.1125967617839428,0.3015482054890922,5707.0,1280.0
1,0.5,0.7224328219890594,1600.0,0.0,0.855973861515522,0.7019095122814178,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.6174348997899883,0.2575476131940039,1296.0,3053.0,0.6276489105613025,0.2155963475491529,0.1125967617839428,0.3015482054890922,5739.0,1280.0
2,0.5,0.7767453044652939,1600.0,0.0,0.9715189972519874,0.7549498975276947,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.6178747320483471,0.25707140397136263,1296.0,3048.0,0.6338730917943355,0.2150500774564435,0.1125967617839428,0.3015482054890922,5744.0,1280.0
3,0.5,0.8613937348127365,1600.0,0.0,1.0385375413298608,0.8452075198292732,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.6178747320483471,0.26484989656435615,1296.0,3048.0,0.6287566261296537,0.21929090441893434,0.1125967617839428,0.3015482054890922,5744.0,1280.0
4,0.5,0.9385984316468239,1600.0,0.0,1.024225682616234,0.9298655092716217,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.6178747320483471,0.272106863574022,1296.0,3048.0,0.6157403838578912,0.2254957610257573,0.1125967617839428,0.3015482054890922,5744.0,1280.0
5,0.5034374967217445,0.9775937348604202,1589.0,0.0,0.8668628355860709,0.9753291979432106,0.25,0.006875000195577741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,11.0,0.6178747320483471,0.28185887483750155,1296.0,3048.0,0.5953687154815743,0.23119303109589634,0.1125967617839428,0.3015482054890922,5744.0,1280.0
6,0.59375,0.9947515577077866,1300.0,0.0,0.5953819420933724,0.9945301711559296,0.75,0.18749999720603228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,300.0,0.6168191354252519,0.2969073709008729,1296.0,3060.0,0.573774428405051,0.23697262284602189,0.1125967617839428,0.3015482054890922,5732.0,1280.0
7,0.8359375074505806,0.9995078146457672,525.0,0.0,0.32907990545034416,0.9995205625891685,1.0,0.6718749944120646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1075.0,0.6150598121462238,0.30729956804321823,1283.0,3093.0,0.5547820539420167,0.24060550232710848,0.2598657493415976,0.303538416710405,5699.0,1293.0
8,0.9878125116229057,0.9999968558549881,39.0,0.0,0.15843293357640506,0.9999968484044075,1.0,0.9756250008940697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1561.0,0.6128606637133669,0.31272380564684266,1232.0,3169.0,0.5425494817150448,0.2420653995587887,0.2502764651655396,0.31087805035364807,5623.0,1344.0
9,0.9993750005960464,0.9999999925494194,2.0,0.0,0.0769976489804685,0.9999999850988388,1.0,0.9987500011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1598.0,0.6129486346584572,0.31494135109158483,1131.0,3269.0,0.5331618785320725,0.24189254384878484,0.24402701700555868,0.32383491367332373,5523.0,1445.0
10,1.0,0.9999999925494194,0.0,0.0,0.043415742600336676,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6134764261957963,0.3154657576639497,1034.0,3360.0,0.5293926787244798,0.24178817261726104,0.24346207753400578,0.3356979107831583,5432.0,1542.0
11,1.0,0.9999999850988388,0.0,0.0,0.030026944410055875,0.9999999776482582,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.6165552408048419,0.3151580030275516,961.0,3398.0,0.525960001235934,0.24133905723565152,0.24394486169216079,0.34505473880030424,5394.0,1615.0
