,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8427272764119235,0.9216238477013329,276.0,416.0,0.28313722824169824,0.895488207990473,0.8745454492216762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.0,1924.0,0.5896644778707705,0.3220250079680537,1023.0,3233.0,0.6696566864963072,0.22510905606931486,0.14834986174262907,5523.0,593.0
1,0.8581818179650741,0.9461158839139071,220.0,404.0,0.26797790400345217,0.9073083780028603,0.9000000003725291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.0,1980.0,0.5533166202600518,0.3214518411528223,1096.0,3537.0,0.7683167532416806,0.23343066207423802,0.14083918191369005,5219.0,520.0
2,0.869318181818182,0.9564034071835605,204.0,371.0,0.2635829217528755,0.9112827940420671,0.9072727266360414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.0,1996.0,0.545314299895917,0.3222861414336349,1103.0,3613.0,0.8638270315310117,0.25140441544397063,0.1440255843983612,5143.0,513.0
3,0.8665909062732351,0.9662340771068226,387.0,200.0,0.26018305272879927,0.9545454545454547,0.8240909090434965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1813.0,0.6148283821399543,0.3228106200580104,1118.0,2877.0,0.903516525372495,0.23743223711831019,0.1408541009765344,5879.0,498.0
4,0.8665909116918392,0.9805318062955685,387.0,200.0,0.24945496861738237,0.8636363636363638,0.8240909088741651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1813.0,0.6127072816999825,0.3222691295140506,1115.0,2902.0,0.9272561939443991,0.24907731780020187,0.14238970403692755,5854.0,501.0
5,0.8713636344129391,0.9912443269382825,366.0,200.0,0.21609878924759948,0.9545454545454547,0.8336363632909278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1834.0,0.6099113040778613,0.3217638237247401,1118.0,2928.0,0.9583369971206644,0.24513942129677252,0.1412363565594067,5828.0,498.0
