,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
10,1.0,0.9999999776482582,0.0,0.0,0.037092162445187565,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7779732562449513,0.32258692880821094,2253.0,271.0,0.5041200862142252,0.24088860744902735,0.13099257565148692,0.04347055594657694,8521.0,323.0
11,1.0,0.9999999776482582,0.0,0.0,0.033960855528712273,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7785890223399423,0.32282496117354276,2253.0,264.0,0.5034877451033154,0.24118421017536387,0.13064974114393196,0.04370238555413078,8528.0,323.0
12,1.0,1.0,0.0,0.0,0.031233229050412772,1.0000000149011612,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7787649532089259,0.3213926429357603,2266.0,249.0,0.5046839677308601,0.24095468320880534,0.1308479540621538,0.04223379078022952,8543.0,310.0
13,1.0,1.0000000074505806,0.0,0.0,0.028851857110857967,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7802603735859169,0.3221910092022786,2250.0,248.0,0.5040585382315241,0.24091504990299514,0.13081108391242996,0.04504440225173184,8544.0,326.0
14,1.0,0.9999999850988388,0.0,0.0,0.02703788888640702,0.999999962747097,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7809641028293667,0.3223386599848088,2240.0,250.0,0.5010844721766234,0.2410187461032656,0.13036706160693667,0.04661991534247355,8542.0,336.0
15,1.0,0.9999999701976776,0.0,0.0,0.025247075762599703,0.9999999925494194,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7822836010305919,0.3224163249627877,2231.0,244.0,0.5016423819054451,0.24084711471870068,0.13082857521212832,0.048037878382507976,8548.0,345.0
16,1.0,1.0000000074505806,0.0,0.0,0.023669200930744407,0.9999999850988388,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7812279987448457,0.32146663249671503,2248.0,239.0,0.5050737167119372,0.24071960126421427,0.13036706160693667,0.04582316408498785,8553.0,328.0
17,1.0,1.0000000149011612,0.0,0.0,0.02234375014901161,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.782283600333247,0.32132190625320267,2244.0,231.0,0.5023623280788206,0.24053547305515707,0.13020434470180053,0.04639541343599034,8561.0,332.0
18,1.0,0.9999999850988388,0.0,0.0,0.020985260363668205,0.9999999850988388,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7833391890181444,0.32107145577815954,2233.0,230.0,0.503053688545784,0.24059069194135574,0.1310096189725743,0.048302351783523254,8562.0,343.0
19,1.0,1.0000000298023224,0.0,0.0,0.019948919657617806,1.0000000074505806,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7829873321091599,0.3211162185098486,2235.0,232.0,0.5057978612383242,0.2404805471075936,0.13064240234825997,0.04810316448560657,8560.0,341.0
