,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.8854166666666666,0.9424143952982074,0.8405797101449276,0.7631578947368421,0.9354838709677419,0,2,9,0.8854166666666666,0.9424143952982074,0.8405797101449276,0.7631578947368421,0.9354838709677419,0.2517947852611542,43.0,0,56,29
1,1.0,,,,,0,0,0,1.0,,,,,0.0046011037193238735,48.0,0,96,0
2,0.9772727272727273,0.9385595287065875,0.7142857142857143,0.9090909090909091,0.5882352941176471,0,7,1,0.9772727272727273,0.9385595287065875,0.7142857142857143,0.9090909090909091,0.5882352941176471,0.04496695101261139,52.0,0,334,10
3,0.7552083333333334,,,0.0,,0,0,94,0.7552083333333334,,,0.0,,0.4630335867404938,59.0,0,290,0
4,0.953125,0.9250259904364693,0.8524590163934426,0.8524590163934426,0.8524590163934426,0,9,9,0.953125,0.9250259904364693,0.8524590163934426,0.8524590163934426,0.8524590163934426,0.14474058151245117,64.0,0,314,52
5,0.8854166666666666,0.9882802932602935,0.9281045751633988,0.9681818181818181,0.891213389121339,0,26,7,0.8854166666666666,0.9882802932602935,0.9281045751633988,0.9681818181818181,0.891213389121339,0.2931094467639923,80.0,0,42,213
6,0.734375,0.500346515825338,0.06299212598425197,0.2857142857142857,0.035398230088495575,0,109,10,0.734375,0.500346515825338,0.06299212598425197,0.2857142857142857,0.035398230088495575,0.6555062532424927,92.0,0,325,4
7,0.8794642857142857,,,0.0,,0,0,27,0.8794642857142857,,,0.0,,0.25291523337364197,96.0,0,197,0
8,0.75,0.6802083333333333,0.2222222222222222,0.125,1.0,0,0,56,0.75,0.6802083333333333,0.2222222222222222,0.125,1.0,0.4847559332847595,107.0,0,160,8
9,1.0,,,,,0,0,0,1.0,,,,,0.04918782040476799,109.0,0,224,0
10,0.9713541666666666,0.8647719801565956,0.2666666666666667,1.0,0.15384615384615385,0,11,0,0.9713541666666666,0.8647719801565956,0.2666666666666667,1.0,0.15384615384615385,0.0987493172287941,115.0,0,371,2
11,0.96875,0.8467723856297604,0.7843137254901961,0.7692307692307693,0.8,0,5,6,0.96875,0.8467723856297604,0.7843137254901961,0.7692307692307693,0.8,0.09067433327436447,120.0,0,321,20
12,1.0,,,,,0,0,0,1.0,,,,,0.0020090367179363966,43.0,1,160,0
13,0.9,0.8777961057133232,0.7142857142857143,0.9090909090909091,0.5882352941176471,0,14,2,0.9,0.8777961057133232,0.7142857142857143,0.9090909090909091,0.5882352941176471,0.22656920552253723,48.0,1,124,20
14,1.0,,,,,0,0,0,1.0,,,,,0.0020962839480489492,52.0,1,160,0
15,0.8863636363636364,0.9572428061501618,0.8245614035087719,0.9690721649484536,0.7175572519083969,0,37,3,0.8863636363636364,0.9572428061501618,0.8245614035087719,0.9690721649484536,0.7175572519083969,0.2655474543571472,59.0,1,218,94
16,0.9409722222222222,0.20884079748805023,,0.0,0.0,0,14,3,0.9409722222222222,0.20884079748805023,,0.0,0.0,0.17987722158432007,64.0,1,271,0
17,0.5,0.962424843904879,0.16417910447761194,1.0,0.08943089430894309,0,112,0,0.5,0.962424843904879,0.16417910447761194,1.0,0.08943089430894309,1.238488793373108,80.0,1,101,11
18,0.4322916666666667,0.9548232242101639,0.5281385281385281,0.9838709677419355,0.3609467455621302,0,108,1,0.4322916666666667,0.9548232242101639,0.5281385281385281,0.9838709677419355,0.3609467455621302,0.886009156703949,92.0,1,22,61
19,0.6964285714285714,,,0.0,,0,0,68,0.6964285714285714,,,0.0,,0.6167399287223816,96.0,1,156,0
20,1.0,,,,,0,0,0,1.0,,,,,0.007964313961565495,107.0,1,224,0
21,0.7222222222222222,0.9600886066393373,0.6039603960396039,0.9838709677419355,0.4357142857142857,0,79,1,0.7222222222222222,0.9600886066393373,0.6039603960396039,0.9838709677419355,0.4357142857142857,0.4745398759841919,109.0,1,147,61
22,1.0,,,,,0,0,0,1.0,,,,,0.04044128581881523,115.0,1,160,0
23,1.0,,,,,0,0,0,1.0,,,,,0.004098936915397644,120.0,1,288,0
24,1.0,,,,,0,0,0,1.0,,,,,0.001632756320759654,43.0,2,160,0
25,1.0,,,,,0,0,0,1.0,,,,,0.014426356181502342,48.0,2,32,0
26,1.0,,,,,0,0,0,1.0,,,,,0.002493528416380286,52.0,2,192,0
27,0.9409722222222222,0.4761556020621139,0.10526315789473684,0.3333333333333333,0.0625,0,15,2,0.9409722222222222,0.4761556020621139,0.10526315789473684,0.3333333333333333,0.0625,0.12479548901319504,64.0,2,270,1
28,0.8636363636363636,0.9052906077282461,0.7818181818181817,0.8686868686868687,0.7107438016528925,0,35,13,0.8636363636363636,0.9052906077282461,0.7818181818181817,0.8686868686868687,0.7107438016528925,0.27013930678367615,80.0,2,218,86
29,0.9955357142857143,,,0.0,,0,0,1,0.9955357142857143,,,0.0,,0.01902504824101925,92.0,2,223,0
30,0.8715277777777778,,,0.0,,0,0,37,0.8715277777777778,,,0.0,,0.3156738877296448,96.0,2,251,0
31,0.69140625,0.9961193338473346,0.7285223367697595,1.0,0.572972972972973,0,79,0,0.69140625,0.9961193338473346,0.7285223367697595,1.0,0.572972972972973,0.6047592163085938,107.0,2,71,106
32,1.0,,,,,0,0,0,1.0,,,,,0.011500046588480473,109.0,2,192,0
33,0.9270833333333334,0.9222442369745372,0.7640449438202247,1.0,0.6181818181818182,0,21,0,0.9270833333333334,0.9222442369745372,0.7640449438202247,1.0,0.6181818181818182,0.18795891106128693,115.0,2,233,34
34,1.0,,,,,0,0,0,1.0,,,,,0.001966525102034211,120.0,2,192,0
35,1.0,,,,,0,0,0,1.0,,,,,0.0017778916517272592,43.0,3,96,0
36,1.0,,,,,0,0,0,1.0,,,,,0.0026275631971657276,48.0,3,160,0
37,1.0,,,,,0,0,0,1.0,,,,,0.0036529134958982468,52.0,3,160,0
38,0.96875,,,0.0,,0,0,4,0.96875,,,0.0,,0.11364293098449707,64.0,3,124,0
39,0.484375,0.9754961536688469,0.24427480916030533,1.0,0.1391304347826087,0,99,0,0.484375,0.9754961536688469,0.24427480916030533,1.0,0.1391304347826087,2.1668455600738525,80.0,3,77,16
40,1.0,,,,,0,0,0,1.0,,,,,0.004369343165308237,92.0,3,224,0
41,0.9866071428571429,,,0.0,,0,0,3,0.9866071428571429,,,0.0,,0.11121506989002228,96.0,3,221,0
42,0.94921875,0.6889954587323008,0.31578947368421056,0.75,0.2,0,12,1,0.94921875,0.6889954587323008,0.31578947368421056,0.75,0.2,0.12441173940896988,107.0,3,240,3
43,1.0,,,,,0,0,0,1.0,,,,,0.029715124517679214,109.0,3,224,0
44,0.9125,0.1594477646626395,,0.0,0.0,0,12,2,0.9125,0.1594477646626395,,0.0,0.0,0.25117063522338867,115.0,3,146,0
45,0.65625,0.44978424925647276,0.4634146341463415,0.5135135135135135,0.4222222222222222,0,26,18,0.65625,0.44978424925647276,0.4634146341463415,0.5135135135135135,0.4222222222222222,0.7262558341026306,120.0,3,65,19
46,0.76875,0.9367732175067549,0.463768115942029,1.0,0.3018867924528302,0,37,0,0.76875,0.9367732175067549,0.463768115942029,1.0,0.3018867924528302,0.5702023506164551,43.0,4,107,16
47,1.0,,,,,0,0,0,1.0,,,,,0.01610431633889675,48.0,4,64,0
48,1.0,,,,,0,0,0,1.0,,,,,0.0031349833589047194,52.0,4,128,0
49,0.8125,0.6822901612218211,0.4146341463414634,0.85,0.27419354838709675,0,45,3,0.8125,0.6822901612218211,0.4146341463414634,0.85,0.27419354838709675,0.4774634540081024,64.0,4,191,17
50,0.9034090909090909,0.9699785162005723,0.888157894736842,0.9,0.8766233766233766,0,19,15,0.9034090909090909,0.9699785162005723,0.888157894736842,0.9,0.8766233766233766,0.25621262192726135,80.0,4,183,135
51,0.5227272727272727,0.750243652037799,,,0.0,0,168,0,0.5227272727272727,0.750243652037799,,,0.0,2.0002024173736572,92.0,4,184,0
52,0.8883928571428571,0.5478909893430928,0.19354838709677416,0.75,0.1111111111111111,0,24,1,0.8883928571428571,0.5478909893430928,0.19354838709677416,0.75,0.1111111111111111,0.2677004635334015,96.0,4,196,3
53,0.5703125,0.6728348738213281,0.23255813953488372,1.0,0.13157894736842105,0,165,0,0.5703125,0.6728348738213281,0.23255813953488372,1.0,0.13157894736842105,1.4047611951828003,107.0,4,194,25
54,1.0,,,,,0,0,0,1.0,,,,,0.01582132838666439,109.0,4,160,0
55,0.9642857142857143,0.9347474747474747,0.6363636363636364,1.0,0.4666666666666667,0,8,0,0.9642857142857143,0.9347474747474747,0.6363636363636364,1.0,0.4666666666666667,0.09327787160873413,115.0,4,209,7
56,1.0,,,,,0,0,0,1.0,,,,,0.010907399468123913,120.0,4,64,0
57,1.0,,,,,0,0,0,1.0,,,,,0.004489709157496691,43.0,5,96,0
58,0.7901785714285714,0.46949108352463864,,0.0,0.0,0,46,1,0.7901785714285714,0.46949108352463864,,0.0,0.0,1.033016324043274,48.0,5,177,0
59,1.0,,,,,0,0,0,1.0,,,,,0.0009249085560441017,52.0,5,224,0
60,0.98125,,,0.0,,0,0,3,0.98125,,,0.0,,0.045689165592193604,64.0,5,157,0
61,0.14732142857142858,0.8058036533221562,,,0.0,0,191,0,0.14732142857142858,0.8058036533221562,,,0.0,6.676723480224609,80.0,5,33,0
62,0.94375,,,0.0,,0,0,18,0.94375,,,0.0,,0.19290180504322052,96.0,5,302,0
63,1.0,,,,,0,0,0,1.0,,,,,0.015444177202880383,107.0,5,320,0
64,0.909375,0.2622602943829926,,,0.0,0,29,0,0.909375,0.2622602943829926,,,0.0,0.32302331924438477,109.0,5,291,0
65,0.6,,,0.0,,0,0,64,0.6,,,0.0,,0.9107757806777954,120.0,5,96,0
66,1.0,,,,,0,0,0,1.0,,,,,0.008175571449100971,43.0,6,96,0
67,1.0,,,,,0,0,0,1.0,,,,,0.004430342931300402,48.0,6,64,0
68,0.9553571428571429,0.2422283598754187,,,0.0,0,10,0,0.9553571428571429,0.2422283598754187,,,0.0,0.21942399442195892,52.0,6,214,0
69,0.7276785714285714,0.2491590532100583,,,0.0,0,61,0,0.7276785714285714,0.2491590532100583,,,0.0,1.5728341341018677,80.0,6,163,0
70,0.6875,0.7523109022053823,0.6363636363636364,0.6862745098039216,0.5932203389830508,0,48,32,0.6875,0.7523109022053823,0.6363636363636364,0.6862745098039216,0.5932203389830508,0.6176773309707642,96.0,6,106,70
71,1.0,,,,,0,0,0,1.0,,,,,0.04189569503068924,107.0,6,128,0
72,1.0,,,,,0,0,0,1.0,,,,,0.013383125886321068,109.0,6,128,0
73,0.921875,,,0.0,,0,0,10,0.921875,,,0.0,,0.26003968715667725,120.0,6,118,0
74,1.0,,,,,0,0,0,1.0,,,,,0.0007489004638046026,43.0,7,64,0
75,1.0,,,,,0,0,0,1.0,,,,,0.0006445727194659412,52.0,7,128,0
76,0.8333333333333334,,,0.0,,0,0,32,0.8333333333333334,,,0.0,,0.4639877378940582,96.0,7,160,0
77,0.96875,,,0.0,,0,0,4,0.96875,,,0.0,,0.15323445200920105,107.0,7,124,0
78,1.0,,,,,0,0,0,1.0,,,,,0.008603091351687908,109.0,7,192,0
79,1.0,,,,,0,0,0,1.0,,,,,0.06323792785406113,120.0,7,128,0
80,1.0,,,,,0,0,0,1.0,,,,,0.002306937240064144,43.0,8,96,0
81,0.8705357142857143,0.11513938641365122,0.19444444444444448,0.16279069767441862,0.2413793103448276,0,22,36,0.8705357142857143,0.11513938641365122,0.19444444444444448,0.16279069767441862,0.2413793103448276,0.9442054033279419,52.0,8,383,7
82,0.765625,0.10315335382871103,0.16666666666666669,0.11538461538461539,0.3,0,14,46,0.765625,0.10315335382871103,0.16666666666666669,0.11538461538461539,0.3,0.4930605888366699,96.0,8,190,6
83,0.96875,0.886920533266012,0.8409090909090908,0.8809523809523809,0.8043478260869565,0,9,5,0.96875,0.886920533266012,0.8409090909090908,0.8809523809523809,0.8043478260869565,0.1098794937133789,52.0,9,397,37
84,0.8645833333333334,0.9170677493405037,0.8266666666666667,0.7045454545454546,1.0,1,0,13,0.8645833333333334,0.9170677493405037,0.8266666666666667,0.7045454545454546,1.0,0.3707610070705414,43.0,0,52,31
85,1.0,,,,,1,0,0,1.0,,,,,0.008541629649698734,48.0,0,96,0
86,0.9715909090909091,0.9396150998124683,0.782608695652174,0.6428571428571429,1.0,1,0,10,0.9715909090909091,0.9396150998124683,0.782608695652174,0.6428571428571429,1.0,0.09179752320051193,52.0,0,324,18
87,0.625,,,0.0,,1,0,144,0.625,,,0.0,,0.9163691997528076,59.0,0,240,0
88,0.9505208333333334,0.9506194016439123,0.8480000000000001,0.828125,0.8688524590163934,1,8,11,0.9505208333333334,0.9506194016439123,0.8480000000000001,0.828125,0.8688524590163934,0.12513376772403717,64.0,0,312,53
89,0.8680555555555556,0.9855067705070695,0.9201680672268907,0.9201680672268907,0.9201680672268907,1,19,19,0.8680555555555556,0.9855067705070695,0.9201680672268907,0.9201680672268907,0.9201680672268907,0.27669504284858704,80.0,0,31,219
90,0.7477678571428571,0.42900814904065465,0.4021164021164021,0.475,0.3486238532110092,1,71,42,0.7477678571428571,0.42900814904065465,0.4021164021164021,0.475,0.3486238532110092,0.5870491862297058,92.0,0,297,38
91,0.7410714285714286,,,0.0,,1,0,58,0.7410714285714286,,,0.0,,0.5550572276115417,96.0,0,166,0
92,0.45089285714285715,0.7023131406264969,0.11510791366906473,0.061068702290076333,1.0,1,0,123,0.45089285714285715,0.7023131406264969,0.11510791366906473,0.061068702290076333,1.0,0.8333901762962341,107.0,0,93,8
93,1.0,,,,,1,0,0,1.0,,,,,0.15893258154392242,109.0,0,224,0
94,0.9713541666666666,0.5873135545010545,0.56,0.6363636363636364,0.5,1,7,4,0.9713541666666666,0.5873135545010545,0.56,0.6363636363636364,0.5,0.17022676765918732,115.0,0,366,7
95,0.9715909090909091,0.9661835818905676,0.8484848484848484,0.7368421052631579,1.0,1,0,10,0.9715909090909091,0.9661835818905676,0.8484848484848484,0.7368421052631579,1.0,0.08983984589576721,120.0,0,314,28
96,1.0,,,,,1,0,0,1.0,,,,,0.005027302540838718,43.0,1,160,0
