,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
61,0.15178571428571427,0.8585717711506977,,,0.0,0,190,0,0.15178571428571427,0.8585717711506977,,,0.0,0.8004579544067383,80.0,5,34,0
62,0.990625,,,0.0,,0,0,3,0.990625,,,0.0,,0.6167369484901428,96.0,5,317,0
63,0.934375,,,0.0,,0,0,21,0.934375,,,0.0,,0.6230388879776001,107.0,5,299,0
64,0.909375,0.07751494423820443,,,0.0,0,29,0,0.909375,0.07751494423820443,,,0.0,0.5772842764854431,109.0,5,291,0
65,0.7875,,,0.0,,0,0,34,0.7875,,,0.0,,0.6649115681648254,120.0,5,126,0
66,1.0,,,,,0,0,0,1.0,,,,,0.5896978378295898,43.0,6,96,0
67,1.0,,,,,0,0,0,1.0,,,,,0.633154034614563,48.0,6,64,0
68,0.9508928571428571,0.13722182496209095,,,0.0,0,11,0,0.9508928571428571,0.13722182496209095,,,0.0,0.5846020579338074,52.0,6,213,0
69,0.7455357142857143,0.33368262494733136,,,0.0,0,57,0,0.7455357142857143,0.33368262494733136,,,0.0,0.6261287331581116,80.0,6,167,0
70,0.59765625,0.6188819802591947,0.20155038759689922,0.9285714285714286,0.11304347826086956,0,102,1,0.59765625,0.6188819802591947,0.20155038759689922,0.9285714285714286,0.11304347826086956,0.6821795701980591,96.0,6,140,13
71,0.921875,,,0.0,,0,0,10,0.921875,,,0.0,,0.6424676179885864,107.0,6,118,0
72,1.0,,,,,0,0,0,1.0,,,,,0.5563668012619019,109.0,6,128,0
73,0.921875,,,0.0,,0,0,10,0.921875,,,0.0,,0.6454862356185913,120.0,6,118,0
74,1.0,,,,,0,0,0,1.0,,,,,0.5854833126068115,43.0,7,64,0
75,1.0,,,,,0,0,0,1.0,,,,,0.5425664782524109,52.0,7,128,0
76,0.6197916666666666,,,0.0,,0,0,73,0.6197916666666666,,,0.0,,0.6738352179527283,96.0,7,119,0
77,0.96875,,,0.0,,0,0,4,0.96875,,,0.0,,0.6372865438461304,107.0,7,124,0
78,1.0,,,,,0,0,0,1.0,,,,,0.5530181527137756,109.0,7,192,0
79,1.0,,,,,0,0,0,1.0,,,,,0.6274925470352173,120.0,7,128,0
80,1.0,,,,,0,0,0,1.0,,,,,0.6141669750213623,43.0,8,96,0
81,0.84375,0.10919146184703063,0.20454545454545459,0.15254237288135594,0.3103448275862069,0,20,50,0.84375,0.10919146184703063,0.20454545454545459,0.15254237288135594,0.3103448275862069,0.6430540084838867,52.0,8,369,9
82,0.8671875,0.1529178239416889,0.22727272727272727,0.20833333333333334,0.25,0,15,19,0.8671875,0.1529178239416889,0.22727272727272727,0.20833333333333334,0.25,0.6281792521476746,96.0,8,217,5
83,0.921875,0.7965787925929741,0.6728971962616823,0.6,0.7659574468085106,0,11,24,0.921875,0.7965787925929741,0.6728971962616823,0.6,0.7659574468085106,0.6116317510604858,52.0,9,377,36
84,0.90625,0.9116677676664036,0.8571428571428572,0.9,0.8181818181818182,1,6,3,0.90625,0.9116677676664036,0.8571428571428572,0.9,0.8181818181818182,0.551241934299469,43.0,0,60,27
85,0.9791666666666666,,,0.0,,1,0,2,0.9791666666666666,,,0.0,,0.6048124432563782,48.0,0,94,0
86,0.9715909090909091,0.8423158386013356,0.7499999999999999,0.6818181818181818,0.8333333333333334,1,3,7,0.9715909090909091,0.8423158386013356,0.7499999999999999,0.6818181818181818,0.8333333333333334,0.44197356700897217,52.0,0,327,15
