,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.7117510437965393,,52.0,0,199,0,8,0.23464024469608225,0.1252557914240532,0.03864734299516908,0.03864734299516908,1.0,0.07441860465116279,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
1,0,0.7117510437965393,,80.0,0,76,0,79,0.46302517552494366,0.1252557914240532,0.5096774193548387,0.5096774193548387,1.0,0.6752136752136751,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
2,0,0.7117510437965393,,92.0,1,82,0,39,0.396959252149201,0.1252557914240532,0.32786885245901637,0.32231404958677684,1.0,0.48749999999999993,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
3,0,0.7117510437965393,,64.0,3,109,0,15,0.11344637647017242,0.1252557914240532,0.14173228346456693,0.12096774193548387,1.0,0.2158273381294964,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
4,0,0.7117510437965393,,96.0,0,158,0,8,0.07836655695190091,0.1252557914240532,0.04819277108433735,0.04819277108433735,1.0,0.09195402298850576,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
5,0,0.7117510437965393,,107.0,7,125,0,29,0.2200770743579616,0.1252557914240532,0.2236024844720497,0.18831168831168832,1.0,0.31693989071038253,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
6,0,0.7117510437965393,,109.0,0,132,0,17,0.08940189729228547,0.1252557914240532,0.11409395973154363,0.11409395973154363,1.0,0.20481927710843376,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
7,0,0.7117510437965393,,43.0,0,87,1,11,0.09793823909496545,0.1252557914240532,0.1111111111111111,0.11224489795918367,0.9166666666666666,0.2,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
8,0,0.7117510437965393,,120.0,0,105,0,4,0.19356429410777237,0.1252557914240532,0.03669724770642202,0.03669724770642202,1.0,0.07079646017699115,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
9,0,0.7117510437965393,,115.0,0,85,0,8,0.32022841437488625,0.1252557914240532,0.08602150537634409,0.08602150537634409,1.0,0.15841584158415845,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
10,0,0.7117510437965393,,48.0,1,56,0,8,0.11462719119200916,0.1252557914240532,0.13846153846153847,0.125,1.0,0.2222222222222222,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
11,0,0.7117510437965393,,59.0,0,39,0,8,0.31532764620999915,0.1252557914240532,0.1702127659574468,0.1702127659574468,1.0,0.2909090909090909,0.164,0.15736381977135172,0.9957446808510638,0.27177700348432055
12,1,0.7045040726661682,,52.0,24,175,0,8,0.3727703809600361,0.13973874508190598,0.15458937198067632,0.04371584699453552,1.0,0.0837696335078534,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
13,1,0.7045040726661682,,80.0,1,75,6,73,0.46324201016260425,0.13973874508190598,0.4774193548387097,0.49324324324324326,0.9240506329113924,0.6431718061674009,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
14,1,0.7045040726661682,,92.0,36,47,11,28,0.4744264419364456,0.13973874508190598,0.5245901639344263,0.37333333333333335,0.717948717948718,0.49122807017543857,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
15,1,0.7045040726661682,,64.0,9,103,0,15,0.12143038257304199,0.13973874508190598,0.1889763779527559,0.1271186440677966,1.0,0.22556390977443605,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
16,1,0.7045040726661682,,96.0,0,158,0,8,0.1207599702117246,0.13973874508190598,0.04819277108433735,0.04819277108433735,1.0,0.09195402298850576,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
17,1,0.7045040726661682,,107.0,117,15,17,12,0.30921494170517716,0.13973874508190598,0.8012422360248447,0.4444444444444444,0.41379310344827586,0.4285714285714286,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
18,1,0.7045040726661682,,109.0,0,132,0,17,0.09467031211891966,0.13973874508190598,0.11409395973154363,0.11409395973154363,1.0,0.20481927710843376,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
19,1,0.7045040726661682,,43.0,61,26,7,5,0.16720433833396597,0.13973874508190598,0.6666666666666666,0.16129032258064516,0.4166666666666667,0.2325581395348837,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
20,1,0.7045040726661682,,120.0,0,105,0,4,0.16476023976023976,0.13973874508190598,0.03669724770642202,0.03669724770642202,1.0,0.07079646017699115,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
21,1,0.7045040726661682,,115.0,0,85,0,8,0.3500644727761432,0.13973874508190598,0.08602150537634409,0.08602150537634409,1.0,0.15841584158415845,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
22,1,0.7045040726661682,,48.0,53,4,7,1,0.15075421790857899,0.13973874508190598,0.8307692307692308,0.2,0.125,0.15384615384615385,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
23,1,0.7045040726661682,,59.0,0,39,0,8,0.5540990259740259,0.13973874508190598,0.1702127659574468,0.1702127659574468,1.0,0.2909090909090909,0.3253333333333333,0.16246741963509992,0.7957446808510639,0.2698412698412699
