,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.6499999761581421,0.7075089812278748,830.0,290.0,1.2967577135562898,0.7264150977134705,0.48124998807907104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.0,770.0,0.7308233380317688,0.7491176128387451,1581.0,1479.0,0.716862392605903,0.4021826982498169,0.38625776767730713,7313.0,995.0
1,0.6978124976158142,0.7313005924224854,663.0,304.0,1.1636111244559288,0.7550362348556519,0.5856249928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.0,937.0,0.7481527328491211,0.7855945229530334,1246.0,1617.0,0.6429885887999001,0.45130640268325806,0.5163043737411499,7175.0,1330.0
2,0.7068750262260437,0.7466493844985962,649.0,289.0,1.1240994870662688,0.7669354677200317,0.5943750143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.0,951.0,0.7664496898651123,0.7995971441268921,1146.0,1509.0,0.6136756494043579,0.48656004667282104,0.5551242232322693,7283.0,1430.0
3,0.7112500071525574,0.7586588263511658,635.0,289.0,1.0795226937532425,0.7695375084877014,0.6031249761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.0,965.0,0.7733110189437866,0.8054936528205872,1089.0,1488.0,0.6034114347386746,0.4998319447040558,0.5772515535354614,7304.0,1487.0
4,0.715624988079071,0.7724478840827942,621.0,289.0,1.01878515958786,0.7720820307731628,0.6118749976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.0,979.0,0.776829719543457,0.8105073571205139,1036.0,1501.0,0.5954818456924608,0.5064123868942261,0.5978260636329651,7291.0,1540.0
5,0.7131249904632568,0.7814879417419434,637.0,281.0,1.0067505294084549,0.7741157412528992,0.6018750071525574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.0,963.0,0.7811400294303894,0.8096486330032349,1066.0,1422.0,0.5896897986898282,0.5150068402290344,0.5861801505088806,7370.0,1510.0
6,0.715624988079071,0.791745662689209,630.0,280.0,0.9696861544251442,0.7760000228881836,0.606249988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.0,970.0,0.7790288329124451,0.8080225586891174,1064.0,1448.0,0.5982075370087916,0.5108107924461365,0.5869565010070801,7344.0,1512.0
7,0.7215625047683716,0.7985658049583435,620.0,271.0,0.9438584095239639,0.7833732962608337,0.612500011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.0,980.0,0.7802603840827942,0.8071082830429077,1087.0,1411.0,0.5981371603240269,0.5134482979774475,0.5780279636383057,7381.0,1489.0
8,0.7325000166893005,0.8014721870422363,578.0,278.0,0.9214471119642258,0.7861538529396057,0.6387500166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.0,1022.0,0.7691766619682312,0.8054072856903076,1023.0,1601.0,0.6277539478398645,0.49239060282707214,0.6028726696968079,7191.0,1553.0
9,0.734375,0.8047792911529541,579.0,271.0,0.9239485108852387,0.7902476787567139,0.6381250023841858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.0,1021.0,0.7679451107978821,0.8036878705024719,1043.0,1595.0,0.6319315203850241,0.4900895059108734,0.595108687877655,7197.0,1533.0
10,0.7318750023841858,0.8074795603752136,599.0,259.0,0.9326106306910514,0.7944444417953491,0.6256250143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.0,1001.0,0.7752463221549988,0.7999020218849182,1100.0,1455.0,0.6300506609204284,0.5035824179649353,0.5729813575744629,7337.0,1476.0
