,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5137500017881393,0.7182609289884567,952.0,604.0,0.6955766922235489,0.70425084233284,0.30288461595773697,0.40499999932944775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.0,648.0,0.6368754370889136,0.2814659724807672,1922.0,2206.0,0.7053087743380639,0.23469952032242672,0.1264803968081585,0.1071842610888461,6586.0,654.0
1,0.5659375041723251,0.8603734225034714,875.0,514.0,0.6562205481529235,0.8425619900226593,0.5587455704808235,0.4531250005820766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.0,725.0,0.6444405322995386,0.2782167840452785,1956.0,2086.0,0.6804907743168247,0.22867747974817307,0.12669662450670272,0.10182751406359052,6706.0,620.0
2,0.7781250029802322,0.9549937471747398,621.0,89.0,0.505085259526968,0.9515550285577774,0.9417764917016029,0.6118749994784594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.0,979.0,0.7011787493586707,0.2794470396220558,2120.0,1277.0,0.6283111312412862,0.22968410726644514,0.13228649154756372,0.07598907420808879,7515.0,456.0
3,0.9337500035762787,0.9964796900749207,182.0,30.0,0.292680384889245,0.996342621743679,0.9812159910798073,0.8862500041723251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.0,1418.0,0.7127902892947113,0.2854067191932505,2218.0,1047.0,0.5951074611272382,0.22960179092534236,0.20056041571810412,0.05921601260803184,7745.0,358.0
4,0.9937500059604645,0.9999640434980392,10.0,10.0,0.14422584556043147,0.9999640882015228,0.9938329458236694,0.9937500059604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.0,1590.0,0.7266889494135294,0.2890275466156878,2223.0,884.0,0.5781000138094609,0.22983882216675067,0.20070081422817193,0.057037275158692044,7908.0,353.0
5,0.9984375014901161,0.9999999925494194,2.0,3.0,0.0896431752666831,0.9999999776482582,0.9981404840946198,0.9987500011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.0,1598.0,0.733990150703711,0.28962398164713576,2217.0,807.0,0.5783488559172889,0.23020513740844664,0.21072403555191965,0.06173867520592441,7985.0,359.0
6,0.9993750005960464,1.0000000298023224,1.0,1.0,0.07030245447531341,0.9999999850988388,0.9993781074881554,0.9993750005960464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,1599.0,0.7349577788040723,0.2903352142806459,2232.0,781.0,0.5876914797276049,0.23047584198011553,0.20744495965503706,0.06001293421562375,8011.0,344.0
7,0.9996875002980232,0.9999999925494194,0.0,1.0,0.06004500593990088,0.9999999850988388,0.9993781074881554,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,1600.0,0.7364532068938037,0.2908144194546256,2225.0,771.0,0.5873279081779432,0.23073153564395785,0.20758850408231683,0.061289667972428415,8021.0,351.0
8,0.9996875002980232,0.9999999850988388,0.0,1.0,0.05291606335900723,0.9999999776482582,0.9993781074881554,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.0,1600.0,0.7389162577096212,0.291734185502363,2218.0,750.0,0.5855139477858758,0.23105601288173755,0.20809496151916496,0.06250844319809142,8042.0,358.0
9,1.0,1.0000000074505806,0.0,0.0,0.04746801981702447,0.999999962747097,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1600.0,0.7398838854534453,0.29145126001756005,2214.0,743.0,0.5863190045695618,0.23083400151533068,0.2065447126210449,0.06319660709464345,8049.0,362.0
