,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.9210842059336823,0.9533092614416782,0.7801914020963086,0.6980157651535743,0.8842975206611571,0,4,3,0.9270833333333334,0.9533092614416782,0.8852459016393444,0.9,0.8709677419354839,0.1942266970872879,43.0,0,62,27
1,0.9210842059336823,,0.7801914020963086,0.6980157651535743,0.8842975206611571,0,0,7,0.9270833333333334,,,0.0,,0.2567485570907593,48.0,0,89,0
2,0.9210842059336823,0.9795774498883376,0.7801914020963086,0.6980157651535743,0.8842975206611571,0,0,15,0.9573863636363636,0.9795774498883376,0.7058823529411764,0.5454545454545454,1.0,0.13934431970119476,52.0,0,319,18
3,0.9210842059336823,,0.7801914020963086,0.6980157651535743,0.8842975206611571,0,0,210,0.453125,,,0.0,,1.6728359460830688,59.0,0,174,0
4,0.9210842059336823,0.9530976500313312,0.7801914020963086,0.6980157651535743,0.8842975206611571,0,15,3,0.953125,0.9530976500313312,0.8363636363636363,0.9387755102040816,0.7540983606557377,0.1177331805229187,64.0,0,320,46
5,0.9210842059336823,0.9899368050950632,0.7801914020963086,0.6980157651535743,0.8842975206611571,0,26,7,0.8854166666666666,0.9899368050950632,0.9274725274725274,0.9678899082568808,0.8902953586497891,0.2396756559610367,80.0,0,44,211
6,0.9210842059336823,0.6677303771367489,0.7801914020963086,0.6980157651535743,0.8842975206611571,0,0,94,0.7901785714285714,0.6677303771367489,0.7044025157232704,0.5436893203883495,1.0,0.5841711759567261,92.0,0,242,112
7,0.9210842059336823,,0.7801914020963086,0.6980157651535743,0.8842975206611571,0,0,8,0.9642857142857144,,,0.0,,0.1513584852218628,96.0,0,216,0
8,0.9210842059336823,0.5157846320346321,0.7801914020963086,0.6980157651535743,0.8842975206611571,0,1,12,0.9419642857142856,0.5157846320346321,0.5185185185185185,0.3684210526315789,0.875,0.2535836398601532,107.0,0,204,7
9,0.9210842059336823,,0.7801914020963086,0.6980157651535743,0.8842975206611571,0,0,0,1.0,,,,,0.09865395724773407,109.0,0,224,0
