,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.9112499952316284,0.9660568237304688,215.0,211.0,0.23556020632386207,0.9119365811347961,0.9104166626930237,2189.0,2185.0,0.8464386463165283,0.8805089592933655,203.0,668.0,0.38676084465595495,0.4801556468009949,0.752439022064209,4184.0,617.0
1,0.9418749809265137,0.9866501092910767,136.0,143.0,0.15734400945405166,0.940589964389801,0.9433333277702332,2257.0,2264.0,0.848906934261322,0.8701750040054321,235.0,622.0,0.38954367435554355,0.48467275500297546,0.7134146094322205,4230.0,585.0
2,0.9527083039283752,0.9909101128578186,111.0,116.0,0.13592624994615712,0.9517671465873718,0.9537500143051147,2284.0,2289.0,0.8616008758544922,0.8814655542373657,227.0,558.0,0.3611511340934904,0.5152041912078857,0.7231707572937012,4294.0,593.0
3,0.9641666412353516,0.9948402047157288,78.0,94.0,0.11212962940335273,0.9610927104949951,0.9674999713897705,2306.0,2322.0,0.857016921043396,0.8564497828483582,309.0,502.0,0.36969353416238415,0.5044422745704651,0.6231707334518433,4350.0,511.0
4,0.9672916531562805,0.9957314729690552,73.0,84.0,0.10681057186176379,0.9651597142219543,0.9695833325386047,2316.0,2327.0,0.8608956336975098,0.8640720844268799,283.0,506.0,0.36035949264998496,0.514860987663269,0.6548780202865601,4346.0,537.0
5,0.9756249785423279,0.9974597096443176,64.0,53.0,0.09048794709146023,0.9778149724006653,0.9733333587646484,2347.0,2336.0,0.8580747246742249,0.8658683896064758,277.0,528.0,0.37320568632171586,0.5070028305053711,0.6621951460838318,4324.0,543.0
6,0.981041669845581,0.9981564283370972,37.0,54.0,0.0840511853992939,0.9776582717895508,0.98458331823349,2346.0,2363.0,0.8554301857948303,0.8763436079025269,219.0,601.0,0.38334100547395067,0.5,0.7329268455505371,4251.0,601.0
7,0.9820833206176758,0.9987105131149292,38.0,48.0,0.07637840588887533,0.9800829887390137,0.98416668176651,2352.0,2362.0,0.8637164831161499,0.8692173957824707,276.0,497.0,0.35648498624268976,0.5225744247436523,0.6634146571159363,4355.0,544.0
8,0.987500011920929,0.9992820620536804,32.0,28.0,0.06643912555028995,0.9883138537406921,0.9866666793823242,2372.0,2368.0,0.8485543131828308,0.8476897478103638,310.0,549.0,0.41646399778775,0.48158639669418335,0.6219512224197388,4303.0,510.0
9,0.9883333444595337,0.9994927644729614,22.0,34.0,0.06275701100627581,0.985903799533844,0.9908333420753479,2366.0,2378.0,0.8577221632003784,0.8664849996566772,279.0,528.0,0.3824177329311586,0.5060804486274719,0.6597561240196228,4324.0,541.0
10,0.9910416603088379,0.9996825456619263,21.0,22.0,0.05547604188323021,0.9908371567726135,0.9912499785423279,2378.0,2379.0,0.8651269674301147,0.8825652599334717,241.0,524.0,0.3629299857888807,0.5249320268630981,0.7060975432395935,4328.0,579.0
11,0.9906250238418579,0.9996024966239929,21.0,24.0,0.055339708949128784,0.9900124669075012,0.9912499785423279,2376.0,2379.0,0.852785587310791,0.8563002347946167,293.0,542.0,0.39726188543485147,0.4929840862751007,0.6426829099655151,4310.0,527.0
12,0.9943749904632568,0.9998411536216736,10.0,17.0,0.04895092872902751,0.9929372668266296,0.9958333373069763,2383.0,2390.0,0.8721791505813599,0.8742218017578125,310.0,415.0,0.35401298696298694,0.5513513684272766,0.6219512224197388,4437.0,510.0
13,0.9956250190734863,0.9999091029167175,9.0,12.0,0.04642884540682038,0.995006263256073,0.9962499737739563,2388.0,2391.0,0.8596615195274353,0.849179744720459,343.0,453.0,0.4031548650123505,0.5129032135009766,0.5817072987556458,4399.0,477.0
14,0.9941666722297668,0.9999036192893982,9.0,19.0,0.044172951802611354,0.9921161532402039,0.9962499737739563,2381.0,2391.0,0.8600140810012817,0.8698477149009705,266.0,528.0,0.3963118278341334,0.5120148062705994,0.6756097674369812,4324.0,554.0
15,0.9954166412353516,0.9998871088027954,9.0,13.0,0.043919612982620794,0.9945923686027527,0.9962499737739563,2387.0,2391.0,0.8700634837150574,0.8774986863136292,285.0,452.0,0.3637773942081481,0.5420466065406799,0.6524389982223511,4400.0,535.0
16,0.996666669845581,0.9999469518661499,10.0,6.0,0.040228069325288135,0.9974958300590515,0.9958333373069763,2394.0,2390.0,0.8552538752555847,0.8684313893318176,260.0,561.0,0.4115832529972571,0.49955397844314575,0.6829268336296082,4291.0,560.0
17,0.9960416555404663,0.999934732913971,9.0,10.0,0.03762487831215064,0.9958350658416748,0.9962499737739563,2390.0,2391.0,0.8517277836799622,0.8641632199287415,277.0,564.0,0.4135225566132953,0.4905149042606354,0.6621951460838318,4288.0,543.0
