,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5,0.6493546962738037,400.0,1200.0,0.7133472031354904,0.375,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,1200.0,0.37702322375641467,0.2853841234541208,1506.0,5576.0,0.751819715291828,0.15759790950781816,0.3163316580181827,3216.0,1070.0
1,0.5165624991059303,0.7210093587636948,523.0,1024.0,0.7541351425647735,0.39445507526397705,0.6731249988079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,1077.0,0.45109078084511245,0.28458770447889736,1561.0,4679.0,0.7690065318140491,0.15834811261024673,0.3076663272105351,4113.0,1015.0
2,0.5384375005960464,0.8056906461715698,678.0,799.0,0.7762734520435333,0.3400052711367607,0.5762500017881393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.0,922.0,0.49252287476775114,0.29171049635776075,1724.0,4045.0,0.7550851290260379,0.17309411262004076,0.27739454203014596,4747.0,852.0
3,0.6293749958276749,0.8730749934911728,850.0,336.0,0.7600106126070022,0.5997289344668388,0.46875000349245965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.0,750.0,0.6174349044780603,0.28560213971146386,1953.0,2396.0,0.7204068932920842,0.1732966963563542,0.1648002405527043,6396.0,623.0
4,0.6478124931454659,0.9307796880602837,974.0,153.0,0.7090118655562401,0.6759458631277084,0.3912499991711229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.0,626.0,0.676284303402372,0.28823556673937833,2029.0,1651.0,0.6855913770505025,0.16674639769082,0.13599302739895916,7141.0,547.0
5,0.692500002682209,0.9734172001481056,941.0,43.0,0.5935417215526104,0.721512071788311,0.4118750002235174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.0,659.0,0.7060168932947704,0.2964994310913247,2055.0,1287.0,0.646764603594841,0.16547770213065727,0.1318966902171135,7505.0,521.0
6,0.8034375086426735,0.9926812499761581,613.0,16.0,0.4229972379654646,0.9895855188369751,0.6168750008800998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.0,987.0,0.713845888345406,0.3055743657309434,2051.0,1202.0,0.6085434736373306,0.16215912188173265,0.1325268954534102,7590.0,525.0
7,0.9171874970197678,0.9990812391042709,259.0,6.0,0.2509278002381325,0.9962622299790382,0.8381249941885471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.0,1341.0,0.7151653735015611,0.30720472193200515,2021.0,1217.0,0.577353093822937,0.16224252643885534,0.1372534391299194,7575.0,555.0
8,0.9887500032782555,0.9999765679240227,34.0,2.0,0.12409723047167064,0.9987623766064644,0.978750005364418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.0,1566.0,0.7149014787762875,0.30880449889496464,1982.0,1259.0,0.542155819604885,0.2277455367960618,0.14276041292548075,7533.0,594.0
9,0.9996875002980232,0.9999999701976776,1.0,0.0,0.060223542936146256,1.0,0.9993750005960464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,1599.0,0.7207072523961933,0.3108129992525314,1890.0,1285.0,0.5148742775302341,0.22436274852365107,0.1530822053942292,7507.0,686.0
