,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.6658126711845398,59.0,204,55,10,40,0.6961645327931639,0.5287998341999688,0.7896440129449838,0.42105263157894735,0.8,0.5517241379310345,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
1,0,0.6658126711845398,115.0,415,65,12,21,0.4632887963142879,0.5287998341999688,0.8499025341130604,0.2441860465116279,0.6363636363636364,0.3529411764705882,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
2,0,0.6658126711845398,92.0,323,86,36,156,0.6974766355378014,0.5287998341999688,0.7970049916805324,0.6446280991735537,0.8125,0.7188940092165897,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
3,0,0.6658126711845398,52.0,989,13,24,18,0.4470638907307342,0.5287998341999688,0.9645593869731801,0.5806451612903226,0.42857142857142855,0.4931506849315069,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
4,0,0.6658126711845398,96.0,860,1,80,0,0.21017045276247187,0.5287998341999688,0.9139213602550478,0.0,0.0,,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
5,0,0.6658126711845398,120.0,590,5,28,3,0.29303319261406013,0.5287998341999688,0.9472843450479234,0.375,0.0967741935483871,0.15384615384615383,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
6,0,0.6658126711845398,107.0,637,1,175,3,0.5381624975508628,0.5287998341999688,0.7843137254901961,0.75,0.016853932584269662,0.03296703296703296,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
7,0,0.6658126711845398,109.0,680,0,70,11,0.7427068247398051,0.5287998341999688,0.9080157687253614,1.0,0.13580246913580246,0.2391304347826087,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
8,0,0.6658126711845398,43.0,398,13,32,5,0.36496046776420754,0.5287998341999688,0.8995535714285714,0.2777777777777778,0.13513513513513514,0.18181818181818182,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
9,0,0.6658126711845398,64.0,504,60,26,30,0.45905885994790446,0.5287998341999688,0.8612903225806452,0.3333333333333333,0.5357142857142857,0.41095890410958896,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
10,0,0.6658126711845398,80.0,240,121,151,274,0.7644479521804197,0.5287998341999688,0.6539440203562341,0.6936708860759494,0.6447058823529411,0.6682926829268293,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
11,0,0.6658126711845398,48.0,310,2,41,0,0.28798590025893034,0.5287998341999688,0.8781869688385269,0.0,0.0,,0.8584036838066001,0.5707019328585962,0.45024077046548955,0.5033647375504712
12,1,1.0649200677871704,59.0,103,156,0,50,0.7340933420408101,0.530702396392876,0.49514563106796117,0.24271844660194175,1.0,0.39062500000000006,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
13,1,1.0649200677871704,115.0,224,256,1,32,0.4422326509334319,0.530702396392876,0.49902534113060426,0.1111111111111111,0.9696969696969697,0.1993769470404984,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
14,1,1.0649200677871704,92.0,106,303,0,192,0.718082924996295,0.530702396392876,0.49584026622296173,0.3878787878787879,1.0,0.5589519650655022,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
15,1,1.0649200677871704,52.0,976,26,16,26,0.4176040576805622,0.530702396392876,0.9597701149425287,0.5,0.6190476190476191,0.5531914893617021,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
16,1,1.0649200677871704,96.0,811,50,53,27,0.2539134328397818,0.530702396392876,0.8905419766206164,0.35064935064935066,0.3375,0.34394904458598724,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
17,1,1.0649200677871704,120.0,468,127,3,28,0.3104379375798287,0.530702396392876,0.792332268370607,0.18064516129032257,0.9032258064516129,0.3010752688172043,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
18,1,1.0649200677871704,107.0,631,7,158,20,0.5548354364983039,0.530702396392876,0.7977941176470589,0.7407407407407407,0.11235955056179775,0.1951219512195122,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
19,1,1.0649200677871704,109.0,573,107,14,67,0.7943182235369854,0.530702396392876,0.8409986859395532,0.3850574712643678,0.8271604938271605,0.5254901960784313,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
20,1,1.0649200677871704,43.0,379,32,19,18,0.37814337276317056,0.530702396392876,0.8861607142857143,0.36,0.4864864864864865,0.4137931034482759,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
21,1,1.0649200677871704,64.0,290,274,9,47,0.4512405107607778,0.530702396392876,0.5435483870967742,0.14641744548286603,0.8392857142857143,0.2493368700265252,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
22,1,1.0649200677871704,80.0,59,302,62,363,0.7698051440141164,0.530702396392876,0.5368956743002544,0.5458646616541354,0.8541176470588235,0.6660550458715597,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
23,1,1.0649200677871704,48.0,303,9,36,5,0.2689289503334121,0.530702396392876,0.8725212464589235,0.35714285714285715,0.12195121951219512,0.18181818181818182,0.7416218981836787,0.34667194928684625,0.702247191011236,0.46419098143236076
