,Aggregate Accuracy,Aggregate Avg. Precision,Aggregate F1_Score,Aggregate Precision,Aggregate Recall,Epoch,FN,FP,Individual Accuracy,Individual Avg. Precision,Individual F1-Score,Individual Precision,Individual Recall,Loss,Person,Session,TN,TP
0,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,19,1,0.7916666666666666,0.8934347449081583,0.6,0.9375,0.4411764705882353,0.3722943067550659,43.0,0,61,15
1,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.005533205345273018,48.0,0,96,0
2,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,176,0.5,0.9284868245940912,0.16190476190476188,0.08808290155440414,1.0,1.0502880811691284,52.0,0,159,17
3,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,209,0.4557291666666667,,,0.0,,1.5862418413162231,59.0,0,175,0
4,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,134,0.6510416666666666,0.9005677027711633,0.4765625,0.3128205128205128,1.0,0.6163021326065063,64.0,0,189,61
5,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,37,0.8715277777777778,0.9934490190276763,0.9278752436647174,0.8654545454545455,1.0,0.4151207506656647,80.0,0,13,238
6,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,188,0.5803571428571429,0.3632899537839227,0.5458937198067634,0.3754152823920266,1.0,1.7536479234695435,92.0,0,147,113
7,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,70,0.6875,,,0.0,,0.5355441570281982,96.0,0,154,0
8,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,8,0,0.9642857142857143,0.3145242627878958,,,0.0,0.1464923471212387,107.0,0,216,0
9,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.2557890713214874,109.0,0,224,0
10,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,355,0.07552083333333333,0.5496144694436914,0.0731070496083551,0.037940379403794036,1.0,2.323875665664673,115.0,0,15,14
11,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,65,0.8153409090909091,0.7967876686036741,0.45378151260504207,0.29347826086956524,1.0,0.42836233973503113,120.0,0,260,27
12,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.0024866678286343813,43.0,1,160,0
13,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,1,15,0.9,0.8027371158271958,0.7999999999999999,0.6808510638297872,0.9696969696969697,0.2542194724082947,48.0,1,112,32
14,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,9,0.94375,,,0.0,,0.2695399820804596,52.0,1,151,0
15,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,176,0.5,0.9432606143324469,0.5906976744186047,0.41914191419141916,1.0,0.7524160146713257,59.0,1,49,127
16,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,1,121,0.5763888888888888,0.35637326931071023,0.19736842105263155,0.11029411764705882,0.9375,0.6991803646087646,64.0,1,151,15
17,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,10,51,0.7276785714285714,0.8055265928188363,0.7903780068728522,0.6927710843373494,0.92,0.6461634039878845,80.0,1,48,115
18,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,22,0.8854166666666666,0.904784514826893,0.9392265193370166,0.8854166666666666,1.0,0.499721497297287,92.0,1,0,170
19,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,174,0.22321428571428573,,,0.0,,1.646943211555481,96.0,1,50,0
20,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.0009400897542946041,107.0,1,224,0
21,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,11,50,0.7881944444444444,0.9476659525406808,0.8063492063492064,0.7175141242937854,0.9202898550724637,0.47498267889022827,109.0,1,100,127
22,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,131,0.18125,,,0.0,,1.7047626972198486,115.0,1,29,0
23,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.05485294759273529,120.0,1,288,0
24,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.003025523154065013,43.0,2,160,0
25,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.0033455751836299896,48.0,2,32,0
26,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,33,0.828125,,,0.0,,0.4168892800807953,52.0,2,159,0
27,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,54,0.8125,0.7709513634377853,0.3720930232558139,0.22857142857142856,1.0,0.37045830488204956,64.0,2,218,16
28,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,51,0.8551136363636364,0.9065949024576467,0.8259385665529011,0.7034883720930233,1.0,0.4297043979167938,80.0,2,180,121
29,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,168,0.25,,,0.0,,1.1771681308746338,92.0,2,56,0
30,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,129,0.5520833333333334,,,0.0,,0.8486360907554626,96.0,2,159,0
31,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,167,0,0.34765625,0.9901141876338455,0.22325581395348837,1.0,0.1256544502617801,2.2166430950164795,107.0,2,65,24
32,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.1490946263074875,109.0,2,192,0
33,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,219,0.23958333333333334,0.8975848792543387,0.3343465045592705,0.20072992700729927,1.0,1.7393049001693726,115.0,2,14,55
34,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.017160141840577126,120.0,2,192,0
35,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.0025405276101082563,43.0,3,96,0
36,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.010697016492486,48.0,3,160,0
37,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,34,0.7875,,,0.0,,0.4791184365749359,52.0,3,126,0
38,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,28,0.78125,,,0.0,,0.5526264905929565,64.0,3,100,0
39,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,48,0,0.75,0.9990404297953559,0.7419354838709677,1.0,0.5897435897435898,0.45968008041381836,80.0,3,75,69
40,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,10,0.9553571428571429,,,0.0,,0.23315082490444183,92.0,3,214,0
41,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,12,0.9464285714285714,,,0.0,,0.184103861451149,96.0,3,212,0
42,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,13,1,0.9453125,0.7350207484822869,,0.0,0.0,0.27332574129104614,107.0,3,242,0
43,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.15937553346157074,109.0,3,224,0
44,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,77,0.51875,0.3246631011749717,0.23762376237623764,0.1348314606741573,1.0,1.0996043682098389,115.0,3,71,12
45,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,75,0.4140625,0.7574216025796405,0.5398773006134969,0.3697478991596639,1.0,1.4974374771118164,120.0,3,9,44
46,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,45,0,0.71875,0.9226573298467685,0.2857142857142857,1.0,0.16666666666666666,0.6775550842285156,43.0,4,106,9
47,0.6841186736474695,0.5052533981315555,0.4160112925993144,0.29488279016580904,0.7060232717316907,0,0,0,1.0,,,,,0.011351886205375195,48.0,4,64,0
