,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8345454335212708,0.9142035245895386,364.0,364.0,0.395394860831174,0.9138934016227722,0.8345454335212708,0.8345454335212708,1836.0,1836.0,0.7235973477363586,0.6565584540367126,441.0,1904.0,0.5324008089368605,0.19182054698467255,0.1541537046432495,0.4403553307056427,5792.0,347.0
1,0.8913636207580566,0.9625034928321838,207.0,271.0,0.30586818489161405,0.9612199664115906,0.8803003430366516,0.9059090614318848,1929.0,1993.0,0.7806459069252014,0.6306949853897095,507.0,1354.0,0.47058083661487227,0.20639492571353912,0.17186544835567474,0.35659897327423096,6342.0,281.0
2,0.9206818342208862,0.9772824048995972,151.0,198.0,0.2609752562371167,0.9767998456954956,0.9118825197219849,0.9313636422157288,2002.0,2049.0,0.8049269318580627,0.6414468884468079,530.0,1125.0,0.4453348655118407,0.1955234259366989,0.18655097484588623,0.3274111747741699,6571.0,258.0
3,0.9356818199157715,0.9846708178520203,118.0,165.0,0.22802651958032089,0.9841812252998352,0.9265687465667725,0.946363627910614,2035.0,2082.0,0.8292078971862793,0.6589245200157166,544.0,905.0,0.4064136995902774,0.22422072291374207,0.21235857903957367,0.3096446692943573,6791.0,244.0
4,0.9511363506317139,0.9894275665283203,82.0,133.0,0.2031233510645953,0.9884968996047974,0.9409151673316956,0.9627272486686707,2067.0,2118.0,0.8176567554473877,0.6637844443321228,515.0,1032.0,0.42859594502127546,0.22018398344516754,0.20919540524482727,0.346446692943573,6664.0,273.0
5,0.9559090733528137,0.9920889139175415,80.0,114.0,0.18578572359952059,0.9919548034667969,0.9489704370498657,0.9636363387107849,2086.0,2120.0,0.8446487784385681,0.701250433921814,516.0,802.0,0.38086813453625307,0.2541329860687256,0.2532588541507721,0.34517765045166016,6894.0,272.0
6,0.9618181586265564,0.9940815567970276,59.0,109.0,0.1685263419151306,0.993867814540863,0.9515555500984192,0.9731818437576294,2091.0,2141.0,0.8365157842636108,0.6996311545372009,506.0,881.0,0.3890342166518221,0.2590655982494354,0.24247635900974274,0.3578680157661438,6815.0,282.0
7,0.9663636088371277,0.995694637298584,54.0,94.0,0.15475252162326467,0.995603084564209,0.9580357074737549,0.975454568862915,2106.0,2146.0,0.8521923422813416,0.7219628095626831,483.0,771.0,0.36943974232811344,0.2773991525173187,0.2834572494029999,0.3870558440685272,6925.0,305.0
8,0.9747727513313293,0.9975816607475281,31.0,80.0,0.1379275938055732,0.9975757598876953,0.9644286632537842,0.985909104347229,2120.0,2169.0,0.8485383987426758,0.7333844304084778,476.0,809.0,0.3739889936028984,0.279439240694046,0.2783229351043701,0.39593908190727234,6887.0,312.0
9,0.9736363887786865,0.9974625706672668,43.0,73.0,0.13384565580974925,0.9974385499954224,0.9672645926475525,0.9804545640945435,2127.0,2157.0,0.8745874762535095,0.7235285043716431,533.0,531.0,0.3368758662361854,0.27884089946746826,0.3244274854660034,0.3236040472984314,7165.0,255.0
