,Epoch,Loss,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,0.41500428318977356,59.0,188,66,2,53,0.6119181620000722,0.7698189143669635,0.7799352750809061,0.44537815126050423,0.9636363636363636,0.6091954022988506,0.8779739063699156,0.5696135521439916,0.8841413311421529,0.6928525434642627
1,0,0.41500428318977356,80.0,238,129,19,400,0.8784136165959935,0.7698189143669635,0.811704834605598,0.7561436672967864,0.954653937947494,0.8438818565400844,0.8779739063699156,0.5696135521439916,0.8841413311421529,0.6928525434642627
2,0,0.41500428318977356,107.0,558,87,12,159,0.9088377030331192,0.7698189143669635,0.8786764705882353,0.6463414634146342,0.9298245614035088,0.7625899280575541,0.8779739063699156,0.5696135521439916,0.8841413311421529,0.6928525434642627
3,0,0.41500428318977356,109.0,623,67,8,63,0.8438492078953486,0.7698189143669635,0.9014454664914586,0.4846153846153846,0.8873239436619719,0.6268656716417911,0.8779739063699156,0.5696135521439916,0.8841413311421529,0.6928525434642627
4,0,0.41500428318977356,115.0,412,61,4,36,0.6709459887784696,0.7698189143669635,0.8732943469785575,0.3711340206185567,0.9,0.5255474452554746,0.8779739063699156,0.5696135521439916,0.8841413311421529,0.6928525434642627
5,0,0.41500428318977356,52.0,935,73,9,27,0.3108510139290947,0.7698189143669635,0.921455938697318,0.27,0.75,0.3970588235294118,0.8779739063699156,0.5696135521439916,0.8841413311421529,0.6928525434642627
6,0,0.41500428318977356,96.0,792,69,20,60,0.699918770552598,0.7698189143669635,0.9054197662061636,0.46511627906976744,0.75,0.5741626794258373,0.8779739063699156,0.5696135521439916,0.8841413311421529,0.6928525434642627
7,0,0.41500428318977356,64.0,512,53,11,44,0.7258178724216033,0.7698189143669635,0.896774193548387,0.4536082474226804,0.8,0.5789473684210527,0.8779739063699156,0.5696135521439916,0.8841413311421529,0.6928525434642627
8,0,0.41500428318977356,92.0,355,57,36,153,0.8276552759545246,0.7698189143669635,0.8452579034941764,0.7285714285714285,0.8095238095238095,0.7669172932330828,0.8779739063699156,0.5696135521439916,0.8841413311421529,0.6928525434642627
9,0,0.41500428318977356,48.0,252,67,4,30,0.5156813334419812,0.7698189143669635,0.7988668555240793,0.30927835051546393,0.8823529411764706,0.45801526717557256,0.8779739063699156,0.5696135521439916,0.8841413311421529,0.6928525434642627
