,Epoch,Loss,Session,Person,TN,FP,FN,TP,Individual Avg. Precision,Aggregate Avg. Precision,Individual Accuracy,Individual Precision,Individual Recall,Individual F1-Score,Aggregate Accuracy,Aggregate Precision,Aggregate Recall,Aggregate F1_Score
0,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,92.0,235,71,0,323,0.8989314870187044,0.9674832522443391,0.8871224165341812,0.8197969543147208,1.0,0.900976290097629,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
1,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,59.0,325,17,0,0,,0.9674832522443391,0.9502923976608187,0.0,,,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
2,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,96.0,192,0,0,0,,0.9674832522443391,1.0,,,,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
3,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,52.0,300,0,12,33,0.9975831394425292,0.9674832522443391,0.9652173913043478,1.0,0.7333333333333333,0.846153846153846,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
4,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,64.0,274,0,6,160,0.9999999999999999,0.9674832522443391,0.9863636363636363,1.0,0.963855421686747,0.9815950920245399,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
5,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,115.0,347,2,0,42,1.0,0.9674832522443391,0.9948849104859335,0.9545454545454546,1.0,0.9767441860465117,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
6,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,80.0,45,0,0,746,1.0,0.9674832522443391,1.0,1.0,1.0,1.0,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
7,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,43.0,57,0,33,65,1.0,0.9674832522443391,0.7870967741935484,1.0,0.6632653061224489,0.7975460122699386,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
8,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,48.0,97,0,0,0,,0.9674832522443391,1.0,,,,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
9,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,109.0,199,0,0,0,,0.9674832522443391,1.0,,,,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
10,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,120.0,296,0,4,76,1.0,0.9674832522443391,0.9893617021276596,1.0,0.95,0.9743589743589743,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
11,0,"tf.Tensor(0.14258775, shape=(), dtype=float32)",0,107.0,193,0,22,1,0.9999999999999998,0.9674832522443391,0.8981481481481481,1.0,0.043478260869565216,0.08333333333333333,0.9599808291397076,0.94140625,0.9494418910045962,0.9454069957502452
12,0,"tf.Tensor(0.13781945, shape=(), dtype=float32)",1,92.0,12,2,5,484,0.9994914356514106,0.9948212492833417,0.9860834990059643,0.9958847736625515,0.9897750511247444,0.9928205128205129,0.9433231960188001,0.9936988027725268,0.8899548532731377,0.9389699315272403
13,0,"tf.Tensor(0.13781945, shape=(), dtype=float32)",1,115.0,140,0,0,0,,0.9948212492833417,1.0,,,,0.9433231960188001,0.9936988027725268,0.8899548532731377,0.9389699315272403
14,0,"tf.Tensor(0.13781945, shape=(), dtype=float32)",1,80.0,85,6,0,356,0.999976328621852,0.9948212492833417,0.9865771812080537,0.9834254143646409,1.0,0.9916434540389973,0.9433231960188001,0.9936988027725268,0.8899548532731377,0.9389699315272403
