,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_pr,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_pr,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_pr,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.6695454716682434,0.7398577928543091,869.0,585.0,1.0659130397709933,0.6761602163314819,0.694676399230957,0.6050000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.0,1331.0,0.7894330620765686,0.8197353482246399,656.0,1528.0,0.742710389734188,0.32765525579452515,0.3858520984649658,0.594059407711029,7228.0,960.0
1,0.6884090900421143,0.7641945481300354,812.0,559.0,0.9546867015145042,0.7067232131958008,0.7128916382789612,0.6309090852737427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.0,1388.0,0.7867335081100464,0.816152036190033,659.0,1553.0,0.7180568588501782,0.3328830897808075,0.38127490878105164,0.5922029614448547,7203.0,957.0
2,0.7018181681632996,0.7842812538146973,746.0,566.0,0.8750683600252325,0.7343690395355225,0.7198019623756409,0.660909116268158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.0,1454.0,0.7822985053062439,0.8112689256668091,668.0,1590.0,0.7181225905674009,0.3350791931152344,0.37352246046066284,0.5866336822509766,7166.0,948.0
3,0.7147727012634277,0.8006905317306519,699.0,556.0,0.8120602538368918,0.7575496435165405,0.729703426361084,0.682272732257843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.0,1501.0,0.7781527042388916,0.8081380128860474,687.0,1614.0,0.7130516764283686,0.33857545256614685,0.36531656980514526,0.5748762488365173,7142.0,929.0
4,0.7279545664787292,0.8146647214889526,661.0,536.0,0.7696873963962901,0.7784685492515564,0.7416867613792419,0.6995454430580139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.0,1539.0,0.772849977016449,0.8032999634742737,718.0,1638.0,0.7092713495961405,0.34021270275115967,0.35410094261169434,0.5556930899620056,7118.0,898.0
5,0.7377272844314575,0.8258382678031921,638.0,516.0,0.7338896887952631,0.7947389483451843,0.751684308052063,0.7099999785423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.0,1562.0,0.7700539827346802,0.8010237216949463,728.0,1657.0,0.7117758464316719,0.34297364950180054,0.34891945123672485,0.5495049357414246,7099.0,888.0
6,0.744772732257843,0.8363550305366516,614.0,509.0,0.6982102563164451,0.8098907470703125,0.7570405602455139,0.7209091186523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.0,1586.0,0.7659082412719727,0.7966411113739014,741.0,1687.0,0.7137431245580218,0.344207227230072,0.34153005480766296,0.541460394859314,7069.0,875.0
7,0.7481818199157715,0.8438737392425537,605.0,503.0,0.6748730152303523,0.8197320103645325,0.7602478265762329,0.7250000238418579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.0,1595.0,0.7653297185897827,0.7955738306045532,735.0,1699.0,0.7198987256317492,0.34370461106300354,0.341472864151001,0.5451732873916626,7057.0,881.0
8,0.7531818151473999,0.8508168458938599,587.0,499.0,0.6539180224592035,0.8309895992279053,0.763731062412262,0.7331818342208862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.0,1613.0,0.7617624402046204,0.7909020185470581,726.0,1745.0,0.7389587841114849,0.34150511026382446,0.33776092529296875,0.5507425665855408,7011.0,890.0
9,0.7581818103790283,0.857101321220398,583.0,481.0,0.6368628134510734,0.8413903713226318,0.7707340121269226,0.7350000143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.0,1617.0,0.7594485282897949,0.7897499203681946,730.0,1765.0,0.7360979171043834,0.3465656042098999,0.3342134952545166,0.5482673048973083,6991.0,886.0
