,FN,FP,TN,TP,accuracy,loss,subject_107_FN,subject_107_FP,subject_107_TN,subject_107_TP,subject_107_accuracy,subject_107_loss,subject_109_FN,subject_109_FP,subject_109_TN,subject_109_TP,subject_109_accuracy,subject_109_loss,subject_115_FN,subject_115_FP,subject_115_TN,subject_115_TP,subject_115_accuracy,subject_115_loss,subject_120_FN,subject_120_FP,subject_120_TN,subject_120_TP,subject_120_accuracy,subject_120_loss,subject_43_FN,subject_43_FP,subject_43_TN,subject_43_TP,subject_43_accuracy,subject_43_loss,subject_48_FN,subject_48_FP,subject_48_TN,subject_48_TP,subject_48_accuracy,subject_48_loss,subject_52_FN,subject_52_FP,subject_52_TN,subject_52_TP,subject_52_accuracy,subject_52_loss,subject_59_FN,subject_59_FP,subject_59_TN,subject_59_TP,subject_59_accuracy,subject_59_loss,subject_64_FN,subject_64_FP,subject_64_TN,subject_64_TP,subject_64_accuracy,subject_64_loss,subject_80_FN,subject_80_FP,subject_80_TN,subject_80_TP,subject_80_accuracy,subject_80_loss,subject_92_FN,subject_92_FP,subject_92_TN,subject_92_TP,subject_92_accuracy,subject_92_loss,val_FN,val_FP,val_TN,val_TP,val_accuracy,val_loss
0,11.565217018127441,1.3840579986572266,14.557971000671387,4.376811504364014,0.5961363911628723,0.9739948922937567,15.05555534362793,0.0,8.11111068725586,8.5,0.5140351057052612,0.8516929912985417,0.0,0.0,31.14285659790039,0.0,1.0,0.020119995562308424,2.1081080436706543,3.5405404567718506,22.08108139038086,3.8378379344940186,0.8112157583236694,0.44752341263914763,0.0,0.0,31.11111068725586,0.0,1.0,0.021181464266209375,0.0,0.0,31.047618865966797,0.0,1.0,0.0010183561004789695,0.0,0.0,28.0,0.0,1.0,0.0034422378188797404,0.0,0.0,31.259260177612305,0.0,1.0,0.014001720593756692,,,,,,,1.75,0.1944444477558136,30.02777862548828,0.02777777798473835,0.9331597089767456,0.19035080365008777,10.977272987365723,0.0,21.0,0.022727273404598236,0.6573153138160706,1.3999395180832257,0.0,29.965517044067383,1.0689655542373657,0.0,0.03611111268401146,13.56290508694119,4.3784613609313965,2.0153846740722656,24.9261531829834,0.5938461422920227,0.8021596670150757,0.5724938523341825
1,12.775362014770508,0.6304348111152649,15.311594009399414,3.1666667461395264,0.585454523563385,1.023053108995611,20.83333396911621,0.0,8.11111068725586,2.722222328186035,0.34210526943206787,1.681377949631005,0.0,0.0,31.14285659790039,0.0,1.0,0.016360567395635153,2.4864864349365234,2.378378391265869,23.243244171142578,3.4594595432281494,0.8416095972061157,0.4162152932114797,0.0,0.0,31.11111068725586,0.0,1.0,0.008981061247842653,0.0,0.0,31.047618865966797,0.0,1.0,0.00042466140702863915,0.0,0.0,28.0,0.0,1.0,0.001899598864838481,0.0,0.0,31.259260177612305,0.0,1.0,0.007322578810120081,,,,,,,1.7777777910232544,0.0,30.22222137451172,0.0,0.9435763955116272,0.17779041454195976,11.0,0.0,21.0,0.0,0.65625,1.6140802841294895,0.0,29.65517234802246,1.3793103694915771,0.0,0.04555555433034897,12.268599005805122,4.347692489624023,0.63692307472229,26.304615020751953,0.6246153712272644,0.840435802936554,0.557092900033444
2,12.137681007385254,0.5362318754196167,15.405797004699707,3.8043477535247803,0.6061363816261292,0.9663673786683517,21.11111068725586,0.0,8.11111068725586,2.444444417953491,0.3302631676197052,1.8760418197564912,0.0,0.0,31.14285659790039,0.0,1.0,0.01581732211890844,2.2432432174682617,2.5405404567718506,23.08108139038086,3.702702760696411,0.846746563911438,0.4046185500409505,0.0,0.0,31.11111068725586,0.0,1.0,0.009254785325555574,0.0,0.0,31.047618865966797,0.0,1.0,0.00046341597660376114,0.0,0.0,28.0,0.0,1.0,0.0011617318571855624,0.0,0.0,31.259260177612305,0.0,1.0,0.008445373396455394,,,,,,,1.7777777910232544,0.0,30.22222137451172,0.0,0.9444444179534912,0.18534348791258204,11.0,0.0,21.0,0.0,0.6569602489471436,1.4914604330604726,0.0,29.55172348022461,1.482758641242981,0.0,0.05000000074505806,11.02468866136339,4.187692165374756,0.4430769085884094,26.49846076965332,0.7846153974533081,0.849739670753479,0.5441520823459574
3,11.166666984558105,0.5289855003356934,15.413043022155762,4.775362491607666,0.6314772963523865,0.8998370716788552,21.02777862548828,0.0,8.11111068725586,2.527777671813965,0.33859649300575256,1.7901904917599862,0.0,0.0,31.14285659790039,0.0,1.0,0.026196927276499773,2.054054021835327,4.405405521392822,21.216217041015625,3.8918919563293457,0.7932363152503967,0.45372200297982723,0.0,0.0,31.11111068725586,0.0,1.0,0.014067972318402358,0.0,0.0,31.047618865966797,0.0,1.0,0.000571450066075666,0.0,0.0,28.0,0.0,1.0,0.0020210205000780876,0.0,0.0,31.259260177612305,0.0,1.0,0.011669387303787103,,,,,,,1.7777777910232544,0.0,30.22222137451172,0.0,0.94140625,0.18732640623218483,10.863636016845703,0.0,21.0,0.13636364042758942,0.6605113744735718,1.3977757556871935,0.0,29.55172348022461,1.482758641242981,0.0,0.05000000074505806,10.735472780863445,4.030769348144531,0.4307692348957062,26.51076889038086,0.9415384531021118,0.8537890315055847,0.5365999929242
4,9.905797004699707,0.695652186870575,15.246376991271973,6.036231994628906,0.6606818437576294,0.8171869160912254,20.97222137451172,0.0,8.11111068725586,2.5833332538604736,0.339473694562912,1.8684359567207203,0.0,0.0,31.14285659790039,0.0,1.0,0.04238497036927884,1.7297297716140747,7.297297477722168,18.324323654174805,4.216216087341309,0.7136130332946777,0.5375366868221596,0.0,0.0,31.11111068725586,0.0,1.0,0.016865265014625732,0.0,0.0,31.047618865966797,0.0,1.0,0.0007047959991896445,0.0,0.0,28.0,0.0,1.0,0.00107192833508764,0.0,0.0,31.259260177612305,0.0,1.0,0.018509437647864436,,,,,,,1.7777777910232544,0.0,30.22222137451172,0.0,0.9431423544883728,0.18863246434678635,10.75,0.0,21.0,0.25,0.6637073755264282,1.2853295654058456,0.0,29.689655303955078,1.3448275327682495,0.0,0.04500000178813934,12.540801603529188,3.889230728149414,0.7138461470603943,26.227691650390625,1.0830769538879395,0.8463169932365417,0.5325902392861469
5,9.318840980529785,0.8985507488250732,15.043478012084961,6.623188495635986,0.6800000071525574,0.7854474648562345,20.91666603088379,0.0,8.11111068725586,2.6388888359069824,0.33859649300575256,1.8477113765582704,0.0,0.0,31.14285659790039,0.0,1.0,0.055260838992005096,1.5405405759811401,10.189188957214355,15.432432174682617,4.405405521392822,0.6404109597206116,0.6272275202894864,0.0,0.0,31.11111068725586,0.0,1.0,0.01765335233261188,0.0,0.0,31.047618865966797,0.0,1.0,0.0009841837483155398,0.0,0.0,28.0,0.0,1.0,0.0030343223895345417,0.0,0.0,31.259260177612305,0.0,1.0,0.022006059347947627,,,,,,,1.7777777910232544,0.0,30.22222137451172,0.0,0.9431423544883728,0.19227348205943903,10.454545021057129,0.0,21.0,0.5454545617103577,0.6775568127632141,1.0662194300781598,0.0,29.586206436157227,1.4482758045196533,0.0,0.04722222313284874,12.568882734510634,3.8184616565704346,0.9846153855323792,25.95692253112793,1.1538461446762085,0.8407732248306274,0.538372240492243
